TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-06-30T00:00:10Z,22.06,55.35,100,0,47.37,100.79,46.00,708.00,581,24.45,48.82,0,0,0
2022-06-30T00:01:10Z,22.08,54.86,100,0,48.43,100.79,43.00,688.00,582,24.45,48.74,null,null,null
2022-06-30T00:02:10Z,22.09,55.05,100,0,49.22,100.79,47.00,710.00,579,24.43,48.63,null,null,null
2022-06-30T00:03:10Z,22.08,55.16,100,0,49.18,100.79,43.00,686.00,578,24.46,48.57,null,null,null
2022-06-30T00:04:10Z,22.05,55.16,100,0,49.79,100.78,46.00,702.00,575,24.43,48.50,null,null,null
2022-06-30T00:05:10Z,22.05,55.14,100,0,48.92,100.78,46.00,702.00,577,24.45,48.43,0,0,0
2022-06-30T00:06:10Z,22.06,54.69,100,0,48.78,100.78,42.00,678.00,577,24.43,48.32,null,null,null
2022-06-30T00:07:10Z,22.09,54.89,100,0,47.81,100.78,40.00,665.00,581,24.43,48.23,null,null,null
2022-06-30T00:08:10Z,22.08,54.96,100,0,50.02,100.78,43.00,686.00,580,24.42,48.19,null,null,null
2022-06-30T00:09:10Z,22.08,54.97,100,0,47.76,100.78,37.00,649.00,577,24.43,48.14,null,null,null
2022-06-30T00:10:10Z,22.03,54.98,100,0,47.98,100.78,41.00,672.00,579,24.46,48.06,0,0,0
2022-06-30T00:11:10Z,22.06,54.54,100,0,47.64,100.78,41.00,672.00,578,24.45,48.01,null,null,null
2022-06-30T00:12:10Z,22.09,54.71,100,0,48.20,100.78,41.00,672.00,577,24.42,47.89,null,null,null
2022-06-30T00:13:10Z,22.06,54.76,100,0,46.36,100.78,42.00,679.00,577,24.43,47.92,null,null,null
2022-06-30T00:14:10Z,22.08,54.80,100,0,47.16,100.79,41.00,672.00,580,24.42,47.81,null,null,null
2022-06-30T00:15:10Z,22.05,54.81,100,0,47.79,100.78,41.00,672.00,578,24.42,47.78,0,0,0
2022-06-30T00:16:10Z,22.05,54.45,100,0,48.11,100.79,41.00,672.00,579,24.43,47.71,null,null,null
2022-06-30T00:17:10Z,22.08,54.57,100,0,48.01,100.79,41.00,672.00,576,24.42,47.63,null,null,null
2022-06-30T00:18:10Z,22.05,54.61,100,0,49.36,100.79,42.00,679.00,577,24.39,47.55,null,null,null
2022-06-30T00:19:10Z,22.05,54.65,100,0,50.15,100.79,37.00,649.00,576,24.42,47.55,null,null,null
2022-06-30T00:20:10Z,22.03,54.63,100,0,50.09,100.79,42.00,679.00,576,24.43,47.51,0,0,0
2022-06-30T00:21:10Z,22.05,54.33,100,0,48.00,100.79,37.00,645.00,577,24.40,47.43,null,null,null
2022-06-30T00:22:10Z,22.05,54.49,100,0,49.15,100.78,41.00,672.00,579,24.42,47.41,null,null,null
2022-06-30T00:23:10Z,22.05,54.53,100,0,48.63,100.79,37.00,645.00,579,24.42,47.34,null,null,null
2022-06-30T00:24:10Z,22.08,54.54,100,0,47.88,100.78,41.00,672.00,579,24.40,47.25,null,null,null
2022-06-30T00:25:10Z,22.06,54.53,100,0,49.87,100.78,37.00,649.00,578,24.42,47.22,0,0,0
2022-06-30T00:26:10Z,22.03,54.22,100,0,49.08,100.79,41.00,672.00,578,24.42,47.21,null,null,null
2022-06-30T00:27:10Z,22.06,54.37,100,0,48.34,100.79,41.00,672.00,579,24.40,47.17,null,null,null
2022-06-30T00:28:10Z,22.03,54.43,100,0,48.66,100.79,40.00,665.00,577,24.40,47.07,null,null,null
2022-06-30T00:29:10Z,22.02,54.41,100,0,47.76,100.78,40.00,665.00,577,24.39,47.05,null,null,null
2022-06-30T00:30:10Z,22.03,54.43,100,0,47.22,100.78,40.00,665.00,576,24.40,47.04,0,0,0
2022-06-30T00:31:10Z,22.03,54.11,100,0,47.91,100.78,40.00,665.00,574,24.40,46.97,null,null,null
2022-06-30T00:32:10Z,22.05,54.27,100,0,46.84,100.77,40.00,665.00,572,24.39,46.95,null,null,null
2022-06-30T00:33:10Z,22.06,54.27,100,0,46.39,100.77,39.00,656.00,572,24.40,46.92,null,null,null
2022-06-30T00:34:10Z,22.02,54.36,100,0,47.01,100.77,39.00,656.00,571,24.39,46.88,null,null,null
2022-06-30T00:35:10Z,22.02,54.34,100,0,46.77,100.77,40.00,665.00,571,24.39,46.88,0,0,0
2022-06-30T00:36:10Z,22.02,54.08,100,0,47.03,100.77,35.00,631.00,573,24.39,46.76,null,null,null
2022-06-30T00:37:10Z,22.03,54.15,100,0,46.31,100.77,41.00,672.00,574,24.38,46.75,null,null,null
2022-06-30T00:38:10Z,22.03,54.24,100,0,47.10,100.77,36.00,638.00,577,24.38,46.72,null,null,null
2022-06-30T00:39:10Z,22.03,54.25,100,0,45.94,100.77,40.00,665.00,578,24.39,46.70,null,null,null
2022-06-30T00:40:10Z,21.99,54.22,100,0,49.59,100.77,37.00,649.00,577,24.39,46.66,0,0,0
