TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-05-29T00:00:08Z,20.34,43.68,100,0,41.21,102.40,49.00,728.00,596,22.74,34.38,0,0,0
2022-05-29T00:01:08Z,20.31,43.77,100,0,39.68,102.39,43.00,686.00,597,22.71,34.44,null,null,null
2022-05-29T00:02:08Z,20.34,43.70,100,0,44.42,102.39,47.00,714.00,597,22.74,34.39,null,null,null
2022-05-29T00:03:08Z,20.35,43.68,100,0,42.77,102.39,49.00,728.00,600,22.74,34.41,null,null,null
2022-05-29T00:04:08Z,20.32,43.78,100,0,41.93,102.38,48.00,717.00,601,22.75,34.45,null,null,null
2022-05-29T00:05:08Z,20.32,43.91,100,0,48.23,102.38,46.00,702.00,602,22.75,34.43,0,0,0
2022-05-29T00:06:08Z,20.35,43.89,100,0,50.38,102.39,46.00,702.00,599,22.75,34.48,null,null,null
2022-05-29T00:07:08Z,20.35,43.79,100,0,44.19,102.39,46.00,708.00,599,22.74,34.46,null,null,null
2022-05-29T00:08:08Z,20.35,43.70,100,0,43.59,102.38,49.00,728.00,597,22.72,34.46,null,null,null
2022-05-29T00:09:08Z,20.32,43.72,100,0,42.00,102.39,53.00,748.00,595,22.72,34.45,null,null,null
2022-05-29T00:10:08Z,20.34,43.73,100,0,41.46,102.38,49.00,728.00,593,22.74,34.47,0,0,0
2022-05-29T00:11:08Z,20.34,43.84,100,0,37.03,102.39,52.00,744.00,595,22.71,34.43,null,null,null
2022-05-29T00:12:08Z,20.35,43.84,100,0,47.05,102.39,46.00,708.00,599,22.72,34.54,null,null,null
2022-05-29T00:13:08Z,20.34,43.81,100,0,49.71,102.39,52.00,746.00,605,22.72,34.53,null,null,null
2022-05-29T00:14:08Z,20.32,43.78,100,0,49.42,102.39,47.00,714.00,604,22.74,34.47,null,null,null
2022-05-29T00:15:08Z,20.32,43.72,100,0,42.32,102.39,54.00,761.00,602,22.72,34.50,0,0,0
2022-05-29T00:16:08Z,20.35,43.87,100,0,41.80,102.40,55.00,763.00,599,22.72,34.52,null,null,null
2022-05-29T00:17:08Z,20.36,43.84,100,0,43.51,102.39,54.00,761.00,599,22.74,34.52,null,null,null
2022-05-29T00:18:08Z,20.36,43.79,100,0,40.51,102.39,54.00,761.00,598,22.74,34.50,null,null,null
2022-05-29T00:19:08Z,20.34,43.87,100,0,39.58,102.39,54.00,761.00,600,22.74,34.53,null,null,null
2022-05-29T00:20:08Z,20.35,43.79,100,0,43.41,102.39,56.00,768.00,602,22.75,34.55,0,0,0
2022-05-29T00:21:08Z,20.36,43.93,100,0,47.98,102.40,50.00,733.00,604,22.74,34.53,null,null,null
2022-05-29T00:22:08Z,20.36,43.86,100,0,41.74,102.40,53.00,752.00,605,22.72,34.52,null,null,null
2022-05-29T00:23:08Z,20.34,43.90,100,0,39.31,102.40,52.00,746.00,603,22.75,34.52,null,null,null
2022-05-29T00:24:08Z,20.35,43.95,100,0,40.21,102.40,52.00,746.00,601,22.74,34.49,null,null,null
2022-05-29T00:25:08Z,20.32,43.88,100,0,42.63,102.39,51.00,737.00,599,22.75,34.56,0,0,0
2022-05-29T00:26:08Z,20.35,43.98,100,0,50.55,102.39,50.00,733.00,599,22.74,34.56,null,null,null
2022-05-29T00:27:08Z,20.36,43.90,100,0,50.90,102.39,52.00,746.00,599,22.72,34.56,null,null,null
2022-05-29T00:28:08Z,20.35,43.87,100,0,46.42,102.39,52.00,746.00,600,22.74,34.55,null,null,null
2022-05-29T00:29:08Z,20.35,43.89,100,0,45.87,102.39,53.00,752.00,597,22.72,34.63,null,null,null
2022-05-29T00:30:08Z,20.36,43.89,100,0,48.34,102.39,50.00,733.00,595,22.75,34.62,0,0,0
2022-05-29T00:31:08Z,20.35,44.03,100,0,52.23,102.39,54.00,761.00,597,22.75,34.66,null,null,null
2022-05-29T00:32:08Z,20.36,43.94,100,0,40.48,102.38,50.00,733.00,597,22.72,34.62,null,null,null
2022-05-29T00:33:08Z,20.35,43.87,100,0,38.52,102.38,57.00,776.00,597,22.74,34.59,null,null,null
2022-05-29T00:34:08Z,20.36,43.87,100,0,42.48,102.38,57.00,780.00,596,22.75,34.63,null,null,null
2022-05-29T00:35:08Z,20.32,43.94,100,0,44.00,102.38,60.00,798.00,598,22.76,34.60,0,0,1
2022-05-29T00:36:08Z,20.35,44.14,100,0,41.47,102.39,57.00,780.00,601,22.76,34.60,null,null,null
2022-05-29T00:37:08Z,20.39,44.02,100,0,40.13,102.38,57.00,776.00,600,22.78,34.69,null,null,null
2022-05-29T00:38:08Z,20.38,44.04,100,0,41.96,102.38,57.00,776.00,600,22.79,34.62,null,null,null
2022-05-29T00:39:08Z,20.38,44.02,100,0,35.21,102.38,53.00,752.00,598,22.76,34.65,null,null,null
2022-05-29T00:40:08Z,20.36,44.06,100,0,40.87,102.38,57.00,780.00,598,22.79,34.71,0,0,0
