TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-08-27T00:00:10Z,21.78,57.92,100,0,41.27,101.86,16.00,508.00,523,24.22,47.85,0,0,0
2022-08-27T00:01:10Z,21.80,57.79,100,0,40.75,101.85,20.00,533.00,523,24.20,47.83,null,null,null
2022-08-27T00:02:10Z,21.82,57.81,100,0,40.70,101.85,15.00,503.00,524,24.19,47.79,null,null,null
2022-08-27T00:03:10Z,21.81,57.88,100,0,40.44,101.85,20.00,533.00,521,24.18,47.83,null,null,null
2022-08-27T00:04:10Z,21.82,57.87,100,0,39.84,101.85,15.00,503.00,520,24.20,47.85,null,null,null
2022-08-27T00:05:10Z,21.78,57.89,100,0,42.91,101.85,20.00,533.00,519,24.18,47.84,0,0,0
2022-08-27T00:06:10Z,21.80,57.79,100,0,42.84,101.86,14.00,498.00,521,24.16,47.72,null,null,null
2022-08-27T00:07:10Z,21.82,57.79,100,0,46.04,101.86,20.00,533.00,519,24.16,47.80,null,null,null
2022-08-27T00:08:10Z,21.78,57.84,100,0,36.94,101.86,16.00,508.00,520,24.19,47.81,null,null,null
2022-08-27T00:09:10Z,21.78,57.83,100,0,38.58,101.86,19.00,530.00,522,24.16,47.84,null,null,null
2022-08-27T00:10:10Z,21.78,57.88,100,0,42.31,101.86,19.00,530.00,523,24.16,47.80,0,0,0
2022-08-27T00:11:10Z,21.81,57.76,100,0,42.12,101.86,19.00,530.00,524,24.18,47.81,null,null,null
2022-08-27T00:12:10Z,21.81,57.73,100,0,35.32,101.86,20.00,533.00,525,24.16,47.78,null,null,null
2022-08-27T00:13:10Z,21.80,57.79,100,0,38.58,101.86,20.00,536.00,525,24.15,47.81,null,null,null
2022-08-27T00:14:10Z,21.77,57.86,100,0,39.28,101.86,19.00,530.00,524,24.15,47.78,null,null,null
2022-08-27T00:15:10Z,21.77,57.82,100,0,42.04,101.86,20.00,533.00,524,24.16,47.76,0,0,0
2022-08-27T00:16:10Z,21.77,57.71,100,0,39.65,101.86,18.00,524.00,525,24.16,47.76,null,null,null
2022-08-27T00:17:10Z,21.81,57.77,100,0,40.19,101.86,20.00,536.00,527,24.16,47.80,null,null,null
2022-08-27T00:18:10Z,21.78,57.78,100,0,39.46,101.86,20.00,533.00,524,24.16,47.79,null,null,null
2022-08-27T00:19:10Z,21.77,57.76,100,0,35.56,101.86,18.00,524.00,523,24.12,47.77,null,null,null
2022-08-27T00:20:10Z,21.75,57.82,100,0,40.36,101.86,19.00,530.00,524,24.15,47.75,0,0,0
2022-08-27T00:21:10Z,21.77,57.67,100,0,39.07,101.86,18.00,519.00,524,24.15,47.74,null,null,null
2022-08-27T00:22:10Z,21.78,57.70,100,0,37.25,101.86,20.00,536.00,528,24.15,47.75,null,null,null
2022-08-27T00:23:10Z,21.77,57.73,100,0,39.67,101.86,15.00,503.00,528,24.13,47.72,null,null,null
2022-08-27T00:24:10Z,21.77,57.74,100,0,44.92,101.86,20.00,536.00,529,24.13,47.75,null,null,null
2022-08-27T00:25:10Z,21.74,57.77,100,0,44.86,101.86,15.00,503.00,530,24.13,47.73,0,0,0
2022-08-27T00:26:10Z,21.77,57.62,100,0,37.22,101.86,25.00,565.00,531,24.12,47.73,null,null,null
2022-08-27T00:27:10Z,21.77,57.69,100,0,38.06,101.86,19.00,530.00,532,24.13,47.68,null,null,null
2022-08-27T00:28:10Z,21.77,57.67,100,0,38.45,101.87,20.00,536.00,529,24.13,47.71,null,null,null
2022-08-27T00:29:10Z,21.75,57.72,100,0,39.03,101.87,19.00,530.00,526,24.13,47.72,null,null,null
2022-08-27T00:30:10Z,21.74,57.73,100,0,36.26,101.86,19.00,530.00,526,24.13,47.68,0,0,0
2022-08-27T00:31:10Z,21.74,57.57,100,0,43.37,101.86,25.00,570.00,528,24.13,47.72,null,null,null
2022-08-27T00:32:10Z,21.80,57.61,100,0,44.86,101.86,26.00,575.00,528,24.13,47.72,null,null,null
2022-08-27T00:33:10Z,21.77,57.66,100,0,38.57,101.86,20.00,536.00,525,24.11,47.71,null,null,null
2022-08-27T00:34:10Z,21.77,57.64,100,0,40.05,101.86,19.00,530.00,525,24.11,47.65,null,null,null
2022-08-27T00:35:10Z,21.71,57.64,100,0,40.33,101.86,19.00,530.00,526,24.11,47.68,0,0,0
2022-08-27T00:36:10Z,21.75,57.54,100,0,36.90,101.87,24.00,564.00,528,24.11,47.65,null,null,null
2022-08-27T00:37:10Z,21.75,57.57,100,0,40.30,101.87,19.00,530.00,530,24.12,47.64,null,null,null
2022-08-27T00:38:10Z,21.74,57.57,100,0,46.77,101.87,17.00,518.00,528,24.09,47.62,null,null,null
2022-08-27T00:39:10Z,21.72,57.63,100,0,37.09,101.87,26.00,575.00,528,24.11,47.65,null,null,null
2022-08-27T00:40:10Z,21.72,57.61,100,0,38.29,101.87,25.00,570.00,524,24.09,47.71,0,0,0
