TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-08-04T00:00:06Z,22.02,55.41,100,0,35.71,100.95,23.00,555.00,509,24.43,45.84,0,0,0
2022-08-04T00:01:06Z,22.03,55.20,100,0,39.74,100.95,23.00,555.00,508,24.48,45.85,null,null,null
2022-08-04T00:02:06Z,22.06,55.29,100,0,39.51,100.95,20.00,533.00,508,24.45,45.85,null,null,null
2022-08-04T00:03:06Z,22.06,55.33,100,0,38.88,100.95,23.00,555.00,506,24.46,45.83,null,null,null
2022-08-04T00:04:06Z,22.02,55.36,100,0,35.24,100.95,20.00,533.00,506,24.46,45.87,null,null,null
2022-08-04T00:05:06Z,22.01,55.41,100,0,41.17,100.95,23.00,555.00,506,24.45,45.88,0,0,0
2022-08-04T00:06:06Z,22.03,55.17,100,0,39.85,100.96,18.00,523.00,505,24.45,45.82,null,null,null
2022-08-04T00:07:06Z,22.05,55.28,100,0,36.67,100.96,24.00,564.00,506,24.46,45.81,null,null,null
2022-08-04T00:08:06Z,22.03,55.33,100,0,37.86,100.95,19.00,527.00,504,24.46,45.86,null,null,null
2022-08-04T00:09:06Z,22.03,55.34,100,0,37.86,100.96,22.00,549.00,504,24.48,45.84,null,null,null
2022-08-04T00:10:06Z,22.03,55.40,100,0,38.69,100.95,20.00,537.00,504,24.45,45.82,0,0,0
2022-08-04T00:11:06Z,22.03,55.19,100,0,36.32,100.95,22.00,549.00,504,24.45,45.81,null,null,null
2022-08-04T00:12:06Z,22.06,55.27,100,0,39.26,100.95,23.00,551.00,505,24.45,45.82,null,null,null
2022-08-04T00:13:06Z,22.08,55.35,100,0,39.78,100.95,23.00,555.00,508,24.43,45.83,null,null,null
2022-08-04T00:14:06Z,22.05,55.34,100,0,40.90,100.95,22.00,545.00,506,24.43,45.82,null,null,null
2022-08-04T00:15:06Z,21.99,55.33,100,0,39.95,100.95,22.00,549.00,507,24.45,45.82,0,0,0
2022-08-04T00:16:06Z,22.05,55.19,100,0,39.75,100.94,20.00,537.00,505,24.42,45.77,null,null,null
2022-08-04T00:17:06Z,22.03,55.25,100,0,46.77,100.94,23.00,555.00,503,24.45,45.81,null,null,null
2022-08-04T00:18:06Z,22.06,55.34,100,0,40.80,100.94,19.00,527.00,504,24.45,45.85,null,null,null
2022-08-04T00:19:06Z,22.03,55.32,100,0,38.14,100.95,23.00,555.00,503,24.46,45.76,null,null,null
2022-08-04T00:20:06Z,22.03,55.33,100,0,42.09,100.94,19.00,527.00,506,24.45,45.81,0,0,0
2022-08-04T00:21:06Z,22.02,55.18,100,0,39.64,100.94,22.00,545.00,503,24.43,45.76,null,null,null
2022-08-04T00:22:06Z,22.05,55.25,100,0,40.21,100.94,19.00,529.00,502,24.43,45.79,null,null,null
2022-08-04T00:23:06Z,22.06,55.29,100,0,40.51,100.94,22.00,549.00,503,24.46,45.78,null,null,null
2022-08-04T00:24:06Z,22.05,55.34,100,0,38.86,100.94,20.00,533.00,501,24.40,45.74,null,null,null
2022-08-04T00:25:06Z,21.99,55.36,100,0,40.12,100.94,20.00,533.00,502,24.45,45.81,0,0,0
2022-08-04T00:26:06Z,22.02,55.18,100,0,41.36,100.94,22.00,545.00,503,24.42,45.76,null,null,null
2022-08-04T00:27:06Z,22.02,55.22,100,0,40.27,100.94,18.00,520.00,505,24.43,45.75,null,null,null
2022-08-04T00:28:06Z,22.01,55.28,100,0,37.97,100.94,23.00,551.00,507,24.40,45.75,null,null,null
2022-08-04T00:29:06Z,21.99,55.26,100,0,42.80,100.94,17.00,515.00,507,24.42,45.80,null,null,null
2022-08-04T00:30:06Z,21.99,55.37,100,0,40.70,100.94,22.00,545.00,507,24.42,45.79,0,0,0
2022-08-04T00:31:06Z,21.98,55.20,100,0,38.98,100.94,19.00,527.00,509,24.45,45.73,null,null,null
2022-08-04T00:32:06Z,22.01,55.28,100,0,38.38,100.95,23.00,555.00,511,24.39,45.77,null,null,null
2022-08-04T00:33:06Z,21.99,55.35,100,0,39.53,100.95,18.00,523.00,510,24.39,45.81,null,null,null
2022-08-04T00:34:06Z,21.98,55.31,100,0,40.55,100.94,22.00,545.00,508,24.38,45.77,null,null,null
2022-08-04T00:35:06Z,21.98,55.37,100,0,39.20,100.95,18.00,523.00,504,24.39,45.78,0,0,0
2022-08-04T00:36:06Z,21.98,55.22,100,0,37.00,100.95,22.00,549.00,503,24.39,45.75,null,null,null
2022-08-04T00:37:06Z,21.99,55.26,100,0,36.82,100.94,19.00,529.00,508,24.38,45.77,null,null,null
2022-08-04T00:38:06Z,21.98,55.31,100,0,37.88,100.95,22.00,549.00,507,24.38,45.75,null,null,null
2022-08-04T00:39:06Z,21.98,55.37,100,0,41.26,100.94,19.00,527.00,509,24.36,45.77,null,null,null
2022-08-04T00:40:06Z,21.96,55.40,100,0,41.70,100.94,22.00,549.00,507,24.36,45.78,0,0,0
