TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-25T06:45:35Z,17.45,76.92,100,0,42.79,100.19,0.00,0.00,1538,20.36,60.98,0,4,4
2022-10-25T06:46:35Z,17.55,75.57,100,0,38.05,100.19,null,null,2022,20.42,60.90,null,null,null
2022-10-25T06:47:35Z,17.64,74.98,100,0,35.61,100.19,26.00,575.00,2175,20.45,60.89,null,null,null
2022-10-25T06:48:35Z,17.79,74.49,100,0,37.10,100.20,63.00,817.00,2227,20.47,60.87,null,null,null
2022-10-25T06:49:35Z,17.90,74.05,100,0,41.49,100.20,67.00,844.00,2178,20.46,60.88,null,null,null
2022-10-25T06:50:35Z,18.03,73.62,100,0,40.75,100.21,69.00,855.00,2096,20.47,60.85,0,0,0
2022-10-25T06:51:35Z,18.16,73.12,100,0,37.79,100.21,73.00,880.00,1976,20.47,60.88,null,null,null
2022-10-25T06:52:35Z,18.27,72.85,100,0,39.15,100.21,68.00,848.00,1887,20.49,60.85,null,null,null
2022-10-25T06:53:35Z,18.40,72.49,100,0,38.73,100.20,65.00,830.00,1798,20.52,60.89,null,null,null
2022-10-25T06:54:35Z,18.51,72.25,100,0,37.08,100.19,69.00,855.00,1707,20.53,60.89,null,null,null
2022-10-25T06:55:35Z,18.61,71.94,100,0,44.50,100.19,69.00,855.00,1599,20.55,60.88,2,7,7
2022-10-25T06:56:35Z,18.71,71.51,100,0,40.18,100.20,74.00,887.00,1564,20.55,60.88,null,null,null
2022-10-25T06:57:35Z,18.82,71.38,100,0,36.32,100.20,69.00,857.00,1479,20.59,60.92,null,null,null
2022-10-25T06:58:35Z,18.92,71.12,100,0,38.96,100.21,72.00,874.00,1427,20.60,60.90,null,null,null
2022-10-25T06:59:35Z,18.99,70.91,100,0,36.47,100.21,73.00,885.00,1381,20.62,60.91,null,null,null
2022-10-25T07:00:35Z,19.08,70.68,100,0,40.17,100.21,75.00,895.00,1317,20.63,60.95,2,4,4
2022-10-25T07:01:35Z,19.16,70.34,100,0,36.80,100.22,79.00,923.00,1295,20.66,60.94,null,null,null
2022-10-25T07:02:35Z,19.27,70.24,100,0,33.88,100.22,79.00,923.00,1228,20.66,60.94,null,null,null
2022-10-25T07:03:35Z,19.33,70.04,100,0,39.31,100.22,71.00,870.00,1210,20.70,60.94,null,null,null
2022-10-25T07:04:35Z,19.41,69.86,100,0,34.19,100.23,64.00,821.00,1182,20.70,60.95,null,null,null
2022-10-25T07:05:35Z,19.48,69.71,100,0,33.94,100.23,74.00,889.00,1171,20.73,60.93,1,2,2
2022-10-25T07:06:35Z,19.57,69.32,100,0,35.79,100.22,69.00,855.00,1145,20.74,60.95,null,null,null
2022-10-25T07:07:35Z,19.63,69.27,100,0,35.71,100.23,78.00,913.00,1134,20.77,60.99,null,null,null
2022-10-25T07:08:35Z,19.68,69.11,100,0,36.20,100.23,78.00,918.00,1120,20.76,60.94,null,null,null
2022-10-25T07:09:35Z,19.74,69.01,100,0,36.85,100.24,79.00,925.00,1114,20.80,60.97,null,null,null
2022-10-25T07:10:35Z,19.80,68.91,100,0,35.29,100.24,81.00,935.00,1104,20.79,60.96,0,0,0
2022-10-25T07:11:35Z,19.88,68.59,100,0,40.89,100.24,72.00,874.00,1095,20.83,61.00,null,null,null
2022-10-25T07:12:35Z,19.91,68.55,100,0,36.94,100.25,73.00,882.00,1073,20.84,60.97,null,null,null
2022-10-25T07:13:35Z,19.96,68.41,100,0,37.74,100.25,76.00,900.00,1061,20.84,60.96,null,null,null
2022-10-25T07:14:35Z,20.01,68.28,100,0,37.80,100.25,76.00,900.00,1054,20.89,60.93,null,null,null
2022-10-25T07:15:35Z,20.06,68.14,100,0,36.60,100.25,77.00,909.00,1045,20.89,60.91,0,0,0
2022-10-25T07:16:35Z,20.06,67.83,100,0,32.84,100.25,87.00,975.00,1037,20.90,60.94,null,null,null
2022-10-25T07:17:35Z,20.02,67.94,100,0,32.08,100.25,88.00,981.00,1029,20.90,60.93,null,null,null
2022-10-25T07:18:35Z,19.98,67.97,100,0,35.83,100.25,88.00,981.00,1010,20.94,60.90,null,null,null
2022-10-25T07:19:35Z,19.88,68.08,100,0,38.83,100.25,88.00,981.00,1006,20.95,60.93,null,null,null
2022-10-25T07:20:35Z,19.78,68.18,100,0,34.50,100.24,88.00,981.00,1003,20.94,60.88,0,0,0
2022-10-25T07:21:35Z,19.75,68.22,100,0,38.18,100.24,87.00,975.00,1003,20.97,60.87,null,null,null
2022-10-25T07:22:35Z,19.64,68.37,100,0,37.63,100.24,88.00,981.00,991,20.97,60.84,null,null,null
2022-10-25T07:23:35Z,19.54,68.55,100,0,37.14,100.25,102.00,1071.00,985,20.94,60.81,null,null,null
2022-10-25T07:24:35Z,19.46,68.66,100,0,46.90,100.24,101.00,1065.00,980,20.98,60.79,null,null,null
