TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-08T00:00:44Z,15.06,71.85,100,0,33.73,101.07,101.00,1068.00,951,18.58,58.39,0,0,0
2022-10-08T00:01:44Z,15.07,71.88,99,0,30.27,101.07,101.00,1068.00,951,18.56,58.38,null,null,null
2022-10-08T00:02:44Z,15.07,71.89,100,0,43.80,101.07,101.00,1068.00,950,18.58,58.38,null,null,null
2022-10-08T00:03:44Z,15.04,71.88,100,0,32.85,101.07,101.00,1068.00,943,18.56,58.40,null,null,null
2022-10-08T00:04:44Z,15.07,71.87,100,0,35.02,101.07,104.00,1086.00,938,18.57,58.40,null,null,null
2022-10-08T00:05:44Z,15.04,71.89,100,0,38.35,101.07,95.00,1029.00,934,18.58,58.38,0,1,1
2022-10-08T00:06:44Z,15.06,71.86,99,0,35.35,101.07,101.00,1068.00,932,18.57,58.38,null,null,null
2022-10-08T00:07:44Z,15.06,71.90,100,0,32.52,101.07,101.00,1068.00,937,18.60,58.38,null,null,null
2022-10-08T00:08:44Z,15.06,71.87,99,0,34.27,101.07,104.00,1086.00,937,18.56,58.37,null,null,null
2022-10-08T00:09:44Z,15.04,71.84,100,0,36.34,101.07,104.00,1086.00,936,18.57,58.43,null,null,null
2022-10-08T00:10:44Z,15.04,71.83,100,0,39.62,101.07,104.00,1086.00,934,18.58,58.43,0,0,0
2022-10-08T00:11:44Z,15.04,71.87,100,0,35.68,101.08,104.00,1086.00,936,18.56,58.40,null,null,null
2022-10-08T00:12:44Z,15.04,71.83,100,0,35.67,101.07,97.00,1041.00,942,18.57,58.40,null,null,null
2022-10-08T00:13:44Z,15.03,71.84,99,0,33.65,101.07,91.00,1001.00,946,18.54,58.43,null,null,null
2022-10-08T00:14:44Z,15.04,71.86,99,0,29.94,101.08,104.00,1086.00,953,18.53,58.38,null,null,null
2022-10-08T00:15:44Z,15.03,71.83,99,0,37.29,101.08,106.00,1099.00,953,18.56,58.35,3,7,7
2022-10-08T00:16:44Z,15.03,71.89,99,0,35.55,101.08,106.00,1099.00,956,18.56,58.37,null,null,null
2022-10-08T00:17:44Z,15.04,71.87,100,0,27.84,101.08,107.00,1105.00,953,18.54,58.38,null,null,null
2022-10-08T00:18:44Z,15.04,71.89,99,0,34.12,101.08,100.00,1062.00,953,18.54,58.39,null,null,null
2022-10-08T00:19:44Z,15.04,71.87,100,0,35.28,101.08,100.00,1062.00,954,18.54,58.36,null,null,null
2022-10-08T00:20:44Z,15.03,71.92,100,0,36.41,101.08,107.00,1105.00,960,18.57,58.39,0,0,0
2022-10-08T00:21:44Z,15.01,71.87,99,0,31.64,101.08,107.00,1105.00,961,18.53,58.35,null,null,null
2022-10-08T00:22:44Z,15.03,71.87,100,0,31.74,101.08,107.00,1105.00,966,18.56,58.36,null,null,null
2022-10-08T00:23:44Z,15.03,71.87,100,0,37.96,101.09,107.00,1105.00,969,18.56,58.37,null,null,null
2022-10-08T00:24:44Z,15.03,71.84,100,0,34.81,101.09,107.00,1105.00,965,18.56,58.36,null,null,null
2022-10-08T00:25:44Z,15.03,71.87,100,0,34.39,101.09,101.00,1068.00,964,18.54,58.38,0,9,9
2022-10-08T00:26:44Z,15.04,71.86,100,0,34.13,101.09,106.00,1099.00,962,18.56,58.34,null,null,null
2022-10-08T00:27:44Z,15.03,71.82,99,0,32.97,101.10,107.00,1105.00,966,18.56,58.36,null,null,null
2022-10-08T00:28:44Z,15.03,71.84,99,0,36.73,101.10,107.00,1105.00,966,18.54,58.35,null,null,null
2022-10-08T00:29:44Z,15.04,71.86,99,0,32.19,101.10,109.00,1118.00,962,18.54,58.37,null,null,null
2022-10-08T00:30:44Z,15.03,71.83,100,0,32.12,101.10,107.00,1105.00,954,18.53,58.35,0,0,0
2022-10-08T00:31:44Z,15.04,71.85,100,0,33.60,101.10,107.00,1105.00,951,18.53,58.35,null,null,null
2022-10-08T00:32:44Z,15.01,71.82,100,0,32.53,101.10,89.00,987.00,953,18.51,58.32,null,null,null
2022-10-08T00:33:44Z,15.03,71.81,99,0,33.97,101.11,107.00,1105.00,955,18.54,58.36,null,null,null
2022-10-08T00:34:44Z,15.01,71.80,99,0,36.93,101.11,107.00,1105.00,951,18.56,58.37,null,null,null
2022-10-08T00:35:44Z,15.01,71.81,99,0,33.39,101.11,107.00,1105.00,947,18.56,58.34,0,1,1
2022-10-08T00:36:44Z,15.00,71.89,100,0,38.49,101.11,109.00,1118.00,943,18.51,58.37,null,null,null
2022-10-08T00:37:44Z,15.03,71.77,100,0,33.83,101.11,107.00,1105.00,946,18.53,58.35,null,null,null
2022-10-08T00:38:44Z,15.04,71.79,100,0,35.24,101.12,101.00,1068.00,945,18.53,58.35,null,null,null
2022-10-08T00:39:44Z,15.03,71.80,100,0,36.29,101.12,107.00,1105.00,949,18.53,58.33,null,null,null
