TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-14T00:00:56Z,16.24,71.56,100,0,31.98,100.43,26.00,574.00,780,19.66,58.09,1,2,2
2022-10-14T00:01:56Z,16.26,71.61,100,0,26.78,100.43,30.00,603.00,782,19.66,58.09,null,null,null
2022-10-14T00:02:56Z,16.28,71.57,99,0,28.50,100.43,30.00,599.00,787,19.66,58.11,null,null,null
2022-10-14T00:03:56Z,16.28,71.58,100,0,33.60,100.42,30.00,599.00,788,19.64,58.15,null,null,null
2022-10-14T00:04:56Z,16.27,71.56,100,0,25.84,100.43,27.00,578.00,789,19.66,58.12,null,null,null
2022-10-14T00:05:56Z,16.23,71.56,100,0,27.34,100.42,30.00,599.00,789,19.64,58.12,0,0,0
2022-10-14T00:06:56Z,16.26,71.68,100,0,40.49,100.43,32.00,612.00,787,19.64,58.15,null,null,null
2022-10-14T00:07:56Z,16.26,71.64,100,0,33.09,100.43,23.00,556.00,785,19.64,58.15,null,null,null
2022-10-14T00:08:56Z,16.26,71.64,99,0,33.20,100.43,30.00,599.00,783,19.63,58.15,null,null,null
2022-10-14T00:09:56Z,16.26,71.68,100,0,31.84,100.43,30.00,599.00,781,19.64,58.18,null,null,null
2022-10-14T00:10:56Z,16.24,71.64,100,0,32.62,100.43,28.00,586.00,782,19.64,58.19,0,0,0
2022-10-14T00:11:56Z,16.27,71.73,100,0,36.61,100.42,37.00,646.00,785,19.63,58.22,null,null,null
2022-10-14T00:12:56Z,16.26,71.67,100,0,38.26,100.43,29.00,592.00,784,19.64,58.22,null,null,null
2022-10-14T00:13:56Z,16.27,71.70,100,0,36.51,100.42,29.00,592.00,782,19.63,58.25,null,null,null
2022-10-14T00:14:56Z,16.23,71.66,100,0,39.26,100.42,29.00,592.00,778,19.61,58.19,null,null,null
2022-10-14T00:15:56Z,16.26,71.72,99,0,36.47,100.42,23.00,551.00,773,19.64,58.24,0,0,14
2022-10-14T00:16:56Z,16.27,71.78,100,0,30.27,100.41,29.00,592.00,773,19.64,58.20,null,null,null
2022-10-14T00:17:56Z,16.28,71.69,100,0,27.36,100.42,29.00,596.00,772,19.61,58.22,null,null,null
2022-10-14T00:18:56Z,16.27,71.69,99,0,33.18,100.41,23.00,556.00,768,19.63,58.24,null,null,null
2022-10-14T00:19:56Z,16.28,71.67,100,0,28.88,100.40,25.00,565.00,764,19.63,58.22,null,null,null
2022-10-14T00:20:56Z,16.27,71.68,100,0,33.52,100.40,28.00,586.00,759,19.64,58.27,0,0,0
2022-10-14T00:21:56Z,16.28,71.75,100,0,34.12,100.40,29.00,592.00,759,19.60,58.24,null,null,null
2022-10-14T00:22:56Z,16.28,71.72,100,0,33.40,100.38,28.00,589.00,756,19.63,58.24,null,null,null
2022-10-14T00:23:56Z,16.27,71.72,100,0,30.06,100.38,23.00,556.00,756,19.63,58.27,null,null,null
2022-10-14T00:24:56Z,16.26,71.70,100,0,34.10,100.39,28.00,586.00,753,19.60,58.29,null,null,null
2022-10-14T00:25:56Z,16.26,71.73,100,0,35.01,100.39,28.00,586.00,753,19.61,58.29,0,0,0
2022-10-14T00:26:56Z,16.27,71.78,100,0,31.97,100.39,28.00,586.00,753,19.63,58.28,null,null,null
2022-10-14T00:27:56Z,16.27,71.72,100,0,36.29,100.40,24.00,561.00,747,19.61,58.31,null,null,null
2022-10-14T00:28:56Z,16.27,71.71,100,0,33.98,100.39,28.00,586.00,742,19.58,58.28,null,null,null
2022-10-14T00:29:56Z,16.26,71.72,100,0,36.55,100.38,27.00,578.00,739,19.61,58.30,null,null,null
2022-10-14T00:30:56Z,16.27,71.71,100,0,30.14,100.38,28.00,586.00,738,19.61,58.31,0,0,0
2022-10-14T00:31:56Z,16.27,71.79,100,0,36.84,100.38,27.00,578.00,737,19.60,58.31,null,null,null
2022-10-14T00:32:56Z,16.23,71.71,100,0,29.69,100.38,25.00,570.00,734,19.61,58.30,null,null,null
2022-10-14T00:33:56Z,16.26,71.70,100,0,31.82,100.38,30.00,599.00,729,19.61,58.34,null,null,null
2022-10-14T00:34:56Z,16.24,71.74,100,0,30.07,100.38,28.00,586.00,725,19.58,58.34,null,null,null
2022-10-14T00:35:56Z,16.21,71.75,100,0,29.15,100.38,25.00,570.00,725,19.60,58.36,0,3,3
2022-10-14T00:36:56Z,16.24,71.79,100,0,32.66,100.38,29.00,596.00,726,19.58,58.35,null,null,null
2022-10-14T00:37:56Z,16.26,71.75,99,0,31.85,100.38,24.00,560.00,724,19.60,58.32,null,null,null
2022-10-14T00:38:56Z,16.24,71.79,100,0,35.88,100.37,27.00,581.00,721,19.56,58.38,null,null,null
2022-10-14T00:39:56Z,16.24,71.79,100,0,33.63,100.37,26.00,572.00,722,19.58,58.36,null,null,null
2022-10-14T00:40:56Z,16.24,71.79,100,0,29.83,100.37,29.00,596.00,721,19.57,58.34,0,0,6
