TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-25T13:43:09Z,17.34,77.04,100,34,44.02,100.43,0.00,0.00,633,20.01,64.52,1,1,1
2022-10-25T13:44:09Z,17.34,74.34,100,0,47.76,100.43,null,null,639,20.22,63.06,null,null,null
2022-10-25T13:45:09Z,17.51,74.01,100,0,45.60,100.43,0.00,400.00,642,20.29,62.55,null,null,null
2022-10-25T13:46:09Z,17.64,73.73,100,0,49.43,100.43,0.00,400.00,645,20.33,62.42,null,null,null
2022-10-25T13:47:09Z,17.83,73.38,100,0,42.03,100.43,33.00,620.00,648,20.34,62.32,null,null,null
2022-10-25T13:48:09Z,17.98,73.16,100,0,44.92,100.42,35.00,634.00,647,20.32,62.29,1,1,1
2022-10-25T13:49:09Z,18.09,72.92,100,0,38.63,100.41,37.00,646.00,644,20.34,62.31,null,null,null
2022-10-25T13:50:09Z,18.19,72.76,100,0,44.17,100.41,33.00,620.00,639,20.34,62.33,null,null,null
2022-10-25T13:51:09Z,18.30,72.60,100,0,43.92,100.41,35.00,634.00,637,20.33,62.33,null,null,null
2022-10-25T13:52:09Z,18.38,72.41,100,0,42.30,100.41,31.00,605.00,639,20.34,62.33,null,null,null
2022-10-25T13:53:09Z,18.47,72.24,100,0,45.39,100.42,32.00,612.00,641,20.34,62.36,0,0,0
2022-10-25T13:54:09Z,18.55,71.97,99,0,45.56,100.42,34.00,624.00,642,20.34,62.36,null,null,null
2022-10-25T13:55:09Z,18.63,71.79,99,0,44.86,100.42,34.00,629.00,643,20.34,62.37,null,null,null
2022-10-25T13:56:09Z,18.70,71.63,99,0,39.53,100.42,34.00,629.00,641,20.34,62.38,null,null,null
2022-10-25T13:57:09Z,18.77,71.50,100,0,44.45,100.43,36.00,640.00,640,20.34,62.39,null,null,null
2022-10-25T13:58:09Z,18.85,71.37,99,0,41.02,100.43,24.00,564.00,639,20.33,62.38,1,1,1
2022-10-25T13:59:09Z,18.92,71.04,99,0,41.89,100.43,28.00,589.00,641,20.33,62.41,null,null,null
2022-10-25T14:00:09Z,18.98,70.90,100,0,45.02,100.43,29.00,596.00,638,20.36,62.43,null,null,null
2022-10-25T14:01:09Z,19.05,70.76,100,0,48.04,100.42,31.00,605.00,637,20.34,62.40,null,null,null
2022-10-25T14:02:09Z,19.11,70.64,100,0,42.00,100.43,31.00,605.00,640,20.34,62.40,null,null,null
2022-10-25T14:03:09Z,19.15,70.54,99,0,45.94,100.43,32.00,615.00,639,20.34,62.41,1,1,1
2022-10-25T14:04:09Z,19.21,70.23,100,0,42.22,100.43,32.00,615.00,638,20.36,62.43,null,null,null
2022-10-25T14:05:09Z,19.25,70.16,99,0,44.23,100.43,29.00,596.00,640,20.33,62.42,null,null,null
2022-10-25T14:06:09Z,19.29,70.09,100,0,46.87,100.43,null,null,644,20.36,62.43,null,null,null
2022-10-25T14:07:09Z,19.36,69.99,99,0,45.52,100.43,29.00,592.00,645,20.36,62.44,null,null,null
2022-10-25T14:08:09Z,19.36,69.85,99,0,51.09,100.43,30.00,603.00,647,20.36,62.42,1,1,1
2022-10-25T14:09:09Z,19.44,69.66,100,0,43.71,100.43,30.00,603.00,649,20.37,62.41,null,null,null
2022-10-25T14:10:09Z,19.47,69.54,100,0,40.81,100.43,32.00,611.00,649,20.37,62.42,null,null,null
2022-10-25T14:11:09Z,19.52,69.44,100,0,43.58,100.43,32.00,611.00,649,20.34,62.41,null,null,null
2022-10-25T14:12:09Z,19.56,69.36,99,0,42.33,100.42,30.00,597.00,649,20.36,62.41,null,null,null
2022-10-25T14:13:09Z,19.60,69.27,99,0,42.14,100.42,32.00,611.00,651,20.39,62.38,1,1,1
2022-10-25T14:14:09Z,19.57,69.04,100,0,41.42,100.41,39.00,657.00,649,20.39,62.43,null,null,null
2022-10-25T14:15:09Z,19.47,69.22,99,0,45.26,100.42,39.00,656.00,649,20.39,62.41,null,null,null
2022-10-25T14:16:09Z,19.37,69.46,100,0,41.32,100.42,40.00,665.00,652,20.40,62.35,null,null,null
2022-10-25T14:17:09Z,19.25,69.72,99,0,41.12,100.41,37.00,646.00,652,20.37,62.39,null,null,null
2022-10-25T14:18:09Z,19.13,69.92,100,0,44.23,100.41,33.00,620.00,653,20.40,62.36,0,0,0
2022-10-25T14:19:09Z,19.05,69.96,99,0,49.70,100.41,41.00,672.00,652,20.43,62.34,null,null,null
2022-10-25T14:20:09Z,18.94,70.16,100,0,42.88,100.42,41.00,672.00,650,20.39,62.34,null,null,null
2022-10-25T14:21:09Z,18.86,70.30,99,0,47.01,100.41,41.00,672.00,650,20.41,62.34,null,null,null
2022-10-25T14:22:09Z,18.75,70.50,100,0,41.54,100.41,40.00,666.00,651,20.40,62.31,null,null,null
2022-10-25T14:23:09Z,18.65,70.61,99,0,46.49,100.41,40.00,666.00,650,20.40,62.31,2,2,2
