TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-11-11T00:00:21Z,21.76,43.19,100,16,38.03,101.93,20.00,534.00,418,24.39,33.31,0,0,0
2021-11-11T00:01:21Z,21.79,43.19,100,16,41.37,101.93,19.00,530.00,421,24.39,33.33,null,null,null
2021-11-11T00:02:21Z,21.79,43.17,100,16,37.39,101.93,15.00,503.00,419,24.40,33.31,null,null,null
2021-11-11T00:03:21Z,21.76,43.21,99,16,35.24,101.93,16.00,508.00,421,24.40,33.40,null,null,null
2021-11-11T00:04:21Z,21.76,43.22,100,16,36.51,101.93,16.00,508.00,422,24.40,33.39,null,null,null
2021-11-11T00:05:21Z,21.79,43.28,100,16,38.10,101.93,18.00,519.00,421,24.39,33.38,1,1,1
2021-11-11T00:06:21Z,21.80,43.29,100,16,41.37,101.93,15.00,501.00,418,24.39,33.37,null,null,null
2021-11-11T00:07:21Z,21.82,43.28,100,16,39.61,101.93,14.00,492.00,418,24.39,33.40,null,null,null
2021-11-11T00:08:21Z,21.79,43.25,100,16,36.47,101.92,17.00,517.00,419,24.39,33.37,null,null,null
2021-11-11T00:09:21Z,21.80,43.35,100,16,38.37,101.92,16.00,508.00,418,24.42,33.45,null,null,null
2021-11-11T00:10:21Z,21.74,43.34,100,16,39.08,101.92,17.00,517.00,418,24.40,33.40,0,0,0
2021-11-11T00:11:21Z,21.79,43.38,100,16,38.85,101.93,11.00,476.00,418,24.40,33.45,null,null,null
2021-11-11T00:12:21Z,21.79,43.37,100,16,40.24,101.93,16.00,508.00,418,24.40,33.45,null,null,null
2021-11-11T00:13:21Z,21.80,43.38,100,16,36.19,101.93,17.00,517.00,418,24.40,33.49,null,null,null
2021-11-11T00:14:21Z,21.80,43.39,100,16,41.10,101.93,18.00,523.00,419,24.40,33.49,null,null,null
2021-11-11T00:15:21Z,21.79,43.41,100,16,39.43,101.93,14.00,492.00,419,24.40,33.46,0,0,0
2021-11-11T00:16:21Z,21.80,43.41,100,16,40.78,101.93,18.00,523.00,417,24.40,33.56,null,null,null
2021-11-11T00:17:21Z,21.82,43.43,100,16,40.77,101.92,18.00,523.00,417,24.39,33.51,null,null,null
2021-11-11T00:18:21Z,21.77,43.44,100,16,39.66,101.92,18.00,523.00,417,24.40,33.55,null,null,null
2021-11-11T00:19:21Z,21.82,43.52,100,16,39.22,101.92,14.00,492.00,418,24.39,33.56,null,null,null
2021-11-11T00:20:21Z,21.79,43.53,100,16,43.21,101.92,18.00,523.00,417,24.40,33.52,4,4,4
2021-11-11T00:21:21Z,21.80,43.52,100,16,41.28,101.92,20.00,534.00,417,24.39,33.60,null,null,null
2021-11-11T00:22:21Z,21.80,43.55,100,16,43.38,101.92,19.00,527.00,418,24.39,33.58,null,null,null
2021-11-11T00:23:21Z,21.80,43.56,100,16,40.82,101.93,15.00,501.00,416,24.40,33.60,null,null,null
2021-11-11T00:24:21Z,21.80,43.53,100,16,38.99,101.92,20.00,534.00,417,24.40,33.66,null,null,null
2021-11-11T00:25:21Z,21.80,43.60,100,16,37.67,101.92,20.00,534.00,419,24.40,33.63,0,0,0
2021-11-11T00:26:21Z,21.76,43.66,100,16,40.09,101.92,20.00,534.00,419,24.40,33.66,null,null,null
2021-11-11T00:27:21Z,21.80,43.66,100,16,38.84,101.92,20.00,534.00,423,24.42,33.66,null,null,null
2021-11-11T00:28:21Z,21.79,43.67,100,16,40.02,101.92,17.00,517.00,423,24.40,33.64,null,null,null
2021-11-11T00:29:21Z,21.80,43.68,100,16,33.11,101.93,21.00,539.00,420,24.39,33.74,null,null,null
2021-11-11T00:30:21Z,21.79,43.71,100,16,36.98,101.93,20.00,534.00,417,24.39,33.67,2,2,2
2021-11-11T00:31:21Z,21.80,43.69,100,16,36.34,101.93,18.00,523.00,418,24.38,33.73,null,null,null
2021-11-11T00:32:21Z,21.80,43.72,100,16,39.98,101.92,21.00,539.00,419,24.38,33.73,null,null,null
2021-11-11T00:33:21Z,21.80,43.67,100,16,40.61,101.93,21.00,539.00,419,24.38,33.77,null,null,null
2021-11-11T00:34:21Z,21.80,43.74,100,16,40.69,101.92,22.00,548.00,421,24.42,33.73,null,null,null
2021-11-11T00:35:21Z,21.79,43.79,100,16,39.36,101.92,22.00,548.00,422,24.39,33.81,0,0,0
2021-11-11T00:36:21Z,21.80,43.78,100,16,40.33,101.92,23.00,551.00,420,24.40,33.82,null,null,null
2021-11-11T00:37:21Z,21.80,43.78,100,16,40.04,101.92,23.00,551.00,420,24.40,33.87,null,null,null
2021-11-11T00:38:21Z,21.84,43.79,100,16,37.19,101.91,24.00,564.00,418,24.42,33.82,null,null,null
2021-11-11T00:39:21Z,21.82,43.86,100,16,42.17,101.92,25.00,569.00,417,24.40,33.85,null,null,null
2021-11-11T00:40:21Z,21.79,43.84,100,16,36.02,101.91,26.00,572.00,415,24.42,33.85,0,1,1
