TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-11-18T00:00:28Z,22.14,47.25,100,0,37.56,101.73,37.00,643.00,398,24.67,36.36,0,0,0
2021-11-18T00:01:28Z,22.14,47.30,100,0,42.39,101.73,35.00,631.00,398,24.73,36.28,null,null,null
2021-11-18T00:02:28Z,22.14,47.25,100,0,38.50,101.73,37.00,645.00,398,24.71,36.33,null,null,null
2021-11-18T00:03:28Z,22.14,47.27,100,0,43.77,101.74,37.00,645.00,397,24.73,36.32,null,null,null
2021-11-18T00:04:28Z,22.13,47.23,100,0,42.13,101.74,36.00,640.00,398,24.71,36.33,null,null,null
2021-11-18T00:05:28Z,22.14,47.21,100,0,39.33,101.74,38.00,652.00,398,24.68,36.41,1,1,1
2021-11-18T00:06:28Z,22.14,47.31,100,0,40.93,101.76,33.00,618.00,396,24.70,36.35,null,null,null
2021-11-18T00:07:28Z,22.14,47.28,100,0,39.96,101.75,36.00,640.00,398,24.71,36.32,null,null,null
2021-11-18T00:08:28Z,22.17,47.30,100,0,42.34,101.74,35.00,631.00,400,24.71,36.32,null,null,null
2021-11-18T00:09:28Z,22.14,47.30,100,0,41.57,101.73,36.00,637.00,401,24.71,36.35,null,null,null
2021-11-18T00:10:28Z,22.13,47.25,100,0,39.10,101.73,31.00,607.00,402,24.70,36.36,2,2,2
2021-11-18T00:11:28Z,22.14,47.37,100,0,42.29,101.72,35.00,631.00,403,24.70,36.35,null,null,null
2021-11-18T00:12:28Z,22.15,47.37,100,0,43.17,101.72,34.00,624.00,402,24.68,36.36,null,null,null
2021-11-18T00:13:28Z,22.13,47.31,100,0,42.01,101.73,32.00,612.00,406,24.68,36.32,null,null,null
2021-11-18T00:14:28Z,22.13,47.35,100,0,39.31,101.73,28.00,584.00,405,24.68,36.40,null,null,null
2021-11-18T00:15:28Z,22.13,47.36,100,0,37.51,101.73,29.00,596.00,404,24.70,36.38,0,0,0
2021-11-18T00:16:28Z,22.14,47.49,100,0,41.30,101.73,28.00,584.00,402,24.70,36.38,null,null,null
2021-11-18T00:17:28Z,22.15,47.35,100,0,41.86,101.72,28.00,584.00,402,24.70,36.35,null,null,null
2021-11-18T00:18:28Z,22.15,47.36,100,0,38.29,101.72,28.00,584.00,401,24.68,36.40,null,null,null
2021-11-18T00:19:28Z,22.13,47.32,100,0,43.13,101.73,27.00,580.00,401,24.70,36.35,null,null,null
2021-11-18T00:20:28Z,22.13,47.35,100,0,41.01,101.71,32.00,612.00,398,24.70,36.36,0,0,0
2021-11-18T00:21:28Z,22.14,47.51,100,0,39.84,101.72,31.00,607.00,397,24.71,36.42,null,null,null
2021-11-18T00:22:28Z,22.14,47.39,100,0,40.85,101.72,30.00,602.00,397,24.68,36.43,null,null,null
2021-11-18T00:23:28Z,22.14,47.38,100,0,41.66,101.71,29.00,591.00,396,24.68,36.37,null,null,null
2021-11-18T00:24:28Z,22.14,47.39,100,0,42.17,101.72,29.00,591.00,397,24.70,36.43,null,null,null
2021-11-18T00:25:28Z,22.11,47.39,100,0,41.27,101.70,30.00,602.00,397,24.70,36.44,2,2,2
2021-11-18T00:26:28Z,22.15,47.51,100,0,45.30,101.70,29.00,591.00,397,24.71,36.48,null,null,null
2021-11-18T00:27:28Z,22.13,47.46,100,0,39.09,101.70,29.00,591.00,398,24.68,36.47,null,null,null
2021-11-18T00:28:28Z,22.14,47.42,100,0,41.43,101.71,29.00,596.00,397,24.70,36.43,null,null,null
2021-11-18T00:29:28Z,22.14,47.40,100,0,40.52,101.70,29.00,591.00,398,24.70,36.44,null,null,null
2021-11-18T00:30:28Z,22.14,47.43,100,0,41.38,101.69,26.00,575.00,397,24.70,36.46,1,1,1
2021-11-18T00:31:28Z,22.14,47.54,100,0,37.44,101.69,29.00,596.00,397,24.70,36.47,null,null,null
2021-11-18T00:32:28Z,22.14,47.51,100,0,42.90,101.68,29.00,591.00,397,24.73,36.46,null,null,null
2021-11-18T00:33:28Z,22.13,47.45,100,0,41.53,101.68,29.00,596.00,397,24.70,36.48,null,null,null
2021-11-18T00:34:28Z,22.15,47.49,100,0,41.38,101.68,25.00,569.00,398,24.70,36.47,null,null,null
2021-11-18T00:35:28Z,22.13,47.50,100,0,36.09,101.67,29.00,596.00,396,24.70,36.51,1,1,1
2021-11-18T00:36:28Z,22.11,47.55,100,0,37.25,101.68,30.00,602.00,399,24.70,36.48,null,null,null
2021-11-18T00:37:28Z,22.17,47.53,100,0,34.18,101.68,31.00,607.00,397,24.67,36.45,null,null,null
2021-11-18T00:38:28Z,22.14,47.52,100,0,38.05,101.68,27.00,580.00,395,24.70,36.54,null,null,null
2021-11-18T00:39:28Z,22.14,47.58,100,0,40.51,101.68,31.00,607.00,397,24.70,36.50,null,null,null
2021-11-18T00:40:28Z,22.14,47.57,100,0,41.10,101.68,31.00,607.00,398,24.68,36.52,0,0,0
