TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-11-07T00:00:21Z,21.49,39.82,100,0,35.58,101.14,0.00,400.00,407,24.12,30.52,0,1,1
2021-11-07T00:01:21Z,21.50,39.82,100,0,36.58,101.14,0.00,400.00,407,24.12,30.54,null,null,null
2021-11-07T00:02:21Z,21.52,39.81,100,0,35.91,101.14,0.00,400.00,406,24.13,30.55,null,null,null
2021-11-07T00:03:21Z,21.50,39.93,100,0,38.93,101.13,0.00,400.00,406,24.12,30.55,null,null,null
2021-11-07T00:04:21Z,21.52,39.94,100,0,35.99,101.13,3.00,421.00,405,24.12,30.54,null,null,null
2021-11-07T00:05:21Z,21.52,39.92,100,0,34.67,101.13,2.00,417.00,405,24.13,30.57,0,0,0
2021-11-07T00:06:21Z,21.50,39.99,100,0,38.28,101.14,1.00,409.00,406,24.13,30.66,null,null,null
2021-11-07T00:07:21Z,21.53,39.90,100,0,45.04,101.13,0.00,400.00,407,24.12,30.61,null,null,null
2021-11-07T00:08:21Z,21.52,39.88,100,0,36.63,101.13,3.00,421.00,407,24.12,30.58,null,null,null
2021-11-07T00:09:21Z,21.52,39.85,100,0,40.25,101.13,2.00,417.00,409,24.12,30.60,null,null,null
2021-11-07T00:10:21Z,21.50,39.97,100,0,36.16,101.13,2.00,417.00,409,24.13,30.64,0,0,0
2021-11-07T00:11:21Z,21.50,39.97,100,0,40.27,101.15,0.00,400.00,411,24.13,30.63,null,null,null
2021-11-07T00:12:21Z,21.50,40.05,100,0,33.89,101.14,1.00,411.00,412,24.12,30.63,null,null,null
2021-11-07T00:13:21Z,21.53,40.06,100,0,39.79,101.14,2.00,418.00,407,24.11,30.67,null,null,null
2021-11-07T00:14:21Z,21.53,40.06,100,0,42.07,101.15,1.00,411.00,408,24.11,30.70,null,null,null
2021-11-07T00:15:21Z,21.49,40.06,100,0,41.64,101.15,0.00,400.00,408,24.13,30.67,0,5,36
2021-11-07T00:16:21Z,21.49,40.06,100,0,39.99,101.15,2.00,414.00,406,24.13,30.66,null,null,null
2021-11-07T00:17:21Z,21.53,40.10,100,0,42.26,101.14,1.00,411.00,406,24.13,30.73,null,null,null
2021-11-07T00:18:21Z,21.50,40.15,100,0,37.22,101.15,2.00,414.00,406,24.13,30.78,null,null,null
2021-11-07T00:19:21Z,21.49,40.10,100,0,40.59,101.15,0.00,400.00,407,24.13,30.73,null,null,null
2021-11-07T00:20:21Z,21.50,40.12,100,0,44.02,101.15,3.00,422.00,407,24.13,30.73,0,0,0
2021-11-07T00:21:21Z,21.49,40.10,100,0,41.03,101.15,3.00,422.00,408,24.15,30.73,null,null,null
2021-11-07T00:22:21Z,21.49,40.12,100,0,37.79,101.16,2.00,418.00,408,24.12,30.72,null,null,null
2021-11-07T00:23:21Z,21.49,40.08,100,0,39.77,101.16,0.00,405.00,409,24.12,30.76,null,null,null
2021-11-07T00:24:21Z,21.48,40.16,100,0,39.98,101.15,0.00,405.00,410,24.13,30.72,null,null,null
2021-11-07T00:25:21Z,21.49,40.12,100,0,36.85,101.15,4.00,427.00,411,24.12,30.74,0,0,0
2021-11-07T00:26:21Z,21.50,40.18,100,0,39.99,101.15,3.00,422.00,410,24.12,30.76,null,null,null
2021-11-07T00:27:21Z,21.49,40.12,100,0,38.00,101.14,5.00,438.00,407,24.12,30.78,null,null,null
2021-11-07T00:28:21Z,21.50,40.19,100,0,41.48,101.14,2.00,414.00,406,24.11,30.76,null,null,null
2021-11-07T00:29:21Z,21.48,39.98,100,0,39.33,101.14,5.00,438.00,407,24.11,30.73,null,null,null
2021-11-07T00:30:21Z,21.48,40.14,100,0,37.02,101.14,5.00,433.00,407,24.11,30.72,0,0,0
2021-11-07T00:31:21Z,21.50,40.06,100,0,43.77,101.12,4.00,427.00,407,24.11,30.78,null,null,null
2021-11-07T00:32:21Z,21.49,40.05,100,0,44.34,101.13,3.00,425.00,406,24.11,30.73,null,null,null
2021-11-07T00:33:21Z,21.49,40.09,100,0,34.40,101.12,3.00,425.00,405,24.12,30.69,null,null,null
2021-11-07T00:34:21Z,21.48,39.97,100,0,38.27,101.13,4.00,427.00,408,24.09,30.67,null,null,null
2021-11-07T00:35:21Z,21.50,39.90,100,0,41.69,101.12,3.00,425.00,408,24.12,30.70,0,0,0
2021-11-07T00:36:21Z,21.49,39.88,100,0,37.08,101.13,3.00,422.00,411,24.12,30.60,null,null,null
2021-11-07T00:37:21Z,21.50,39.78,100,0,40.28,101.13,4.00,427.00,412,24.11,30.52,null,null,null
2021-11-07T00:38:21Z,21.48,39.63,100,0,39.66,101.13,3.00,425.00,411,24.12,30.46,null,null,null
2021-11-07T00:39:21Z,21.48,39.60,100,0,37.05,101.12,4.00,427.00,412,24.11,30.45,null,null,null
2021-11-07T00:40:21Z,21.49,39.72,100,0,39.61,101.13,1.00,410.00,411,24.11,30.45,1,1,1
