TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-06-04T00:00:44Z,24.50,67.81,-1,0,26.89,102.09,2.00,417.00,537,28.03,55.82,null,null,null
2021-06-04T00:01:44Z,24.46,67.81,-1,0,42.50,102.09,2.00,417.00,538,28.04,55.83,null,null,null
2021-06-04T00:02:44Z,24.47,67.81,-1,0,28.42,102.10,2.00,417.00,537,28.01,55.78,5,5,5
2021-06-04T00:03:44Z,24.45,67.81,-1,0,28.60,102.09,2.00,417.00,536,28.01,55.81,null,null,null
2021-06-04T00:04:44Z,24.46,67.79,-1,0,26.36,102.09,1.00,411.00,534,28.01,55.82,null,null,null
2021-06-04T00:05:44Z,24.49,67.77,-1,0,28.66,102.09,2.00,416.00,535,28.04,55.81,null,null,null
2021-06-04T00:06:44Z,24.49,67.81,-1,0,26.00,102.08,2.00,414.00,537,28.03,55.79,null,null,null
2021-06-04T00:07:44Z,24.45,67.78,-1,0,26.34,102.08,2.00,414.00,536,28.03,55.79,6,6,6
2021-06-04T00:08:44Z,24.46,67.78,-1,0,27.08,102.08,2.00,418.00,537,28.03,55.76,null,null,null
2021-06-04T00:09:44Z,24.46,67.78,-1,0,40.52,102.07,2.00,414.00,538,28.00,55.76,null,null,null
2021-06-04T00:10:44Z,24.47,67.77,-1,0,28.42,102.07,3.00,421.00,536,28.01,55.76,null,null,null
2021-06-04T00:11:44Z,24.46,67.77,-1,0,27.55,102.07,2.00,417.00,539,28.01,55.80,null,null,null
2021-06-04T00:12:44Z,24.46,67.81,-1,0,30.37,102.07,1.00,413.00,536,28.01,55.74,9,9,9
2021-06-04T00:13:44Z,24.46,67.79,-1,0,33.14,102.08,2.00,415.00,533,28.00,55.76,null,null,null
2021-06-04T00:14:44Z,24.46,67.77,-1,0,28.14,102.07,2.00,415.00,531,28.01,55.76,null,null,null
2021-06-04T00:15:44Z,24.46,67.77,-1,0,27.16,102.08,1.00,409.00,532,28.01,55.77,null,null,null
2021-06-04T00:16:44Z,24.46,67.76,-1,0,29.27,102.08,1.00,409.00,532,28.00,55.76,null,null,null
2021-06-04T00:17:44Z,24.45,67.77,-1,0,32.24,102.08,0.00,401.00,528,28.00,55.79,10,10,10
2021-06-04T00:18:44Z,24.46,67.76,-1,0,27.30,102.08,1.00,409.00,530,27.98,55.77,null,null,null
2021-06-04T00:19:44Z,24.45,67.78,-1,0,27.30,102.07,1.00,411.00,527,28.01,55.75,null,null,null
2021-06-04T00:20:44Z,24.46,67.78,-1,0,28.48,102.07,0.00,400.00,527,27.98,55.79,null,null,null
2021-06-04T00:21:44Z,24.46,67.78,-1,0,27.51,102.06,2.00,417.00,526,27.98,55.78,null,null,null
2021-06-04T00:22:44Z,24.43,67.77,-1,0,27.36,102.06,1.00,413.00,526,27.98,55.78,8,9,9
2021-06-04T00:23:44Z,24.42,67.76,-1,0,30.09,102.06,0.00,400.00,525,27.97,55.78,null,null,null
2021-06-04T00:24:44Z,24.46,67.74,-1,0,29.21,102.06,2.00,417.00,529,27.97,55.79,null,null,null
2021-06-04T00:25:44Z,24.46,67.72,-1,0,26.50,102.05,3.00,424.00,531,27.98,55.76,null,null,null
2021-06-04T00:26:44Z,24.45,67.76,-1,0,28.42,102.05,2.00,417.00,527,27.97,55.80,null,null,null
2021-06-04T00:27:44Z,24.43,67.75,-1,0,29.71,102.05,3.00,420.00,528,27.98,55.74,5,6,6
2021-06-04T00:28:44Z,24.45,67.75,-1,0,28.54,102.05,2.00,416.00,529,28.00,55.75,null,null,null
2021-06-04T00:29:44Z,24.42,67.73,-1,0,28.15,102.05,1.00,411.00,530,27.97,55.75,null,null,null
2021-06-04T00:30:44Z,24.43,67.76,-1,0,28.66,102.05,2.00,418.00,528,27.97,55.80,null,null,null
2021-06-04T00:31:44Z,24.43,67.75,-1,0,30.59,102.05,1.00,409.00,527,27.98,55.76,null,null,null
2021-06-04T00:32:44Z,24.42,67.76,-1,0,29.17,102.06,1.00,409.00,527,27.98,55.77,8,11,11
2021-06-04T00:33:44Z,24.40,67.77,-1,0,33.60,102.06,1.00,409.00,529,27.95,55.78,null,null,null
2021-06-04T00:34:44Z,24.43,67.75,-1,0,29.71,102.06,1.00,409.00,526,27.97,55.78,null,null,null
2021-06-04T00:35:44Z,24.40,67.73,-1,0,29.80,102.07,0.00,400.00,523,27.97,55.77,null,null,null
2021-06-04T00:36:44Z,24.43,67.79,-1,0,31.95,102.07,2.00,417.00,523,27.98,55.79,null,null,null
2021-06-04T00:37:44Z,24.40,67.78,-1,0,33.09,102.06,1.00,413.00,523,27.95,55.81,4,4,4
2021-06-04T00:38:44Z,24.40,67.81,-1,0,29.07,102.07,0.00,400.00,529,27.91,55.83,null,null,null
2021-06-04T00:39:44Z,24.40,67.75,-1,0,28.34,102.06,1.00,413.00,530,27.92,55.77,null,null,null
