TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-06-03T20:02:44Z,24.66,67.88,-1,0,35.39,101.96,0.00,0.00,558,27.87,56.50,8,8,8
2021-06-03T20:03:44Z,24.74,67.68,-1,0,32.48,101.96,0.00,400.00,536,28.01,56.21,null,null,null
2021-06-03T20:04:44Z,24.83,67.46,-1,0,30.90,101.96,0.00,400.00,535,28.05,56.11,null,null,null
2021-06-03T20:05:44Z,24.91,67.29,-1,0,38.36,101.96,0.00,400.00,536,28.05,56.10,null,null,null
2021-06-03T20:06:44Z,25.02,67.01,-1,0,32.09,101.96,1.00,411.00,535,28.12,56.05,null,null,null
2021-06-03T20:07:44Z,25.12,66.74,-1,0,35.62,101.97,2.00,418.00,536,28.14,56.06,4,5,5
2021-06-03T20:08:44Z,25.24,66.46,-1,0,33.65,101.97,8.00,455.00,538,28.12,56.04,null,null,null
2021-06-03T20:09:44Z,25.32,66.20,-1,0,33.07,101.97,9.00,462.00,540,28.17,56.02,null,null,null
2021-06-03T20:10:44Z,25.39,65.94,-1,0,32.39,101.98,4.00,427.00,538,28.15,55.98,null,null,null
2021-06-03T20:11:44Z,25.46,65.73,-1,0,36.69,101.98,8.00,454.00,541,28.17,55.92,null,null,null
2021-06-03T20:12:44Z,25.56,65.55,-1,0,37.37,101.97,10.00,466.00,545,28.18,55.95,7,7,7
2021-06-03T20:13:44Z,25.63,65.32,-1,0,31.09,101.98,9.00,460.00,546,28.19,55.94,null,null,null
2021-06-03T20:14:44Z,25.72,65.07,-1,0,37.73,101.98,11.00,477.00,545,28.21,55.91,null,null,null
2021-06-03T20:15:44Z,25.79,64.90,-1,0,37.53,101.99,10.00,472.00,542,28.21,55.89,null,null,null
2021-06-03T20:16:44Z,25.83,64.72,-1,0,30.81,101.99,11.00,473.00,541,28.21,55.83,null,null,null
2021-06-03T20:17:44Z,25.93,64.51,-1,0,31.64,101.99,10.00,466.00,539,28.24,55.88,5,7,7
2021-06-03T20:18:44Z,25.93,64.36,-1,0,33.97,101.99,10.00,466.00,538,28.25,55.80,null,null,null
2021-06-03T20:19:44Z,26.00,64.21,-1,0,32.98,101.99,11.00,475.00,539,28.27,55.80,null,null,null
2021-06-03T20:20:44Z,26.06,64.10,-1,0,42.89,101.99,7.00,448.00,540,28.31,55.82,null,null,null
2021-06-03T20:21:44Z,26.07,63.95,-1,0,40.24,101.99,12.00,481.00,538,28.27,55.78,null,null,null
2021-06-03T20:22:44Z,26.13,63.85,-1,0,37.83,102.00,12.00,483.00,539,28.31,55.80,6,6,22
2021-06-03T20:23:44Z,26.17,63.71,-1,0,32.08,102.00,12.00,483.00,545,28.29,55.74,null,null,null
2021-06-03T20:24:44Z,26.24,63.61,-1,0,31.28,102.00,14.00,496.00,544,28.29,55.74,null,null,null
2021-06-03T20:25:44Z,26.28,63.51,-1,0,31.66,102.00,10.00,470.00,544,28.31,55.75,null,null,null
2021-06-03T20:26:44Z,26.33,63.36,-1,0,39.07,102.00,8.00,456.00,546,28.35,55.67,null,null,null
2021-06-03T20:27:44Z,26.34,63.27,-1,0,36.26,102.00,8.00,456.00,545,28.35,55.66,6,8,8
2021-06-03T20:28:44Z,26.37,63.18,-1,0,36.74,102.00,9.00,460.00,544,28.36,55.63,null,null,null
2021-06-03T20:29:44Z,26.41,63.06,-1,0,34.78,102.00,9.00,464.00,543,28.38,55.56,null,null,null
2021-06-03T20:30:44Z,26.41,62.96,-1,0,34.46,102.00,7.00,450.00,542,28.38,55.62,null,null,null
2021-06-03T20:31:44Z,26.42,62.88,-1,0,31.72,102.00,11.00,473.00,540,28.36,55.57,null,null,null
2021-06-03T20:32:44Z,26.45,62.86,-1,0,43.23,101.99,10.00,472.00,540,28.38,55.55,4,4,4
2021-06-03T20:33:44Z,26.47,62.79,-1,0,42.96,102.00,9.00,462.00,538,28.39,55.53,null,null,null
2021-06-03T20:34:44Z,26.42,62.83,-1,0,49.17,101.99,9.00,462.00,535,28.40,55.50,null,null,null
2021-06-03T20:35:44Z,26.37,62.96,-1,0,33.49,102.00,9.00,461.00,536,28.40,55.51,null,null,null
2021-06-03T20:36:44Z,26.28,63.12,-1,0,26.16,102.00,7.00,452.00,540,28.42,55.48,null,null,null
2021-06-03T20:37:44Z,26.21,63.29,-1,0,32.08,102.00,9.00,460.00,538,28.38,55.46,5,5,5
2021-06-03T20:38:44Z,26.15,63.49,-1,0,39.10,102.01,11.00,477.00,537,28.42,55.44,null,null,null
2021-06-03T20:39:44Z,26.09,63.61,-1,0,30.75,102.01,13.00,488.00,536,28.43,55.47,null,null,null
2021-06-03T20:40:44Z,26.01,63.77,-1,0,28.70,102.01,12.00,483.00,540,28.42,55.46,null,null,null
2021-06-03T20:41:44Z,25.93,63.98,-1,0,36.66,102.00,5.00,434.00,542,28.40,55.44,null,null,null
