TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-10-15T03:01:00Z,21.28,39.11,-1,0,43.20,101.83,null,null,429,23.92,30.42,0,0,0
2021-10-15T03:02:00Z,21.32,39.10,100,0,36.05,101.83,null,null,413,23.92,30.55,null,null,null
2021-10-15T03:03:00Z,21.39,38.78,100,0,39.82,101.84,null,null,412,23.94,30.37,null,null,null
2021-10-15T03:04:00Z,21.46,38.74,100,0,36.58,101.83,null,null,412,23.94,30.51,null,null,null
2021-10-15T03:05:00Z,21.52,38.39,100,0,39.61,101.84,null,null,411,23.94,30.27,null,null,null
2021-10-15T03:06:00Z,21.57,38.52,100,0,43.87,101.84,0.00,400.00,411,23.92,30.30,0,0,0
2021-10-15T03:07:00Z,21.62,39.03,100,0,37.82,101.84,67.00,840.00,411,23.95,30.43,null,null,null
2021-10-15T03:08:00Z,21.63,38.38,100,0,38.27,101.84,67.00,846.00,411,23.92,30.36,null,null,null
2021-10-15T03:09:00Z,21.62,38.70,100,0,44.27,101.85,69.00,855.00,410,23.92,30.43,null,null,null
2021-10-15T03:10:00Z,21.66,38.72,100,0,40.79,101.85,69.00,855.00,411,23.95,30.45,null,null,null
2021-10-15T03:11:00Z,21.66,38.96,100,0,39.03,101.85,70.00,863.00,411,23.95,30.45,0,0,0
2021-10-15T03:12:00Z,21.66,38.68,100,0,36.60,101.85,66.00,834.00,410,23.95,30.48,null,null,null
2021-10-15T03:13:00Z,21.69,38.75,100,0,41.16,101.85,74.00,887.00,408,23.94,30.51,null,null,null
2021-10-15T03:14:00Z,21.70,38.93,100,0,40.88,101.86,72.00,877.00,407,23.95,30.51,null,null,null
2021-10-15T03:15:00Z,21.70,38.77,100,0,36.20,101.86,77.00,907.00,409,23.96,30.53,null,null,null
2021-10-15T03:16:00Z,21.74,38.84,100,0,37.78,101.86,74.00,891.00,410,23.96,30.53,0,0,0
2021-10-15T03:17:00Z,21.72,38.74,100,0,37.55,101.86,77.00,907.00,411,23.96,30.49,null,null,null
2021-10-15T03:18:00Z,21.74,38.84,100,0,37.32,101.86,83.00,945.00,414,23.99,30.60,null,null,null
2021-10-15T03:19:00Z,21.73,38.69,100,0,38.35,101.86,83.00,949.00,414,23.98,30.57,null,null,null
2021-10-15T03:20:00Z,21.73,38.83,100,0,35.66,101.86,85.00,964.00,413,23.99,30.60,null,null,null
2021-10-15T03:21:00Z,21.74,38.82,100,0,41.89,101.86,79.00,923.00,414,23.98,30.60,0,0,0
2021-10-15T03:22:00Z,21.79,38.94,100,0,43.94,101.86,86.00,970.00,416,23.98,30.58,null,null,null
2021-10-15T03:23:00Z,21.77,38.86,100,0,36.27,101.86,91.00,1001.00,417,23.99,30.56,null,null,null
2021-10-15T03:24:00Z,21.76,38.72,100,0,41.54,101.86,92.00,1009.00,417,24.01,30.54,null,null,null
2021-10-15T03:25:00Z,21.74,38.72,100,0,39.66,101.87,92.00,1009.00,418,23.98,30.55,null,null,null
2021-10-15T03:26:00Z,21.79,38.80,100,0,40.10,101.87,98.00,1047.00,422,23.99,30.54,0,0,0
2021-10-15T03:27:00Z,21.79,38.76,100,0,38.22,101.87,87.00,972.00,419,23.96,30.57,null,null,null
2021-10-15T03:28:00Z,21.82,38.80,100,0,39.19,101.87,96.00,1035.00,417,23.99,30.56,null,null,null
2021-10-15T03:29:00Z,21.76,38.40,100,0,39.25,101.87,97.00,1041.00,418,23.99,30.42,null,null,null
2021-10-15T03:30:00Z,21.80,38.74,100,0,39.35,101.88,103.00,1077.00,418,23.99,30.57,null,null,null
2021-10-15T03:31:00Z,21.80,38.89,100,0,40.97,101.88,95.00,1029.00,418,23.99,30.58,0,0,0
2021-10-15T03:32:00Z,21.79,38.91,100,0,41.62,101.88,105.00,1090.00,417,24.01,30.60,null,null,null
2021-10-15T03:33:00Z,21.77,38.91,100,0,37.67,101.88,106.00,1102.00,419,23.98,30.62,null,null,null
2021-10-15T03:34:00Z,21.74,38.86,100,0,40.64,101.88,108.00,1110.00,422,24.01,30.63,null,null,null
2021-10-15T03:35:00Z,21.72,39.07,100,0,44.51,101.88,108.00,1113.00,424,23.99,30.68,null,null,null
2021-10-15T03:36:00Z,21.66,39.15,100,0,37.42,101.88,103.00,1077.00,427,24.02,30.63,0,0,0
2021-10-15T03:37:00Z,21.67,39.08,100,0,39.43,101.88,114.00,1150.00,427,24.01,30.62,null,null,null
2021-10-15T03:38:00Z,21.66,39.19,100,0,38.59,101.88,114.00,1150.00,426,24.02,30.72,null,null,null
2021-10-15T03:39:00Z,21.63,39.10,100,0,38.38,101.88,117.00,1171.00,430,23.99,30.66,null,null,null
2021-10-15T03:40:00Z,21.60,39.29,100,0,32.84,101.89,117.00,1171.00,428,24.01,30.68,null,null,null
2021-10-15T03:41:00Z,21.57,39.23,100,0,35.45,101.89,115.00,1156.00,427,24.01,30.60,0,0,0
