TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-10-03T00:00:49Z,21.63,48.33,100,0,37.59,97.89,10.00,470.00,430,24.09,39.45,0,0,0
2021-10-03T00:01:49Z,21.63,48.25,100,0,39.40,97.89,10.00,470.00,430,24.11,39.48,null,null,null
2021-10-03T00:02:49Z,21.67,48.24,100,0,45.30,97.90,10.00,470.00,430,24.09,39.42,null,null,null
2021-10-03T00:03:49Z,21.63,48.28,100,0,38.53,97.90,11.00,476.00,430,24.08,39.45,null,null,null
2021-10-03T00:04:49Z,21.62,48.29,100,0,41.67,97.89,9.00,463.00,429,24.09,39.46,null,null,null
2021-10-03T00:05:49Z,21.62,48.31,100,0,41.97,97.90,10.00,470.00,431,24.08,39.46,0,0,0
2021-10-03T00:06:49Z,21.63,48.23,100,0,41.32,97.89,10.00,470.00,433,24.08,39.42,null,null,null
2021-10-03T00:07:49Z,21.63,48.23,100,0,43.55,97.89,10.00,470.00,433,24.12,39.48,null,null,null
2021-10-03T00:08:49Z,21.63,48.22,100,0,41.02,97.89,11.00,476.00,435,24.09,39.43,null,null,null
2021-10-03T00:09:49Z,21.63,48.24,100,0,42.39,97.89,11.00,476.00,436,24.11,39.42,null,null,null
2021-10-03T00:10:49Z,21.60,48.26,100,0,39.05,97.89,11.00,476.00,436,24.11,39.48,0,0,0
2021-10-03T00:11:49Z,21.63,48.16,100,0,40.51,97.89,10.00,470.00,437,24.09,39.43,null,null,null
2021-10-03T00:12:49Z,21.65,48.15,100,0,35.06,97.89,9.00,463.00,437,24.09,39.43,null,null,null
2021-10-03T00:13:49Z,21.63,48.22,100,0,41.91,97.89,12.00,481.00,435,24.12,39.45,null,null,null
2021-10-03T00:14:49Z,21.63,48.23,100,0,39.85,97.89,11.00,476.00,431,24.11,39.47,null,null,null
2021-10-03T00:15:49Z,21.62,48.26,100,0,43.20,97.89,11.00,476.00,433,24.09,39.42,0,0,0
2021-10-03T00:16:49Z,21.63,48.19,100,0,42.88,97.88,11.00,476.00,434,24.09,39.41,null,null,null
2021-10-03T00:17:49Z,21.63,48.16,99,0,37.98,97.88,9.00,463.00,434,24.09,39.41,null,null,null
2021-10-03T00:18:49Z,21.63,48.20,100,0,40.41,97.89,12.00,481.00,432,24.11,39.40,null,null,null
2021-10-03T00:19:49Z,21.63,48.21,99,0,41.50,97.89,12.00,481.00,432,24.11,39.40,null,null,null
2021-10-03T00:20:49Z,21.63,48.19,100,0,39.12,97.88,12.00,481.00,436,24.08,39.43,0,0,0
2021-10-03T00:21:49Z,21.63,48.14,99,0,45.50,97.88,8.00,459.00,437,24.06,39.42,null,null,null
2021-10-03T00:22:49Z,21.63,48.12,100,0,42.29,97.88,12.00,481.00,434,24.08,39.38,null,null,null
2021-10-03T00:23:49Z,21.63,48.15,99,0,40.06,97.88,12.00,485.00,435,24.09,39.40,null,null,null
2021-10-03T00:24:49Z,21.62,48.18,100,0,42.24,97.88,12.00,481.00,435,24.08,39.38,null,null,null
2021-10-03T00:25:49Z,21.60,48.20,99,0,38.97,97.88,12.00,481.00,432,24.08,39.41,0,0,0
2021-10-03T00:26:49Z,21.63,48.09,100,0,43.61,97.88,12.00,485.00,429,24.08,39.39,null,null,null
2021-10-03T00:27:49Z,21.63,48.15,99,0,40.41,97.88,12.00,481.00,430,24.09,39.38,null,null,null
2021-10-03T00:28:49Z,21.62,48.12,100,0,41.02,97.88,12.00,481.00,431,24.09,39.38,null,null,null
2021-10-03T00:29:49Z,21.60,48.18,100,0,44.68,97.88,12.00,481.00,433,24.09,39.35,null,null,null
2021-10-03T00:30:49Z,21.60,48.18,100,0,44.93,97.87,12.00,481.00,432,24.06,39.34,0,0,0
2021-10-03T00:31:49Z,21.62,48.08,100,0,39.18,97.88,12.00,481.00,433,24.08,39.41,null,null,null
2021-10-03T00:32:49Z,21.63,48.07,100,0,39.50,97.88,12.00,481.00,434,24.08,39.34,null,null,null
2021-10-03T00:33:49Z,21.60,48.09,100,0,44.69,97.88,12.00,481.00,432,24.08,39.35,null,null,null
2021-10-03T00:34:49Z,21.65,48.13,100,0,38.36,97.88,11.00,476.00,429,24.06,39.32,null,null,null
2021-10-03T00:35:49Z,21.62,48.12,100,0,42.71,97.87,12.00,481.00,431,24.08,39.35,1,1,1
2021-10-03T00:36:49Z,21.63,48.04,100,0,43.26,97.87,12.00,481.00,432,24.09,39.35,null,null,null
2021-10-03T00:37:49Z,21.65,48.04,100,0,38.84,97.87,10.00,470.00,430,24.08,39.35,null,null,null
2021-10-03T00:38:49Z,21.62,48.12,100,0,35.93,97.87,10.00,470.00,432,24.06,39.35,null,null,null
2021-10-03T00:39:49Z,21.62,48.12,100,0,42.92,97.87,12.00,481.00,433,24.09,39.35,null,null,null
2021-10-03T00:40:49Z,21.59,48.14,100,0,41.01,97.87,12.00,481.00,434,24.09,39.34,1,1,1
