TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-07-25T00:00:06Z,22.54,62.48,99,0,39.51,99.68,14.00,493.00,420,24.88,51.93,0,0,0
2022-07-25T00:01:06Z,22.55,62.59,99,0,39.43,99.69,10.00,466.00,420,24.88,51.92,null,null,null
2022-07-25T00:02:06Z,22.58,62.49,99,0,38.95,99.69,14.00,496.00,420,24.88,51.93,null,null,null
2022-07-25T00:03:06Z,22.58,62.48,99,0,40.12,99.69,14.00,496.00,423,24.89,51.93,null,null,null
2022-07-25T00:04:06Z,22.57,62.44,99,0,39.36,99.68,14.00,493.00,419,24.89,51.90,null,null,null
2022-07-25T00:05:06Z,22.51,62.48,99,0,37.19,99.69,14.00,496.00,419,24.89,51.90,0,1,1
2022-07-25T00:06:06Z,22.55,62.56,99,0,37.40,99.69,14.00,493.00,421,24.91,51.93,null,null,null
2022-07-25T00:07:06Z,22.57,62.50,99,0,40.30,99.69,14.00,496.00,424,24.88,51.90,null,null,null
2022-07-25T00:08:06Z,22.58,62.45,99,0,39.09,99.69,10.00,466.00,426,24.87,51.90,null,null,null
2022-07-25T00:09:06Z,22.55,62.48,99,0,36.66,99.69,12.00,485.00,424,24.89,51.91,null,null,null
2022-07-25T00:10:06Z,22.55,62.48,99,0,41.02,99.69,12.00,485.00,422,24.89,51.89,0,0,0
2022-07-25T00:11:06Z,22.55,62.60,99,0,40.57,99.69,12.00,485.00,420,24.91,51.88,null,null,null
2022-07-25T00:12:06Z,22.55,62.47,99,0,38.07,99.70,12.00,482.00,419,24.91,51.92,null,null,null
2022-07-25T00:13:06Z,22.58,62.49,99,0,38.84,99.69,12.00,485.00,422,24.89,51.91,null,null,null
2022-07-25T00:14:06Z,22.55,62.46,99,0,39.07,99.69,12.00,485.00,420,24.92,51.88,null,null,null
2022-07-25T00:15:06Z,22.54,62.45,99,0,40.81,99.69,14.00,496.00,420,24.89,51.86,0,0,0
2022-07-25T00:16:06Z,22.55,62.59,99,0,41.47,99.70,12.00,485.00,421,24.91,51.91,null,null,null
2022-07-25T00:17:06Z,22.58,62.47,99,0,40.77,99.70,14.00,493.00,421,24.91,51.92,null,null,null
2022-07-25T00:18:06Z,22.57,62.49,99,0,39.71,99.69,10.00,466.00,421,24.89,51.88,null,null,null
2022-07-25T00:19:06Z,22.57,62.49,99,0,40.08,99.69,14.00,493.00,423,24.88,51.88,null,null,null
2022-07-25T00:20:06Z,22.54,62.48,99,0,38.95,99.69,14.00,493.00,418,24.89,51.87,0,0,1
2022-07-25T00:21:06Z,22.55,62.57,99,0,38.85,99.69,12.00,485.00,418,24.88,51.92,null,null,null
2022-07-25T00:22:06Z,22.60,62.45,99,0,38.41,99.69,14.00,496.00,419,24.91,51.90,null,null,null
2022-07-25T00:23:06Z,22.57,62.48,99,0,39.70,99.69,14.00,493.00,423,24.89,51.87,null,null,null
2022-07-25T00:24:06Z,22.58,62.46,99,0,39.28,99.69,14.00,496.00,420,24.89,51.92,null,null,null
2022-07-25T00:25:06Z,22.55,62.50,99,0,40.98,99.69,11.00,475.00,422,24.89,51.90,0,0,0
2022-07-25T00:26:06Z,22.55,62.56,99,0,37.27,99.69,12.00,485.00,422,24.89,51.92,null,null,null
2022-07-25T00:27:06Z,22.58,62.47,99,0,42.50,99.69,14.00,493.00,420,24.91,51.88,null,null,null
2022-07-25T00:28:06Z,22.57,62.43,99,0,40.15,99.69,14.00,493.00,419,24.89,51.90,null,null,null
2022-07-25T00:29:06Z,22.54,62.45,99,0,37.57,99.69,14.00,496.00,419,24.91,51.90,null,null,null
2022-07-25T00:30:06Z,22.55,62.52,99,0,42.35,99.69,14.00,493.00,419,24.91,51.86,0,0,0
2022-07-25T00:31:06Z,22.55,62.54,99,0,36.92,99.69,14.00,493.00,415,24.91,51.87,null,null,null
2022-07-25T00:32:06Z,22.58,62.44,99,0,41.66,99.69,10.00,466.00,415,24.89,51.92,null,null,null
2022-07-25T00:33:06Z,22.58,62.43,99,0,37.50,99.69,14.00,496.00,415,24.89,51.87,null,null,null
2022-07-25T00:34:06Z,22.54,62.43,99,0,40.21,99.68,14.00,493.00,415,24.89,51.88,null,null,null
2022-07-25T00:35:06Z,22.53,62.49,99,0,43.87,99.68,14.00,496.00,414,24.91,51.86,0,1,1
2022-07-25T00:36:06Z,22.58,62.58,99,0,40.63,99.68,12.00,485.00,413,24.89,51.92,null,null,null
2022-07-25T00:37:06Z,22.58,62.49,99,0,35.03,99.68,14.00,493.00,413,24.89,51.91,null,null,null
2022-07-25T00:38:06Z,22.57,62.48,99,0,40.41,99.68,14.00,496.00,413,24.91,51.86,null,null,null
2022-07-25T00:39:06Z,22.57,62.45,99,0,40.06,99.68,11.00,475.00,410,24.89,51.85,null,null,null
2022-07-25T00:40:06Z,22.54,62.44,99,0,41.64,99.68,14.00,496.00,409,24.89,51.88,0,0,1
