TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-04T00:00:03Z,15.87,76.28,99,0,27.62,99.88,77.00,907.00,914,19.20,63.78,null,null,null
2022-10-04T00:01:03Z,15.94,76.13,99,0,27.12,99.86,73.00,880.00,911,19.20,63.80,null,null,null
2022-10-04T00:02:03Z,15.88,76.12,99,0,26.57,99.86,80.00,927.00,907,19.20,63.75,null,null,null
2022-10-04T00:03:03Z,15.88,76.13,99,0,26.41,99.85,80.00,927.00,899,19.18,63.72,null,null,null
2022-10-04T00:04:03Z,15.87,76.18,99,0,25.92,99.85,78.00,918.00,886,19.20,63.77,0,0,1
2022-10-04T00:05:03Z,15.90,76.20,99,0,27.49,99.84,76.00,902.00,882,19.18,63.74,null,null,null
2022-10-04T00:06:03Z,15.90,76.07,99,0,27.55,99.85,78.00,918.00,875,19.20,63.68,null,null,null
2022-10-04T00:07:03Z,15.90,76.07,99,0,26.89,99.85,77.00,907.00,879,19.20,63.72,null,null,null
2022-10-04T00:08:03Z,15.88,76.06,99,0,33.66,99.85,70.00,863.00,880,19.18,63.68,null,null,null
2022-10-04T00:09:04Z,15.86,76.09,98,0,36.30,99.85,75.00,895.00,878,19.20,63.69,0,0,0
2022-10-04T00:10:04Z,15.87,76.12,99,0,27.47,99.85,73.00,885.00,877,19.20,63.71,null,null,null
2022-10-04T00:11:04Z,15.91,76.01,99,0,27.08,99.84,75.00,895.00,875,19.18,63.66,null,null,null
2022-10-04T00:12:04Z,15.90,76.00,99,0,27.40,99.85,75.00,895.00,870,19.20,63.66,null,null,null
2022-10-04T00:13:04Z,15.88,76.02,99,0,27.96,99.85,73.00,885.00,864,19.18,63.64,null,null,null
2022-10-04T00:14:04Z,15.86,76.01,99,0,32.48,99.84,73.00,885.00,861,19.20,63.66,0,0,0
2022-10-04T00:15:04Z,15.88,76.06,99,0,35.86,99.85,67.00,844.00,864,19.20,63.62,null,null,null
2022-10-04T00:16:04Z,15.90,75.96,99,0,27.08,99.85,72.00,874.00,863,19.20,63.66,null,null,null
2022-10-04T00:17:04Z,15.90,75.92,99,0,27.87,99.86,72.00,874.00,859,19.21,63.60,null,null,null
2022-10-04T00:18:04Z,15.88,75.94,99,0,27.22,99.86,72.00,874.00,857,19.20,63.63,null,null,null
2022-10-04T00:19:04Z,15.90,76.00,99,0,26.82,99.85,68.00,851.00,857,19.23,63.60,0,1,1
2022-10-04T00:20:04Z,15.88,76.02,99,0,27.47,99.84,71.00,868.00,855,19.20,63.59,null,null,null
2022-10-04T00:21:04Z,15.93,75.93,99,0,27.40,99.85,68.00,851.00,853,19.20,63.60,null,null,null
2022-10-04T00:22:04Z,15.93,75.91,99,0,27.28,99.85,63.00,817.00,848,19.20,63.59,null,null,null
2022-10-04T00:23:04Z,15.90,75.92,99,0,27.34,99.84,68.00,851.00,843,19.18,63.58,null,null,null
2022-10-04T00:24:04Z,15.87,76.00,99,0,27.04,99.84,68.00,851.00,838,19.18,63.60,0,0,1
2022-10-04T00:25:04Z,15.90,76.02,99,0,27.18,99.84,68.00,851.00,832,19.18,63.60,null,null,null
2022-10-04T00:26:04Z,15.91,75.91,99,0,27.69,99.83,67.00,844.00,828,19.18,63.58,null,null,null
2022-10-04T00:27:04Z,15.88,75.88,99,0,34.11,99.82,66.00,834.00,828,19.21,63.58,null,null,null
2022-10-04T00:28:04Z,15.87,75.94,99,0,35.33,99.82,60.00,795.00,828,19.20,63.55,null,null,null
2022-10-04T00:29:04Z,15.87,75.94,99,0,36.40,99.83,57.00,780.00,824,19.21,63.58,0,0,0
2022-10-04T00:30:04Z,15.88,75.97,99,0,27.87,99.82,63.00,817.00,824,19.21,63.59,null,null,null
2022-10-04T00:31:04Z,15.90,75.92,99,0,30.33,99.81,63.00,817.00,823,19.18,63.55,null,null,null
2022-10-04T00:32:04Z,15.91,75.91,99,0,27.10,99.81,63.00,817.00,822,19.20,63.57,null,null,null
2022-10-04T00:33:04Z,15.87,75.95,99,0,27.47,99.80,63.00,817.00,820,19.20,63.60,null,null,null
2022-10-04T00:34:05Z,15.86,75.99,99,0,39.66,99.81,63.00,817.00,820,19.20,63.59,0,0,0
2022-10-04T00:35:05Z,15.86,75.99,99,0,26.89,99.80,55.00,763.00,821,19.20,63.55,null,null,null
2022-10-04T00:36:05Z,15.90,75.85,99,0,33.74,99.80,58.00,787.00,827,19.18,63.55,null,null,null
2022-10-04T00:37:05Z,15.90,75.82,99,0,34.20,99.79,62.00,813.00,832,19.18,63.54,null,null,null
2022-10-04T00:38:05Z,15.90,75.92,99,0,36.46,99.80,53.00,749.00,833,19.20,63.52,null,null,null
2022-10-04T00:39:05Z,15.88,75.89,99,0,28.66,99.79,62.00,813.00,831,19.18,63.53,0,0,0
2022-10-04T00:40:05Z,15.88,75.92,99,0,26.91,99.79,60.00,795.00,827,19.18,63.53,null,null,null
