TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-06-29T00:00:09Z,21.40,52.70,99,0,41.75,100.34,10.00,472.00,411,23.79,43.54,0,0,0
2022-06-29T00:01:09Z,21.44,52.84,99,0,36.62,100.35,10.00,472.00,411,23.78,43.54,null,null,null
2022-06-29T00:02:09Z,21.44,52.71,99,0,38.44,100.35,7.00,446.00,412,23.78,43.52,null,null,null
2022-06-29T00:03:09Z,21.43,52.67,99,0,44.92,100.35,10.00,472.00,412,23.76,43.52,null,null,null
2022-06-29T00:04:09Z,21.41,52.69,99,0,40.14,100.34,9.00,465.00,412,23.78,43.52,null,null,null
2022-06-29T00:05:09Z,21.41,52.71,99,0,39.40,100.34,7.00,451.00,412,23.76,43.50,0,0,0
2022-06-29T00:06:09Z,21.41,52.84,99,0,38.18,100.34,9.00,465.00,410,23.78,43.52,null,null,null
2022-06-29T00:07:09Z,21.46,52.71,99,0,42.45,100.34,9.00,465.00,412,23.76,43.52,null,null,null
2022-06-29T00:08:09Z,21.43,52.73,99,0,38.05,100.34,6.00,443.00,410,23.76,43.62,null,null,null
2022-06-29T00:09:09Z,21.44,52.70,99,0,39.20,100.34,11.00,475.00,410,23.76,43.58,null,null,null
2022-06-29T00:10:09Z,21.39,52.73,99,0,42.28,100.34,11.00,475.00,411,23.76,43.53,0,0,0
2022-06-29T00:11:09Z,21.39,52.80,99,0,40.62,100.34,9.00,465.00,414,23.73,43.51,null,null,null
2022-06-29T00:12:09Z,21.43,52.73,99,0,41.00,100.34,9.00,464.00,412,23.76,43.55,null,null,null
2022-06-29T00:13:09Z,21.43,52.69,99,0,37.28,100.34,7.00,447.00,412,23.72,43.54,null,null,null
2022-06-29T00:14:09Z,21.40,52.75,99,0,39.62,100.34,10.00,472.00,410,23.72,43.53,null,null,null
2022-06-29T00:15:09Z,21.37,52.77,99,0,37.94,100.34,9.00,464.00,410,23.73,43.52,0,0,0
2022-06-29T00:16:09Z,21.39,52.82,99,0,36.17,100.35,8.00,457.00,411,23.73,43.55,null,null,null
2022-06-29T00:17:09Z,21.40,52.77,99,0,38.89,100.35,9.00,464.00,411,23.72,43.55,null,null,null
2022-06-29T00:18:09Z,21.41,52.75,99,0,42.25,100.34,7.00,450.00,409,23.72,43.54,null,null,null
2022-06-29T00:19:09Z,21.37,52.72,99,0,38.28,100.35,9.00,464.00,407,23.72,43.53,null,null,null
2022-06-29T00:20:09Z,21.37,52.75,99,0,37.61,100.34,10.00,472.00,409,23.70,43.53,0,0,0
2022-06-29T00:21:09Z,21.37,52.83,99,0,40.44,100.35,8.00,457.00,409,23.69,43.57,null,null,null
2022-06-29T00:22:09Z,21.37,52.72,99,0,44.10,100.34,9.00,464.00,409,23.70,43.55,null,null,null
2022-06-29T00:23:09Z,21.39,52.73,99,0,42.81,100.34,9.00,462.00,410,23.73,43.58,null,null,null
2022-06-29T00:24:09Z,21.37,52.73,99,0,39.33,100.34,10.00,472.00,412,23.70,43.55,null,null,null
2022-06-29T00:25:09Z,21.34,52.76,99,0,39.13,100.34,7.00,447.00,411,23.70,43.56,0,0,0
2022-06-29T00:26:09Z,21.37,52.89,99,0,41.22,100.35,8.00,457.00,412,23.72,43.54,null,null,null
2022-06-29T00:27:09Z,21.39,52.74,99,0,38.52,100.34,9.00,464.00,410,23.70,43.59,null,null,null
2022-06-29T00:28:09Z,21.39,52.68,99,0,40.06,100.34,9.00,465.00,409,23.69,43.54,null,null,null
2022-06-29T00:29:09Z,21.36,52.79,99,0,38.60,100.34,10.00,472.00,408,23.70,43.55,null,null,null
2022-06-29T00:30:09Z,21.33,52.75,99,0,42.20,100.35,6.00,443.00,412,23.66,43.57,0,0,0
2022-06-29T00:31:09Z,21.33,52.82,99,0,37.21,100.35,8.00,457.00,409,23.68,43.53,null,null,null
2022-06-29T00:32:09Z,21.36,52.69,99,0,37.42,100.35,9.00,461.00,408,23.69,43.62,null,null,null
2022-06-29T00:33:09Z,21.37,52.73,99,0,42.41,100.35,9.00,465.00,406,23.69,43.59,null,null,null
2022-06-29T00:34:09Z,21.34,52.75,99,0,35.83,100.35,9.00,465.00,407,23.68,43.56,null,null,null
2022-06-29T00:35:09Z,21.32,52.76,99,0,37.19,100.34,7.00,450.00,408,23.69,43.56,0,0,0
2022-06-29T00:36:09Z,21.33,52.81,99,0,42.51,100.35,7.00,452.00,410,23.66,43.59,null,null,null
2022-06-29T00:37:09Z,21.36,52.73,99,0,40.44,100.35,8.00,457.00,410,23.68,43.59,null,null,null
2022-06-29T00:38:09Z,21.34,52.72,99,0,42.44,100.35,9.00,462.00,410,23.66,43.56,null,null,null
2022-06-29T00:39:09Z,21.32,52.72,99,0,34.18,100.35,9.00,465.00,409,23.68,43.57,null,null,null
2022-06-29T00:40:09Z,21.33,52.69,99,0,38.90,100.35,9.00,465.00,409,23.65,43.61,0,0,0
