TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-03-06T00:00:19Z,21.77,31.78,98,0,37.82,103.00,2.00,415.00,458,24.03,24.13,0,3,3
2022-03-06T00:01:19Z,21.78,31.79,98,0,40.54,103.00,4.00,427.00,457,24.03,24.17,null,null,null
2022-03-06T00:02:19Z,21.80,31.78,98,0,39.22,103.01,5.00,435.00,456,24.02,24.14,null,null,null
2022-03-06T00:03:19Z,21.80,31.75,98,0,38.92,103.01,4.00,427.00,458,24.03,24.22,null,null,null
2022-03-06T00:04:19Z,21.80,31.73,98,0,43.88,103.00,5.00,435.00,459,24.03,24.19,null,null,null
2022-03-06T00:05:19Z,21.77,31.77,98,0,39.53,103.00,2.00,417.00,461,24.04,24.16,0,3,5
2022-03-06T00:06:19Z,21.77,31.79,98,0,43.84,103.00,4.00,427.00,461,24.04,24.23,null,null,null
2022-03-06T00:07:19Z,21.81,31.76,98,0,33.98,103.01,3.00,420.00,459,24.03,24.16,null,null,null
2022-03-06T00:08:19Z,21.80,31.79,98,0,43.64,103.01,5.00,439.00,461,24.00,24.18,null,null,null
2022-03-06T00:09:19Z,21.78,31.79,98,0,41.70,103.01,5.00,439.00,465,24.03,24.19,null,null,null
2022-03-06T00:10:19Z,21.75,31.77,98,0,37.46,103.01,5.00,435.00,466,24.02,24.17,1,4,5
2022-03-06T00:11:19Z,21.80,31.79,98,0,36.48,103.01,5.00,435.00,463,24.03,24.17,null,null,null
2022-03-06T00:12:19Z,21.82,31.75,98,0,38.11,103.01,2.00,415.00,463,24.02,24.18,null,null,null
2022-03-06T00:13:19Z,21.78,31.79,98,0,44.54,103.00,5.00,439.00,467,24.03,24.19,null,null,null
2022-03-06T00:14:19Z,21.80,31.77,99,0,44.40,103.00,5.00,439.00,468,24.03,24.19,null,null,null
2022-03-06T00:15:19Z,21.75,31.75,98,0,43.24,103.00,5.00,435.00,468,24.03,24.23,0,3,3
2022-03-06T00:16:19Z,21.75,31.79,98,0,37.20,103.00,4.00,427.00,470,24.03,24.20,null,null,null
2022-03-06T00:17:19Z,21.80,31.80,98,0,38.27,103.00,5.00,435.00,469,24.02,24.20,null,null,null
2022-03-06T00:18:19Z,21.80,31.79,98,0,38.54,103.01,5.00,439.00,465,24.03,24.23,null,null,null
2022-03-06T00:19:19Z,21.77,31.80,98,0,38.51,103.00,3.00,423.00,465,24.02,24.23,null,null,null
2022-03-06T00:20:19Z,21.80,31.80,98,0,36.20,103.00,5.00,435.00,464,24.04,24.22,1,4,5
2022-03-06T00:21:19Z,21.77,31.89,98,0,35.43,103.01,5.00,435.00,466,24.00,24.21,null,null,null
2022-03-06T00:22:19Z,21.81,31.80,98,0,37.00,103.01,4.00,427.00,466,24.02,24.24,null,null,null
2022-03-06T00:23:19Z,21.81,31.83,98,0,45.14,103.01,5.00,435.00,468,24.03,24.17,null,null,null
2022-03-06T00:24:19Z,21.77,31.82,98,0,41.79,103.01,3.00,420.00,469,24.00,24.25,null,null,null
2022-03-06T00:25:19Z,21.77,31.83,98,0,39.29,103.01,5.00,439.00,469,24.02,24.23,0,4,7
2022-03-06T00:26:19Z,21.77,31.87,98,0,37.51,103.01,5.00,435.00,470,24.02,24.26,null,null,null
2022-03-06T00:27:19Z,21.82,31.80,98,0,43.05,103.02,5.00,439.00,470,24.02,24.20,null,null,null
2022-03-06T00:28:19Z,21.81,31.80,98,0,39.08,103.01,5.00,439.00,470,24.00,24.27,null,null,null
2022-03-06T00:29:19Z,21.82,31.84,98,0,40.41,103.02,5.00,435.00,472,24.02,24.27,null,null,null
2022-03-06T00:30:19Z,21.75,31.83,98,0,38.74,103.02,5.00,439.00,473,24.02,24.22,0,4,5
2022-03-06T00:31:19Z,21.77,31.84,98,0,39.94,103.02,2.00,415.00,472,23.99,24.25,null,null,null
2022-03-06T00:32:19Z,21.80,31.83,98,0,41.64,103.01,5.00,435.00,473,24.02,24.27,null,null,null
2022-03-06T00:33:19Z,21.80,31.86,98,0,35.39,103.01,4.00,427.00,472,24.00,24.23,null,null,null
2022-03-06T00:34:19Z,21.78,31.82,98,0,43.42,103.01,4.00,427.00,470,24.00,24.24,null,null,null
2022-03-06T00:35:19Z,21.77,31.82,98,0,38.00,103.01,4.00,427.00,473,24.00,24.21,1,4,4
2022-03-06T00:36:19Z,21.78,31.86,98,0,37.32,103.01,3.00,423.00,474,24.02,24.26,null,null,null
2022-03-06T00:37:19Z,21.80,31.83,98,0,38.64,103.01,4.00,427.00,473,24.00,24.33,null,null,null
2022-03-06T00:38:19Z,21.80,31.84,98,0,45.30,103.01,4.00,427.00,474,24.00,24.23,null,null,null
2022-03-06T00:39:19Z,21.78,31.80,98,0,38.76,103.01,4.00,427.00,474,24.02,24.28,null,null,null
2022-03-06T00:40:19Z,21.77,31.86,98,0,40.50,103.00,5.00,435.00,474,24.00,24.24,0,3,3
