TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-06-30T00:00:09Z,21.46,52.56,99,0,40.03,100.56,7.00,451.00,415,23.85,43.13,0,0,0
2022-06-30T00:01:09Z,21.50,52.61,99,0,38.39,100.56,7.00,447.00,416,23.88,43.14,null,null,null
2022-06-30T00:02:09Z,21.50,52.50,99,0,39.72,100.56,6.00,445.00,417,23.86,43.14,null,null,null
2022-06-30T00:03:09Z,21.50,52.48,99,0,42.17,100.56,3.00,421.00,416,23.85,43.17,null,null,null
2022-06-30T00:04:09Z,21.49,52.51,99,0,37.79,100.55,6.00,445.00,415,23.85,43.14,null,null,null
2022-06-30T00:05:09Z,21.46,52.52,99,0,36.99,100.55,6.00,445.00,415,23.83,43.13,0,0,0
2022-06-30T00:06:09Z,21.51,52.57,99,0,39.03,100.56,7.00,447.00,417,23.85,43.13,null,null,null
2022-06-30T00:07:09Z,21.50,52.43,99,0,38.93,100.55,7.00,447.00,417,23.83,43.19,null,null,null
2022-06-30T00:08:09Z,21.50,52.45,99,0,40.09,100.55,7.00,447.00,417,23.82,43.15,null,null,null
2022-06-30T00:09:09Z,21.49,52.49,99,0,38.33,100.55,3.00,426.00,416,23.83,43.16,null,null,null
2022-06-30T00:10:09Z,21.47,52.52,99,0,40.35,100.55,7.00,451.00,416,23.83,43.14,0,0,0
2022-06-30T00:11:09Z,21.50,52.59,99,0,38.04,100.55,6.00,445.00,413,23.83,43.19,null,null,null
2022-06-30T00:12:09Z,21.50,52.51,99,0,38.40,100.55,7.00,447.00,413,23.83,43.19,null,null,null
2022-06-30T00:13:09Z,21.50,52.51,99,0,40.06,100.56,7.00,447.00,416,23.83,43.14,null,null,null
2022-06-30T00:14:09Z,21.49,52.51,99,0,37.24,100.56,4.00,432.00,416,23.83,43.15,null,null,null
2022-06-30T00:15:09Z,21.46,52.53,99,0,40.00,100.56,7.00,451.00,417,23.83,43.20,0,0,0
2022-06-30T00:16:09Z,21.47,52.57,99,0,35.33,100.56,6.00,445.00,414,23.83,43.17,null,null,null
2022-06-30T00:17:09Z,21.53,52.50,99,0,38.86,100.56,7.00,447.00,417,23.85,43.17,null,null,null
2022-06-30T00:18:09Z,21.50,52.52,99,0,41.19,100.56,7.00,451.00,417,23.85,43.14,null,null,null
2022-06-30T00:19:09Z,21.47,52.52,99,0,42.64,100.56,3.00,426.00,416,23.85,43.18,null,null,null
2022-06-30T00:20:09Z,21.47,52.51,99,0,35.53,100.56,7.00,451.00,416,23.83,43.18,0,0,0
2022-06-30T00:21:09Z,21.51,52.58,99,0,39.81,100.56,7.00,447.00,418,23.85,43.15,null,null,null
2022-06-30T00:22:09Z,21.50,52.48,99,0,38.80,100.56,7.00,451.00,418,23.83,43.15,null,null,null
2022-06-30T00:23:09Z,21.47,52.50,99,0,42.76,100.56,7.00,451.00,417,23.83,43.15,null,null,null
2022-06-30T00:24:09Z,21.50,52.52,99,0,39.81,100.56,4.00,432.00,417,23.83,43.19,null,null,null
2022-06-30T00:25:09Z,21.47,52.52,99,0,38.62,100.56,8.00,455.00,418,23.85,43.18,0,0,0
2022-06-30T00:26:09Z,21.47,52.56,99,0,44.41,100.56,6.00,445.00,418,23.83,43.14,null,null,null
2022-06-30T00:27:09Z,21.51,52.50,99,0,42.32,100.56,7.00,451.00,417,23.85,43.19,null,null,null
2022-06-30T00:28:09Z,21.49,52.52,99,0,39.71,100.55,8.00,455.00,422,23.83,43.14,null,null,null
2022-06-30T00:29:09Z,21.49,52.53,99,0,41.84,100.55,4.00,432.00,424,23.85,43.18,null,null,null
2022-06-30T00:30:09Z,21.47,52.53,99,0,42.51,100.54,8.00,455.00,425,23.83,43.20,0,0,0
2022-06-30T00:31:09Z,21.47,52.56,99,0,36.60,100.55,7.00,447.00,425,23.83,43.15,null,null,null
2022-06-30T00:32:09Z,21.51,52.52,99,0,43.30,100.55,7.00,451.00,425,23.82,43.18,null,null,null
2022-06-30T00:33:09Z,21.49,52.46,99,0,40.97,100.54,8.00,455.00,427,23.83,43.18,null,null,null
2022-06-30T00:34:09Z,21.49,52.53,99,0,39.34,100.54,4.00,432.00,426,23.85,43.20,null,null,null
2022-06-30T00:35:09Z,21.47,52.53,99,0,36.17,100.54,8.00,455.00,425,23.83,43.16,0,0,0
2022-06-30T00:36:09Z,21.49,52.56,99,0,39.55,100.54,7.00,447.00,423,23.83,43.14,null,null,null
2022-06-30T00:37:09Z,21.49,52.51,99,0,37.72,100.54,8.00,455.00,424,23.83,43.18,null,null,null
2022-06-30T00:38:09Z,21.50,52.50,99,0,36.90,100.54,8.00,455.00,427,23.85,43.20,null,null,null
2022-06-30T00:39:09Z,21.47,52.52,99,0,39.63,100.54,4.00,432.00,428,23.83,43.19,null,null,null
2022-06-30T00:40:09Z,21.47,52.53,99,0,38.95,100.54,7.00,451.00,427,23.83,43.16,0,0,0
