TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-03-18T00:00:08Z,21.98,34.40,99,0,40.51,103.02,3.00,422.00,423,24.23,26.85,0,0,0
2022-03-18T00:01:08Z,21.99,34.36,99,0,34.22,103.02,0.00,400.00,421,24.21,26.89,null,null,null
2022-03-18T00:02:08Z,22.02,34.35,99,0,38.45,103.02,3.00,422.00,423,24.23,26.89,null,null,null
2022-03-18T00:03:08Z,22.01,34.35,99,0,46.81,103.02,3.00,422.00,425,24.19,26.82,null,null,null
2022-03-18T00:04:08Z,21.99,34.36,99,0,38.40,103.02,2.00,417.00,422,24.21,26.86,null,null,null
2022-03-18T00:05:08Z,21.98,34.36,99,0,40.28,103.02,2.00,417.00,420,24.23,26.81,0,0,0
2022-03-18T00:06:08Z,22.01,34.32,99,0,42.70,103.03,1.00,410.00,422,24.23,26.81,null,null,null
2022-03-18T00:07:08Z,21.98,34.30,99,0,38.20,103.02,3.00,422.00,425,24.21,26.79,null,null,null
2022-03-18T00:08:08Z,22.01,34.28,99,0,43.23,103.02,0.00,400.00,424,24.21,26.86,null,null,null
2022-03-18T00:09:08Z,21.99,34.28,99,0,41.22,103.02,2.00,417.00,427,24.23,26.86,null,null,null
2022-03-18T00:10:08Z,21.96,34.31,99,0,36.89,103.03,2.00,417.00,430,24.20,26.83,0,0,0
2022-03-18T00:11:08Z,21.98,34.27,99,0,41.29,103.03,1.00,408.00,427,24.23,26.85,null,null,null
2022-03-18T00:12:08Z,22.06,34.31,99,0,37.63,103.03,2.00,417.00,426,24.20,26.84,null,null,null
2022-03-18T00:13:08Z,22.02,34.28,99,0,45.60,103.04,0.00,400.00,425,24.21,26.81,null,null,null
2022-03-18T00:14:08Z,21.98,34.32,99,0,41.93,103.04,3.00,422.00,425,24.19,26.83,null,null,null
2022-03-18T00:15:08Z,21.99,34.35,99,0,36.26,103.04,2.00,415.00,426,24.23,26.81,0,0,0
2022-03-18T00:16:08Z,21.99,34.35,99,0,38.47,103.05,2.00,415.00,425,24.20,26.79,null,null,null
2022-03-18T00:17:08Z,22.01,34.30,99,0,41.56,103.05,3.00,422.00,426,24.21,26.78,null,null,null
2022-03-18T00:18:08Z,21.98,34.31,99,0,35.64,103.06,2.00,415.00,428,24.21,26.79,null,null,null
2022-03-18T00:19:08Z,21.99,34.30,99,0,37.79,103.06,2.00,415.00,428,24.21,26.82,null,null,null
2022-03-18T00:20:08Z,21.99,34.34,99,0,41.73,103.06,0.00,400.00,425,24.21,26.85,0,0,0
2022-03-18T00:21:08Z,21.99,34.30,99,0,42.34,103.06,3.00,422.00,425,24.21,26.81,null,null,null
2022-03-18T00:22:08Z,22.01,34.26,99,0,46.65,103.07,2.00,415.00,425,24.20,26.78,null,null,null
2022-03-18T00:23:08Z,21.99,34.28,99,0,40.41,103.07,2.00,415.00,423,24.20,26.76,null,null,null
2022-03-18T00:24:08Z,21.99,34.27,99,0,43.38,103.07,2.00,415.00,425,24.21,26.76,null,null,null
2022-03-18T00:25:08Z,21.98,34.32,99,0,45.23,103.07,0.00,400.00,425,24.20,26.74,0,0,0
2022-03-18T00:26:08Z,22.01,34.36,99,0,45.04,103.07,3.00,426.00,425,24.20,26.80,null,null,null
2022-03-18T00:27:08Z,22.01,34.30,99,0,39.85,103.07,3.00,420.00,424,24.21,26.83,null,null,null
2022-03-18T00:28:08Z,22.01,34.30,99,0,42.90,103.07,3.00,420.00,423,24.21,26.78,null,null,null
2022-03-18T00:29:08Z,21.98,34.30,99,0,41.79,103.07,3.00,420.00,422,24.23,26.79,null,null,null
2022-03-18T00:30:08Z,21.98,34.35,99,0,41.06,103.07,1.00,413.00,422,24.21,26.78,0,0,0
2022-03-18T00:31:08Z,21.99,34.30,99,0,37.91,103.07,3.00,426.00,421,24.20,26.78,null,null,null
2022-03-18T00:32:08Z,22.01,34.32,99,0,43.71,103.07,3.00,420.00,424,24.19,26.82,null,null,null
2022-03-18T00:33:08Z,22.01,34.28,99,0,46.24,103.07,3.00,420.00,421,24.20,26.79,null,null,null
2022-03-18T00:34:08Z,21.99,34.30,99,0,36.89,103.07,3.00,426.00,421,24.20,26.78,null,null,null
2022-03-18T00:35:08Z,21.98,34.35,99,0,35.71,103.07,3.00,426.00,425,24.20,26.78,0,0,0
2022-03-18T00:36:08Z,21.99,34.36,99,0,42.24,103.07,3.00,426.00,424,24.20,26.80,null,null,null
2022-03-18T00:37:08Z,22.02,34.31,99,0,41.76,103.07,0.00,405.00,423,24.21,26.81,null,null,null
2022-03-18T00:38:08Z,22.01,34.32,99,0,41.23,103.07,3.00,426.00,421,24.20,26.76,null,null,null
2022-03-18T00:39:08Z,22.02,34.34,99,0,39.47,103.07,3.00,420.00,424,24.20,26.83,null,null,null
2022-03-18T00:40:08Z,21.98,34.36,99,0,38.88,103.07,3.00,420.00,426,24.21,26.79,0,0,0
