TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-10-29T03:00:14Z,21.65,56.71,-1,0,40.38,98.96,null,null,417,24.29,45.38,0,0,0
2021-10-29T03:01:14Z,21.69,56.57,100,0,39.89,98.95,null,null,420,24.32,45.33,null,null,null
2021-10-29T03:02:14Z,21.77,56.49,100,0,37.36,98.95,null,null,421,24.30,45.36,null,null,null
2021-10-29T03:03:14Z,21.84,56.22,100,0,41.53,98.95,null,null,419,24.32,45.39,null,null,null
2021-10-29T03:04:14Z,21.89,56.11,100,0,40.95,98.95,null,null,417,24.32,45.35,null,null,null
2021-10-29T03:05:14Z,21.90,55.97,100,0,40.13,98.95,60.00,795.00,417,24.32,45.31,1,1,1
2021-10-29T03:06:14Z,21.94,55.90,100,0,38.53,98.95,99.00,1050.00,419,24.30,45.28,null,null,null
2021-10-29T03:07:14Z,21.97,55.74,100,0,36.10,98.95,102.00,1071.00,417,24.29,45.28,null,null,null
2021-10-29T03:08:14Z,21.98,55.71,100,0,35.39,98.94,105.00,1093.00,416,24.32,45.22,null,null,null
2021-10-29T03:09:14Z,21.98,55.65,100,0,36.27,98.94,106.00,1102.00,414,24.30,45.17,null,null,null
2021-10-29T03:10:14Z,21.98,55.63,100,0,40.31,98.94,100.00,1060.00,414,24.32,45.18,1,1,1
2021-10-29T03:11:14Z,22.04,55.61,100,0,38.78,98.94,111.00,1131.00,414,24.32,45.17,null,null,null
2021-10-29T03:12:14Z,22.03,55.54,100,0,34.93,98.95,111.00,1131.00,413,24.32,45.17,null,null,null
2021-10-29T03:13:14Z,22.04,55.54,100,0,39.28,98.94,111.00,1131.00,413,24.32,45.16,null,null,null
2021-10-29T03:14:14Z,22.03,55.53,100,0,38.09,98.94,106.00,1102.00,413,24.32,45.15,null,null,null
2021-10-29T03:15:14Z,22.05,55.50,100,0,42.57,98.94,114.00,1153.00,413,24.36,45.15,0,0,0
2021-10-29T03:16:14Z,22.04,55.44,100,0,36.12,98.94,114.00,1153.00,413,24.30,45.16,null,null,null
2021-10-29T03:17:14Z,22.05,55.41,100,0,38.95,98.94,117.00,1171.00,413,24.33,45.17,null,null,null
2021-10-29T03:18:14Z,22.08,55.38,100,0,38.30,98.94,111.00,1131.00,412,24.30,45.15,null,null,null
2021-10-29T03:19:14Z,22.08,55.28,100,0,39.93,98.93,121.00,1198.00,412,24.32,45.09,null,null,null
2021-10-29T03:20:14Z,22.07,55.36,100,0,37.66,98.94,121.00,1198.00,412,24.32,45.07,2,2,2
2021-10-29T03:21:14Z,22.11,55.27,100,0,40.69,98.93,123.00,1212.00,416,24.32,45.06,null,null,null
2021-10-29T03:22:14Z,22.10,55.35,100,0,37.98,98.94,126.00,1228.00,417,24.33,45.09,null,null,null
2021-10-29T03:23:14Z,22.11,55.35,100,0,42.29,98.94,126.00,1228.00,417,24.35,45.10,null,null,null
2021-10-29T03:24:14Z,22.11,55.34,100,0,38.11,98.94,127.00,1238.00,417,24.33,45.14,null,null,null
2021-10-29T03:25:14Z,22.11,55.38,100,0,38.07,98.94,131.00,1266.00,416,24.33,45.12,0,0,0
2021-10-29T03:26:14Z,22.13,55.34,100,0,37.62,98.94,133.00,1277.00,417,24.35,45.14,null,null,null
2021-10-29T03:27:14Z,22.14,55.33,100,0,39.63,98.94,134.00,1285.00,421,24.35,45.12,null,null,null
2021-10-29T03:28:14Z,22.17,55.27,100,0,41.76,98.93,136.00,1299.00,422,24.36,45.13,null,null,null
2021-10-29T03:29:14Z,22.15,55.32,100,0,37.33,98.93,142.00,1338.00,421,24.36,45.13,null,null,null
2021-10-29T03:30:14Z,22.14,55.29,100,0,42.00,98.93,145.00,1352.00,424,24.32,45.12,2,2,2
2021-10-29T03:31:14Z,22.13,55.31,100,0,42.81,98.93,148.00,1376.00,424,24.33,45.12,null,null,null
2021-10-29T03:32:14Z,22.13,55.31,100,0,38.01,98.93,147.00,1367.00,424,24.35,45.12,null,null,null
2021-10-29T03:33:14Z,22.08,55.44,100,0,34.66,98.93,149.00,1380.00,423,24.35,45.09,null,null,null
2021-10-29T03:34:14Z,22.05,55.47,100,0,38.22,98.93,153.00,1408.00,425,24.36,45.12,null,null,null
2021-10-29T03:35:14Z,22.04,55.55,100,0,37.30,98.93,145.00,1352.00,426,24.35,45.14,2,2,2
2021-10-29T03:36:14Z,22.01,55.53,100,0,37.12,98.93,158.00,1441.00,423,24.35,45.09,null,null,null
2021-10-29T03:37:14Z,22.00,55.58,100,0,42.59,98.93,158.00,1441.00,421,24.35,45.10,null,null,null
2021-10-29T03:38:14Z,21.97,55.60,100,0,38.78,98.92,158.00,1441.00,421,24.33,45.11,null,null,null
2021-10-29T03:39:14Z,21.98,55.67,100,0,40.09,98.92,160.00,1453.00,422,24.36,45.07,null,null,null
2021-10-29T03:40:14Z,21.92,55.73,100,0,37.26,98.92,160.00,1453.00,423,24.36,45.07,2,2,2
