TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-11-21T00:00:35Z,21.53,39.23,100,0,41.97,101.87,33.00,623.00,405,24.06,29.38,0,0,0
2021-11-21T00:01:35Z,21.56,39.13,100,0,39.76,101.88,36.00,637.00,404,24.06,29.46,null,null,null
2021-11-21T00:02:35Z,21.57,39.25,100,0,41.33,101.88,36.00,637.00,408,24.05,29.65,null,null,null
2021-11-21T00:03:35Z,21.57,39.16,100,0,38.66,101.87,34.00,626.00,409,24.05,29.50,null,null,null
2021-11-21T00:04:35Z,21.59,39.04,100,0,37.32,101.88,31.00,607.00,407,24.06,29.20,null,null,null
2021-11-21T00:05:35Z,21.55,39.14,100,0,40.46,101.88,34.00,629.00,410,24.05,29.34,0,0,0
2021-11-21T00:06:35Z,21.57,39.00,100,0,39.86,101.88,33.00,617.00,407,24.05,29.22,null,null,null
2021-11-21T00:07:35Z,21.57,39.00,100,0,40.87,101.88,33.00,617.00,406,24.05,29.22,null,null,null
2021-11-21T00:08:35Z,21.57,38.95,100,0,43.00,101.87,33.00,617.00,407,24.05,29.19,null,null,null
2021-11-21T00:09:35Z,21.55,38.97,100,0,42.25,101.87,29.00,596.00,405,24.06,29.22,null,null,null
2021-11-21T00:10:35Z,21.53,38.93,100,0,41.95,101.88,33.00,623.00,406,24.04,28.99,0,0,0
2021-11-21T00:11:35Z,21.56,39.01,100,0,43.53,101.88,31.00,607.00,409,24.04,29.37,null,null,null
2021-11-21T00:12:35Z,21.55,39.10,100,0,44.64,101.89,31.00,607.00,410,24.06,29.38,null,null,null
2021-11-21T00:13:35Z,21.56,39.04,100,0,41.57,101.89,27.00,580.00,412,24.05,29.31,null,null,null
2021-11-21T00:14:35Z,21.55,38.89,100,0,36.38,101.89,31.00,607.00,414,24.05,29.15,null,null,null
2021-11-21T00:15:35Z,21.53,39.02,100,0,41.58,101.89,31.00,607.00,416,24.05,29.40,0,0,0
2021-11-21T00:16:35Z,21.56,38.89,100,0,40.65,101.90,30.00,600.00,414,24.04,29.10,null,null,null
2021-11-21T00:17:35Z,21.56,38.90,100,0,43.29,101.90,25.00,569.00,414,24.04,29.20,null,null,null
2021-11-21T00:18:35Z,21.55,38.92,100,0,39.33,101.89,28.00,589.00,414,24.05,29.19,null,null,null
2021-11-21T00:19:35Z,21.55,39.02,100,0,44.42,101.89,29.00,596.00,414,24.04,29.26,null,null,null
2021-11-21T00:20:35Z,21.53,39.04,100,0,47.45,101.89,29.00,596.00,413,24.04,29.47,0,0,0
2021-11-21T00:21:35Z,21.55,39.20,100,0,45.35,101.89,27.00,580.00,415,24.05,29.86,null,null,null
2021-11-21T00:22:35Z,21.56,39.19,100,0,43.10,101.89,27.00,580.00,413,24.04,29.59,null,null,null
2021-11-21T00:23:35Z,21.57,39.19,100,0,38.95,101.89,28.00,589.00,410,24.08,29.59,null,null,null
2021-11-21T00:24:35Z,21.53,39.17,100,0,41.85,101.89,28.00,589.00,409,24.06,29.52,null,null,null
2021-11-21T00:25:35Z,21.53,39.17,100,0,41.76,101.89,27.00,580.00,409,24.04,29.41,0,0,0
2021-11-21T00:26:35Z,21.55,38.83,100,0,40.36,101.89,23.00,555.00,410,24.05,29.10,null,null,null
2021-11-21T00:27:35Z,21.57,39.02,100,0,40.79,101.89,25.00,569.00,411,24.04,29.41,null,null,null
2021-11-21T00:28:35Z,21.56,39.01,100,0,44.64,101.89,25.00,569.00,414,24.05,29.31,null,null,null
2021-11-21T00:29:35Z,21.55,39.02,100,0,45.47,101.90,25.00,569.00,413,24.04,29.23,null,null,null
2021-11-21T00:30:35Z,21.53,38.95,100,0,38.84,101.90,25.00,569.00,412,24.05,29.01,0,0,0
2021-11-21T00:31:35Z,21.53,38.96,100,0,42.86,101.90,23.00,555.00,409,24.04,29.43,null,null,null
2021-11-21T00:32:35Z,21.55,39.07,100,0,46.26,101.90,25.00,569.00,410,24.05,29.45,null,null,null
2021-11-21T00:33:35Z,21.56,38.79,100,0,39.28,101.91,25.00,566.00,410,24.04,28.98,null,null,null
2021-11-21T00:34:35Z,21.53,38.98,100,0,42.37,101.91,26.00,575.00,410,24.06,29.38,null,null,null
2021-11-21T00:35:35Z,21.52,39.07,100,0,43.07,101.91,25.00,566.00,408,24.02,29.39,0,0,0
2021-11-21T00:36:35Z,21.53,38.78,100,0,40.12,101.91,25.00,566.00,405,24.06,29.31,null,null,null
2021-11-21T00:37:35Z,21.56,38.78,100,0,42.97,101.91,25.00,566.00,407,24.04,29.11,null,null,null
2021-11-21T00:38:35Z,21.55,38.74,100,0,43.37,101.91,25.00,566.00,408,24.04,29.01,null,null,null
2021-11-21T00:39:35Z,21.53,38.73,100,0,40.87,101.91,26.00,575.00,407,24.04,28.93,null,null,null
2021-11-21T00:40:35Z,21.53,38.78,100,0,41.23,101.90,26.00,575.00,405,24.04,29.18,0,0,0
