TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-06-11T00:00:28Z,27.33,47.17,-1,0,34.74,101.84,52.00,742.00,532,30.85,37.82,null,null,null
2021-06-11T00:01:28Z,27.31,47.27,-1,0,37.41,101.84,47.00,710.00,531,30.85,37.82,6,8,8
2021-06-11T00:02:28Z,27.31,47.22,-1,0,32.50,101.84,52.00,742.00,534,30.84,37.81,null,null,null
2021-06-11T00:03:28Z,27.33,47.23,-1,0,32.66,101.83,53.00,749.00,533,30.85,37.83,null,null,null
2021-06-11T00:04:28Z,27.31,47.18,-1,0,28.52,101.83,53.00,749.00,538,30.85,37.83,null,null,null
2021-06-11T00:05:28Z,27.33,47.16,-1,0,46.46,101.83,53.00,749.00,538,30.84,37.76,null,null,null
2021-06-11T00:06:28Z,27.28,47.20,-1,0,28.42,101.82,53.00,749.00,542,30.84,37.75,6,7,7
2021-06-11T00:07:28Z,27.33,47.30,-1,0,31.45,101.82,53.00,749.00,543,30.85,37.86,null,null,null
2021-06-11T00:08:28Z,27.33,47.33,-1,0,29.42,101.82,52.00,742.00,544,30.85,37.87,null,null,null
2021-06-11T00:09:28Z,27.33,47.18,-1,0,28.22,101.81,53.00,749.00,548,30.85,37.79,null,null,null
2021-06-11T00:10:28Z,27.31,47.23,-1,0,32.06,101.82,53.00,749.00,547,30.87,37.86,null,null,null
2021-06-11T00:11:28Z,27.31,47.18,-1,0,29.32,101.82,53.00,749.00,546,30.87,37.78,2,2,2
2021-06-11T00:12:28Z,27.33,47.14,-1,0,28.88,101.82,53.00,749.00,541,30.85,37.81,null,null,null
2021-06-11T00:13:28Z,27.34,47.15,-1,0,25.76,101.82,53.00,749.00,542,30.87,37.83,null,null,null
2021-06-11T00:14:28Z,27.30,47.21,-1,0,26.95,101.82,52.00,742.00,541,30.84,37.84,null,null,null
2021-06-11T00:15:28Z,27.33,47.25,-1,0,null,101.82,54.00,759.00,542,30.85,37.83,null,null,null
2021-06-11T00:16:28Z,27.31,47.25,-1,0,27.47,101.82,49.00,726.00,541,30.82,37.84,5,5,5
2021-06-11T00:17:28Z,27.30,47.25,-1,0,31.09,101.82,54.00,759.00,541,30.84,37.83,null,null,null
2021-06-11T00:18:28Z,27.33,47.18,-1,0,29.43,101.82,49.00,726.00,538,30.84,37.90,null,null,null
2021-06-11T00:19:28Z,27.31,47.24,-1,0,27.40,101.82,56.00,768.00,538,30.84,37.84,null,null,null
2021-06-11T00:20:28Z,27.33,47.21,-1,0,27.04,101.82,52.00,742.00,536,30.85,37.82,null,null,null
2021-06-11T00:21:28Z,27.30,47.21,-1,0,29.36,101.83,56.00,768.00,536,30.82,37.81,5,6,6
2021-06-11T00:22:28Z,27.30,47.17,-1,0,29.60,101.83,54.00,759.00,536,30.85,37.81,null,null,null
2021-06-11T00:23:28Z,27.33,47.20,-1,0,31.36,101.83,54.00,759.00,535,30.85,37.83,null,null,null
2021-06-11T00:24:28Z,27.30,47.14,-1,0,32.69,101.83,54.00,759.00,536,30.84,37.81,null,null,null
2021-06-11T00:25:28Z,27.30,47.20,-1,0,27.68,101.82,56.00,768.00,538,30.87,37.81,null,null,null
2021-06-11T00:26:28Z,27.31,47.20,-1,0,28.84,101.82,54.00,759.00,536,30.85,37.81,8,8,24
2021-06-11T00:27:28Z,27.31,47.28,-1,0,28.64,101.82,54.00,759.00,534,30.87,37.83,null,null,null
2021-06-11T00:28:28Z,27.33,47.21,-1,0,28.60,101.82,53.00,749.00,532,30.84,37.87,null,null,null
2021-06-11T00:29:28Z,27.33,47.20,-1,0,24.43,101.82,56.00,768.00,532,30.85,37.81,null,null,null
2021-06-11T00:30:28Z,27.31,47.24,-1,0,29.84,101.81,54.00,759.00,534,30.84,37.86,null,null,null
2021-06-11T00:31:28Z,27.33,47.24,-1,0,32.16,101.81,56.00,768.00,534,30.84,37.80,7,7,7
2021-06-11T00:32:28Z,27.31,47.28,-1,0,29.33,101.81,53.00,749.00,534,30.85,37.86,null,null,null
2021-06-11T00:33:28Z,27.33,47.24,-1,0,29.13,101.80,56.00,770.00,532,30.85,37.87,null,null,null
2021-06-11T00:34:28Z,27.33,47.25,-1,0,27.34,101.80,56.00,768.00,532,30.87,37.83,null,null,null
2021-06-11T00:35:28Z,27.31,47.27,-1,0,43.91,101.80,56.00,770.00,531,30.84,37.89,null,null,null
2021-06-11T00:36:28Z,27.30,47.23,-1,0,36.47,101.80,52.00,742.00,532,30.85,37.83,3,3,3
2021-06-11T00:37:28Z,27.33,47.27,-1,0,29.58,101.80,57.00,778.00,530,30.84,37.84,null,null,null
2021-06-11T00:38:28Z,27.34,47.27,-1,0,26.91,101.80,52.00,742.00,529,30.85,37.87,null,null,null
2021-06-11T00:39:28Z,27.31,47.23,-1,0,31.19,101.80,56.00,770.00,529,30.82,37.80,null,null,null
