TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2021-10-17T00:00:00Z,21.39,49.56,100,0,39.92,101.00,45.00,697.00,425,24.01,38.95,null,null,null
2021-10-17T00:01:00Z,21.39,49.69,100,0,37.15,100.99,45.00,697.00,425,24.01,38.93,0,0,0
2021-10-17T00:02:00Z,21.39,49.66,100,0,39.52,100.99,43.00,688.00,422,24.01,38.95,null,null,null
2021-10-17T00:03:00Z,21.39,49.62,100,0,34.52,100.99,43.00,688.00,421,24.01,38.96,null,null,null
2021-10-17T00:04:00Z,21.42,49.65,100,0,39.23,100.99,42.00,679.00,423,24.01,38.96,null,null,null
2021-10-17T00:05:00Z,21.39,49.54,100,0,38.06,100.99,46.00,702.00,425,24.01,38.90,null,null,null
2021-10-17T00:06:00Z,21.41,49.51,100,0,40.99,100.98,46.00,702.00,425,24.01,38.96,2,3,3
2021-10-17T00:07:00Z,21.41,49.56,100,0,37.84,100.98,46.00,702.00,427,24.02,38.91,null,null,null
2021-10-17T00:08:00Z,21.39,49.59,100,0,36.92,100.98,46.00,702.00,426,24.02,38.88,null,null,null
2021-10-17T00:09:00Z,21.42,49.41,100,0,39.60,100.98,42.00,679.00,428,24.02,38.91,null,null,null
2021-10-17T00:10:00Z,21.42,49.54,100,0,42.69,100.98,48.00,717.00,428,24.02,38.91,null,null,null
2021-10-17T00:11:00Z,21.39,49.48,100,0,38.65,100.97,48.00,717.00,428,24.04,38.90,0,0,0
2021-10-17T00:12:00Z,21.42,49.50,100,0,35.53,100.98,48.00,717.00,430,24.01,38.82,null,null,null
2021-10-17T00:13:00Z,21.42,49.44,100,0,40.46,100.98,48.00,717.00,431,24.02,38.80,null,null,null
2021-10-17T00:14:00Z,21.41,49.39,100,0,37.55,100.98,49.00,728.00,430,24.02,38.84,null,null,null
2021-10-17T00:15:00Z,21.38,49.40,100,0,43.43,100.97,52.00,744.00,429,24.01,38.79,null,null,null
2021-10-17T00:16:00Z,21.39,49.40,100,0,41.67,100.98,51.00,735.00,427,24.04,38.81,1,1,1
2021-10-17T00:17:00Z,21.42,49.34,100,0,41.85,100.97,51.00,735.00,425,24.02,38.80,null,null,null
2021-10-17T00:18:00Z,21.42,49.25,100,0,40.13,100.96,52.00,744.00,426,24.01,38.78,null,null,null
2021-10-17T00:19:00Z,21.41,49.37,100,0,40.53,100.96,53.00,748.00,426,24.04,38.82,null,null,null
2021-10-17T00:20:00Z,21.39,49.35,99,0,40.68,100.96,53.00,748.00,426,23.99,38.76,null,null,null
2021-10-17T00:21:00Z,21.39,49.29,100,0,33.58,100.96,53.00,748.00,427,24.02,38.76,0,0,0
2021-10-17T00:22:00Z,21.41,49.33,100,0,38.72,100.95,48.00,717.00,432,24.05,38.75,null,null,null
2021-10-17T00:23:00Z,21.43,49.18,100,0,34.53,100.95,53.00,748.00,432,24.02,38.73,null,null,null
2021-10-17T00:24:00Z,21.39,49.28,100,0,39.67,100.95,56.00,770.00,429,24.02,38.73,null,null,null
2021-10-17T00:25:00Z,21.41,49.24,100,0,36.26,100.95,54.00,761.00,429,24.01,38.73,null,null,null
2021-10-17T00:26:00Z,21.41,49.17,99,0,41.35,100.95,52.00,744.00,428,24.04,38.72,2,2,2
2021-10-17T00:27:00Z,21.41,49.33,100,0,37.91,100.95,56.00,770.00,425,24.02,38.75,null,null,null
2021-10-17T00:28:00Z,21.41,49.26,100,0,37.76,100.94,54.00,761.00,424,24.04,38.74,null,null,null
2021-10-17T00:29:00Z,21.42,49.29,100,0,36.40,100.94,54.00,761.00,426,24.01,38.69,null,null,null
2021-10-17T00:30:00Z,21.38,49.52,100,0,37.94,100.94,54.00,761.00,423,24.05,38.77,null,null,null
2021-10-17T00:31:00Z,21.39,49.45,100,0,37.96,100.94,54.00,761.00,423,24.01,38.78,1,1,1
2021-10-17T00:32:00Z,21.39,49.40,100,0,39.96,100.94,53.00,748.00,421,24.04,38.75,null,null,null
2021-10-17T00:33:00Z,21.41,49.47,100,0,40.33,100.94,53.00,748.00,422,24.02,38.80,null,null,null
2021-10-17T00:34:00Z,21.38,49.47,100,0,39.26,100.93,54.00,761.00,423,24.02,38.80,null,null,null
2021-10-17T00:35:00Z,21.39,49.34,100,0,37.58,100.93,54.00,761.00,423,24.02,38.79,null,null,null
2021-10-17T00:36:00Z,21.38,49.48,100,0,40.39,100.93,51.00,735.00,423,24.04,38.85,0,0,0
2021-10-17T00:37:00Z,21.39,49.52,100,0,37.14,100.92,54.00,761.00,423,24.04,38.86,null,null,null
2021-10-17T00:38:00Z,21.42,49.43,100,0,35.30,100.92,54.00,761.00,424,24.02,38.82,null,null,null
2021-10-17T00:39:00Z,21.41,49.41,100,0,39.47,100.92,55.00,765.00,427,24.02,38.84,null,null,null
2021-10-17T00:40:00Z,21.41,49.45,100,0,39.34,100.92,52.00,744.00,424,24.01,38.84,null,null,null
