TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-11-02T00:00:18Z,16.44,69.33,100,0,32.42,99.93,30.00,599.00,649,20.11,55.49,null,null,null
2022-11-02T00:01:18Z,16.39,69.29,100,0,37.57,99.93,30.00,599.00,644,20.14,55.48,0,0,0
2022-11-02T00:02:18Z,16.44,69.29,100,0,27.08,99.93,30.00,599.00,646,20.12,55.46,null,null,null
2022-11-02T00:03:18Z,16.44,69.27,100,0,34.81,99.93,28.00,588.00,644,20.11,55.45,null,null,null
2022-11-02T00:04:18Z,16.39,69.32,100,0,29.16,99.94,30.00,599.00,642,20.11,55.46,null,null,null
2022-11-02T00:05:18Z,16.41,69.31,100,0,32.16,99.94,30.00,599.00,642,20.11,55.45,null,null,null
2022-11-02T00:06:18Z,16.39,69.31,100,0,35.64,99.94,29.00,594.00,638,20.11,55.45,0,0,0
2022-11-02T00:07:18Z,16.41,69.26,100,0,30.28,99.94,26.00,575.00,639,20.12,55.46,null,null,null
2022-11-02T00:08:18Z,16.44,69.29,100,0,34.52,99.94,22.00,549.00,638,20.14,55.46,null,null,null
2022-11-02T00:09:18Z,16.44,69.29,100,0,30.32,99.94,29.00,594.00,640,20.11,55.42,null,null,null
2022-11-02T00:10:18Z,16.39,69.31,100,0,41.18,99.95,29.00,594.00,641,20.12,55.38,null,null,null
2022-11-02T00:11:18Z,16.39,69.23,100,0,62.97,99.96,24.00,564.00,641,20.11,55.37,0,0,0
2022-11-02T00:12:18Z,16.42,69.35,100,0,35.18,99.97,30.00,599.00,643,20.11,55.48,null,null,null
2022-11-02T00:13:18Z,16.41,69.39,100,0,38.27,99.97,29.00,594.00,648,20.09,55.50,null,null,null
2022-11-02T00:14:18Z,16.39,69.46,100,0,33.98,99.97,29.00,594.00,653,20.11,55.54,null,null,null
2022-11-02T00:15:18Z,16.41,69.53,100,0,53.56,99.98,26.00,575.00,664,20.12,55.64,null,null,null
2022-11-02T00:16:18Z,16.41,69.53,100,0,30.47,99.97,29.00,594.00,702,20.11,55.72,0,0,0
2022-11-02T00:17:18Z,16.41,69.69,100,0,34.20,99.98,31.00,605.00,719,20.09,55.69,null,null,null
2022-11-02T00:18:18Z,16.42,69.67,100,0,40.55,99.98,31.00,605.00,738,20.09,55.70,null,null,null
2022-11-02T00:19:18Z,16.41,69.66,100,0,42.73,99.98,27.00,580.00,744,20.12,55.73,null,null,null
2022-11-02T00:20:18Z,16.41,69.73,100,0,34.82,99.98,31.00,605.00,747,20.14,55.75,null,null,null
2022-11-02T00:21:18Z,16.44,69.72,100,0,37.65,99.99,32.00,611.00,752,20.14,55.76,0,0,0
2022-11-02T00:22:18Z,16.42,69.77,100,0,31.79,99.98,32.00,615.00,758,20.14,55.75,null,null,null
2022-11-02T00:23:18Z,16.42,69.72,100,0,36.02,99.98,30.00,603.00,764,20.15,55.79,null,null,null
2022-11-02T00:24:18Z,16.44,69.78,100,0,33.77,99.98,31.00,605.00,769,20.14,55.80,null,null,null
2022-11-02T00:25:18Z,16.45,69.72,100,0,32.43,99.98,32.00,611.00,774,20.14,55.77,null,null,null
2022-11-02T00:26:18Z,16.41,69.70,100,0,27.78,99.99,33.00,623.00,779,20.15,55.81,0,0,0
2022-11-02T00:27:18Z,16.44,69.82,100,0,30.68,99.99,27.00,580.00,782,20.16,55.80,null,null,null
2022-11-02T00:28:18Z,16.45,69.75,100,0,34.66,99.99,30.00,600.00,783,20.16,55.78,null,null,null
2022-11-02T00:29:18Z,16.49,69.74,100,0,28.55,99.99,34.00,624.00,781,20.15,55.77,null,null,null
2022-11-02T00:30:18Z,16.45,69.76,100,0,27.45,99.98,35.00,634.00,779,20.15,55.77,null,null,null
2022-11-02T00:31:18Z,16.45,69.72,100,0,33.06,99.99,34.00,629.00,779,20.19,55.75,0,0,0
2022-11-02T00:32:18Z,16.47,69.74,100,0,33.27,99.99,32.00,615.00,778,20.18,55.76,null,null,null
2022-11-02T00:33:18Z,16.45,69.71,100,0,29.62,100.00,36.00,638.00,778,20.16,55.73,null,null,null
2022-11-02T00:34:18Z,16.48,69.69,100,0,28.61,100.00,37.00,645.00,779,20.18,55.74,null,null,null
2022-11-02T00:35:18Z,16.45,69.69,100,0,26.93,100.00,37.00,645.00,781,20.19,55.74,null,null,null
2022-11-02T00:36:18Z,16.48,69.70,100,0,34.29,100.00,38.00,652.00,783,20.19,55.75,0,0,0
2022-11-02T00:37:18Z,16.47,69.72,100,0,31.67,100.01,33.00,623.00,781,20.16,55.71,null,null,null
2022-11-02T00:38:18Z,16.49,69.64,100,0,37.55,100.00,39.00,657.00,781,20.18,55.69,null,null,null
2022-11-02T00:39:18Z,16.52,69.68,100,0,29.76,100.01,39.00,657.00,779,20.21,55.74,null,null,null
2022-11-02T00:40:18Z,16.51,69.64,100,0,31.56,100.00,40.00,666.00,778,20.18,55.68,null,null,null
