TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-20T11:43:29Z,15.46,76.03,100,0,52.54,100.63,0.00,0.00,780,18.38,60.15,0,1,1
2022-10-20T11:44:29Z,15.59,74.44,100,0,43.50,100.63,null,null,648,18.56,59.80,null,null,null
2022-10-20T11:45:29Z,15.75,74.13,100,0,56.62,100.60,null,null,628,18.65,60.06,null,null,null
2022-10-20T11:46:29Z,15.84,72.88,100,0,40.97,100.59,0.00,400.00,624,18.68,59.00,null,null,null
2022-10-20T11:47:29Z,15.93,72.22,100,0,39.23,100.59,47.00,715.00,619,18.70,58.75,null,null,null
2022-10-20T11:48:29Z,16.06,71.84,100,0,37.93,100.59,56.00,772.00,611,18.72,58.65,0,0,0
2022-10-20T11:49:29Z,16.15,71.77,100,0,42.91,100.59,58.00,787.00,604,18.75,58.59,null,null,null
2022-10-20T11:50:29Z,16.24,71.43,100,0,46.75,100.60,58.00,787.00,597,18.75,58.65,null,null,null
2022-10-20T11:51:29Z,16.37,71.18,100,0,42.79,100.60,54.00,761.00,594,18.75,58.62,null,null,null
2022-10-20T11:52:29Z,16.47,70.91,100,0,42.41,100.60,52.00,744.00,593,18.78,58.59,null,null,null
2022-10-20T11:53:29Z,16.56,70.71,100,0,42.32,100.60,53.00,749.00,593,18.78,58.58,0,0,0
2022-10-20T11:54:29Z,16.70,70.52,100,0,44.83,100.61,54.00,761.00,592,18.79,58.62,null,null,null
2022-10-20T11:55:29Z,16.82,70.22,100,0,42.29,100.61,51.00,735.00,592,18.84,58.65,null,null,null
2022-10-20T11:56:29Z,16.93,69.96,100,0,34.03,100.61,62.00,813.00,590,18.84,58.67,null,null,null
2022-10-20T11:57:29Z,16.97,69.73,100,0,45.55,100.61,65.00,832.00,590,18.82,58.63,null,null,null
2022-10-20T11:58:29Z,17.07,69.51,100,0,40.46,100.61,67.00,846.00,587,18.84,58.67,0,2,2
2022-10-20T11:59:29Z,17.17,69.33,100,0,37.54,100.60,69.00,857.00,588,18.89,58.65,null,null,null
2022-10-20T12:00:29Z,17.27,69.07,100,0,48.46,100.59,73.00,880.00,584,18.88,58.71,null,null,null
2022-10-20T12:01:29Z,17.34,68.86,100,0,37.59,100.60,63.00,817.00,584,18.89,58.70,null,null,null
2022-10-20T12:02:29Z,17.41,68.58,100,0,42.43,100.60,65.00,830.00,582,18.89,58.67,null,null,null
2022-10-20T12:03:29Z,17.47,68.36,100,0,41.10,100.60,68.00,851.00,582,18.91,58.70,0,0,0
2022-10-20T12:04:29Z,17.54,68.18,100,0,41.37,100.60,69.00,855.00,581,18.94,58.73,null,null,null
2022-10-20T12:05:29Z,17.61,68.01,100,0,36.58,100.60,73.00,880.00,583,18.94,58.72,null,null,null
2022-10-20T12:06:29Z,17.67,67.86,100,0,37.17,100.59,74.00,887.00,586,18.95,58.67,null,null,null
2022-10-20T12:07:29Z,17.72,67.76,100,0,40.03,100.59,69.00,855.00,587,18.96,58.73,null,null,null
2022-10-20T12:08:29Z,17.78,67.56,100,0,41.97,100.59,78.00,913.00,586,18.98,58.76,0,4,4
2022-10-20T12:09:29Z,17.86,67.49,100,0,41.61,100.59,68.00,848.00,584,18.99,58.78,null,null,null
2022-10-20T12:10:29Z,17.89,67.37,100,0,42.77,100.58,63.00,815.00,580,18.99,58.80,null,null,null
2022-10-20T12:11:29Z,17.98,67.20,100,0,31.78,100.58,72.00,874.00,580,18.99,58.79,null,null,null
2022-10-20T12:12:29Z,18.00,67.03,100,0,41.42,100.58,73.00,882.00,583,19.02,58.79,null,null,null
2022-10-20T12:13:29Z,18.02,66.89,100,0,43.62,100.59,69.00,855.00,582,19.03,58.75,0,0,0
2022-10-20T12:14:29Z,18.07,66.82,100,0,38.26,100.59,87.00,972.00,583,19.03,58.80,null,null,null
2022-10-20T12:15:29Z,18.02,66.75,100,0,37.54,100.58,87.00,977.00,585,19.05,58.78,null,null,null
2022-10-20T12:16:29Z,17.96,66.99,100,0,41.55,100.58,88.00,983.00,584,19.03,58.76,null,null,null
2022-10-20T12:17:29Z,17.89,67.07,100,0,30.40,100.58,88.00,983.00,582,19.05,58.81,null,null,null
2022-10-20T12:18:29Z,17.78,67.15,100,0,35.38,100.57,85.00,959.00,581,19.06,58.78,1,1,1
2022-10-20T12:19:29Z,17.71,67.41,100,0,36.49,100.58,90.00,995.00,579,19.08,58.80,null,null,null
2022-10-20T12:20:29Z,17.62,67.52,100,0,32.41,100.58,105.00,1095.00,579,19.06,58.76,null,null,null
2022-10-20T12:21:29Z,17.54,67.68,100,0,37.71,100.57,99.00,1056.00,579,19.08,58.77,null,null,null
2022-10-20T12:22:29Z,17.42,67.79,100,0,45.45,100.57,105.00,1095.00,577,19.08,58.75,null,null,null
2022-10-20T12:23:29Z,17.37,67.99,100,0,37.72,100.57,104.00,1083.00,576,19.09,58.75,2,3,3
