TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-11-06T23:59:59Z,15.22,79.27,100,0,39.38,98.18,264.00,1620.00,1631,18.66,65.63,0,0,0
2022-11-07T00:00:59Z,15.24,79.45,100,0,40.80,98.18,267.00,1624.00,1641,18.71,65.64,null,null,null
2022-11-07T00:01:59Z,15.26,79.33,100,0,35.36,98.18,273.00,1631.00,1653,18.71,65.43,null,null,null
2022-11-07T00:02:59Z,15.26,78.96,100,0,40.44,98.18,243.00,1598.00,1656,18.72,65.41,null,null,null
2022-11-07T00:03:59Z,15.26,79.39,100,0,36.01,98.18,232.00,1585.00,1656,18.68,65.61,null,null,null
2022-11-07T00:04:59Z,15.25,79.33,100,0,39.92,98.18,265.00,1621.00,1659,18.72,65.50,0,0,0
2022-11-07T00:05:59Z,15.26,79.32,100,0,40.61,98.18,261.00,1616.00,1667,18.71,65.48,null,null,null
2022-11-07T00:06:59Z,15.31,79.44,100,0,35.75,98.19,265.00,1621.00,1678,18.72,65.66,null,null,null
2022-11-07T00:07:59Z,15.31,79.38,100,0,35.61,98.19,265.00,1621.00,1684,18.71,65.62,null,null,null
2022-11-07T00:08:59Z,15.29,79.82,100,0,55.40,98.19,269.00,1627.00,1697,18.72,65.99,null,null,null
2022-11-07T00:09:59Z,15.28,79.26,100,0,34.99,98.19,259.00,1615.00,1715,18.72,65.55,0,0,0
2022-11-07T00:10:59Z,15.29,78.98,100,0,36.14,98.19,243.00,1598.00,1708,18.72,65.38,null,null,null
2022-11-07T00:11:59Z,15.28,78.92,100,0,35.55,98.19,267.00,1624.00,1706,18.74,65.46,null,null,null
2022-11-07T00:12:59Z,15.26,78.84,100,0,36.54,98.19,264.00,1620.00,1697,18.72,65.37,null,null,null
2022-11-07T00:13:59Z,15.29,78.93,100,0,37.95,98.19,264.00,1620.00,1690,18.72,65.37,null,null,null
2022-11-07T00:14:59Z,15.25,78.86,100,0,43.60,98.19,267.00,1624.00,1693,18.72,65.26,0,0,0
2022-11-07T00:15:59Z,15.28,78.87,100,0,37.65,98.19,257.00,1612.00,1691,18.72,65.29,null,null,null
2022-11-07T00:16:59Z,15.29,78.86,100,0,37.40,98.19,264.00,1620.00,1698,18.72,65.29,null,null,null
2022-11-07T00:17:59Z,15.31,78.87,100,0,38.18,98.19,264.00,1620.00,1703,18.71,65.36,null,null,null
2022-11-07T00:18:59Z,15.26,78.91,100,0,37.93,98.19,246.00,1601.00,1702,18.71,65.33,null,null,null
2022-11-07T00:19:59Z,15.26,79.03,100,0,36.14,98.19,264.00,1620.00,1703,18.69,65.31,0,0,0
2022-11-07T00:20:59Z,15.29,79.02,100,0,36.35,98.19,267.00,1624.00,1710,18.71,65.47,null,null,null
2022-11-07T00:22:04Z,15.29,78.90,99,0,37.40,98.19,264.00,1620.00,1712,18.69,65.31,null,null,null
2022-11-07T00:23:04Z,15.29,78.96,100,0,38.00,98.19,264.00,1620.00,1714,18.68,65.41,null,null,null
2022-11-07T00:24:04Z,15.26,78.96,100,0,35.21,98.19,264.00,1620.00,1718,18.66,65.40,null,null,null
2022-11-07T00:25:04Z,15.24,78.97,100,0,37.15,98.19,264.00,1620.00,1720,18.71,65.37,0,0,0
2022-11-07T00:26:04Z,15.24,78.95,100,0,36.75,98.19,270.00,1628.00,1727,18.69,65.37,null,null,null
2022-11-07T00:27:04Z,15.26,78.85,100,0,40.17,98.19,261.00,1616.00,1731,18.69,65.36,null,null,null
2022-11-07T00:28:04Z,15.29,79.02,100,0,38.62,98.19,264.00,1620.00,1737,18.69,65.51,null,null,null
2022-11-07T00:29:04Z,15.25,78.99,100,0,38.57,98.20,257.00,1612.00,1745,18.68,65.44,null,null,null
2022-11-07T00:30:04Z,15.24,78.99,100,0,39.15,98.19,272.00,1629.00,1747,18.68,65.38,0,0,0
2022-11-07T00:31:04Z,15.26,79.06,100,0,36.88,98.19,270.00,1628.00,1748,18.66,65.45,null,null,null
2022-11-07T00:32:04Z,15.25,79.07,100,0,39.22,98.19,264.00,1620.00,1750,18.68,65.54,null,null,null
2022-11-07T00:33:04Z,15.28,79.04,100,0,40.24,98.19,264.00,1620.00,1758,18.68,65.44,null,null,null
2022-11-07T00:34:04Z,15.26,79.21,100,0,37.49,98.19,264.00,1620.00,1765,18.68,65.59,null,null,null
2022-11-07T00:35:04Z,15.25,79.14,100,0,36.71,98.19,246.00,1601.00,1767,18.66,65.50,0,0,0
2022-11-07T00:36:04Z,15.25,79.40,100,0,36.68,98.19,241.00,1594.00,1770,18.65,65.70,null,null,null
2022-11-07T00:37:04Z,15.28,79.25,100,0,36.83,98.19,254.00,1610.00,1774,18.64,65.67,null,null,null
2022-11-07T00:38:04Z,15.29,79.19,100,0,36.12,98.19,261.00,1616.00,1772,18.65,65.59,null,null,null
2022-11-07T00:39:04Z,15.28,79.31,100,0,39.34,98.19,264.00,1620.00,1774,18.66,65.77,null,null,null
