TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-11-02T00:00:48Z,14.04,88.56,99,0,31.05,99.14,609.00,1915.00,946,17.12,74.51,null,null,null
2022-11-02T00:01:48Z,14.06,88.41,99,0,31.49,99.14,609.00,1915.00,943,17.12,74.45,null,null,null
2022-11-02T00:02:48Z,14.04,88.30,99,0,33.73,99.14,609.00,1915.00,943,17.12,74.42,null,null,null
2022-11-02T00:03:48Z,14.03,88.28,99,0,32.64,99.15,573.00,1892.00,942,17.13,74.44,0,0,0
2022-11-02T00:04:48Z,14.03,88.30,99,0,32.90,99.15,564.00,1885.00,943,17.13,74.36,null,null,null
2022-11-02T00:05:48Z,14.00,88.21,99,0,30.71,99.15,601.00,1911.00,941,17.12,74.37,null,null,null
2022-11-02T00:06:48Z,14.00,88.17,99,0,34.09,99.15,601.00,1911.00,939,17.12,74.32,null,null,null
2022-11-02T00:07:48Z,13.96,88.21,99,0,32.55,99.15,601.00,1911.00,937,17.09,74.32,null,null,null
2022-11-02T00:08:48Z,13.92,88.23,99,0,31.15,99.15,601.00,1911.00,937,17.10,74.23,0,0,0
2022-11-02T00:09:48Z,13.95,88.27,99,0,31.03,99.15,581.00,1897.00,932,17.12,74.25,null,null,null
2022-11-02T00:10:48Z,13.95,88.16,99,0,31.08,99.16,592.00,1905.00,931,17.13,74.19,null,null,null
2022-11-02T00:11:48Z,13.93,88.15,99,0,31.85,99.16,592.00,1905.00,928,17.13,74.14,null,null,null
2022-11-02T00:12:48Z,13.92,88.15,99,0,33.19,99.16,592.00,1905.00,925,17.12,74.15,null,null,null
2022-11-02T00:13:48Z,13.86,88.13,99,0,29.32,99.16,581.00,1897.00,921,17.12,74.07,0,0,0
2022-11-02T00:14:48Z,13.90,88.17,99,0,28.89,99.16,547.00,1874.00,916,17.10,74.09,null,null,null
2022-11-02T00:15:48Z,13.90,88.00,99,0,29.55,99.16,547.00,1874.00,915,17.12,73.98,null,null,null
2022-11-02T00:16:48Z,13.86,87.89,99,0,28.58,99.17,573.00,1892.00,908,17.10,73.92,null,null,null
2022-11-02T00:17:48Z,13.85,87.95,99,0,30.25,99.17,564.00,1885.00,909,17.10,73.90,null,null,null
2022-11-02T00:18:48Z,13.82,88.07,99,0,28.17,99.18,564.00,1885.00,901,17.10,73.92,0,0,0
2022-11-02T00:19:48Z,13.86,87.71,99,0,31.38,99.19,554.00,1879.00,898,17.07,73.68,null,null,null
2022-11-02T00:20:48Z,13.85,87.75,99,0,29.57,99.19,564.00,1885.00,895,17.09,73.75,null,null,null
2022-11-02T00:21:48Z,13.85,87.78,99,0,31.49,99.19,554.00,1879.00,890,17.07,73.75,null,null,null
2022-11-02T00:22:48Z,13.80,87.70,99,0,31.82,99.19,554.00,1879.00,889,17.09,73.66,null,null,null
2022-11-02T00:23:49Z,13.79,87.58,99,0,36.30,99.19,547.00,1874.00,888,17.09,73.53,0,0,0
2022-11-02T00:24:49Z,13.80,87.67,99,0,29.68,99.20,509.00,1846.00,884,17.09,73.54,null,null,null
2022-11-02T00:25:49Z,13.82,87.54,99,0,30.16,99.20,503.00,1841.00,883,17.06,73.50,null,null,null
2022-11-02T00:26:49Z,13.76,87.42,99,0,30.17,99.20,527.00,1858.00,881,17.07,73.39,null,null,null
2022-11-02T00:27:49Z,13.73,87.26,99,0,31.28,99.20,521.00,1853.00,877,17.06,73.27,null,null,null
2022-11-02T00:28:49Z,13.75,86.58,99,0,31.40,99.20,573.00,1892.00,867,17.06,72.82,0,0,0
2022-11-02T00:29:49Z,13.76,86.50,99,0,28.50,99.20,509.00,1846.00,850,17.03,72.74,null,null,null
2022-11-02T00:30:49Z,13.78,86.81,99,0,30.54,99.20,509.00,1846.00,845,17.03,72.94,null,null,null
2022-11-02T00:31:49Z,13.76,87.00,99,0,28.55,99.20,503.00,1841.00,852,17.03,73.09,null,null,null
2022-11-02T00:32:49Z,13.72,86.92,99,0,31.60,99.20,497.00,1836.00,851,17.02,72.98,null,null,null
2022-11-02T00:33:49Z,13.72,86.64,99,0,30.78,99.20,556.00,1882.00,850,17.02,72.74,0,0,0
2022-11-02T00:34:49Z,13.70,87.02,99,0,34.35,99.21,548.00,1875.00,846,17.03,73.02,null,null,null
2022-11-02T00:35:49Z,13.75,86.71,99,0,33.29,99.21,507.00,1844.00,847,17.02,72.88,null,null,null
2022-11-02T00:36:49Z,13.70,86.64,99,0,37.18,99.21,507.00,1844.00,842,17.00,72.77,null,null,null
2022-11-02T00:37:49Z,13.70,87.00,99,0,36.66,99.21,445.00,1796.00,845,17.02,73.05,null,null,null
2022-11-02T00:38:49Z,13.68,86.96,99,0,46.10,99.20,540.00,1867.00,849,17.02,72.99,0,0,0
2022-11-02T00:39:49Z,13.70,87.07,99,0,34.34,99.21,526.00,1857.00,849,16.99,73.00,null,null,null
