TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-02T19:15:18Z,17.46,65.50,100,0,38.58,101.34,null,null,830,20.53,55.77,0,2,3
2022-10-02T19:16:18Z,17.55,64.25,100,0,36.59,101.34,null,null,744,20.54,55.43,null,null,null
2022-10-02T19:17:18Z,17.63,64.18,100,0,29.61,101.35,null,null,720,20.50,55.47,null,null,null
2022-10-02T19:18:18Z,17.66,64.20,100,0,28.20,101.35,null,null,730,20.43,55.52,null,null,null
2022-10-02T19:19:18Z,17.64,64.16,100,0,23.63,101.35,null,null,740,20.37,55.63,null,null,null
2022-10-02T19:20:18Z,17.61,64.18,99,0,23.25,101.35,40.00,668.00,748,20.27,55.72,0,2,2
2022-10-02T19:21:18Z,17.63,64.22,100,0,40.45,101.35,138.00,1310.00,748,20.16,55.77,null,null,null
2022-10-02T19:22:18Z,17.57,64.18,100,0,31.97,101.35,null,null,743,20.09,55.89,null,null,null
2022-10-02T19:23:18Z,17.52,64.22,99,0,36.05,101.35,138.00,1310.00,738,19.98,55.97,null,null,null
2022-10-02T19:24:18Z,17.43,64.40,99,0,30.05,101.35,126.00,1231.00,731,19.91,56.08,null,null,null
2022-10-02T19:25:18Z,17.32,64.57,99,0,29.81,101.36,134.00,1281.00,721,19.82,56.19,0,1,2
2022-10-02T19:26:18Z,17.23,64.81,99,0,27.99,101.36,134.00,1281.00,714,19.71,56.31,null,null,null
2022-10-02T19:27:18Z,17.16,65.01,99,0,26.26,101.36,138.00,1307.00,709,19.65,56.44,null,null,null
2022-10-02T19:28:18Z,17.07,65.19,99,0,29.04,101.36,126.00,1231.00,704,19.57,56.55,null,null,null
2022-10-02T19:29:18Z,16.97,65.41,99,0,29.20,101.36,135.00,1291.00,701,19.48,56.73,null,null,null
2022-10-02T19:30:18Z,16.88,65.65,99,0,28.20,101.35,134.00,1281.00,696,19.42,56.80,0,1,2
2022-10-02T19:31:18Z,16.80,65.89,99,0,27.90,101.36,131.00,1262.00,694,19.34,56.92,null,null,null
2022-10-02T19:32:18Z,16.75,65.97,99,0,27.82,101.35,120.00,1191.00,690,19.27,57.08,null,null,null
2022-10-02T19:33:18Z,16.66,66.12,99,0,27.94,101.35,128.00,1242.00,682,19.21,57.19,null,null,null
2022-10-02T19:34:18Z,16.62,66.29,99,0,28.92,101.35,148.00,1372.00,680,19.15,57.27,null,null,null
2022-10-02T19:35:18Z,16.50,66.48,99,0,29.30,101.35,141.00,1330.00,674,19.10,57.37,0,1,1
2022-10-02T19:36:18Z,16.46,66.71,99,0,29.13,101.35,140.00,1321.00,668,19.06,57.54,null,null,null
2022-10-02T19:37:18Z,16.45,66.77,99,0,45.21,101.35,130.00,1259.00,664,19.01,57.60,null,null,null
2022-10-02T19:38:18Z,16.38,66.92,99,0,27.69,101.35,138.00,1307.00,662,18.96,57.75,null,null,null
2022-10-02T19:39:18Z,16.32,67.09,99,0,29.22,101.35,136.00,1295.00,662,18.91,57.79,null,null,null
2022-10-02T19:40:18Z,16.28,67.31,99,0,36.19,101.35,136.00,1295.00,663,18.90,57.93,0,0,3
2022-10-02T19:41:18Z,16.19,67.42,99,0,36.44,101.35,133.00,1274.00,665,18.82,58.00,null,null,null
2022-10-02T19:42:18Z,16.22,67.54,99,0,36.88,101.35,133.00,1277.00,662,18.79,58.07,null,null,null
2022-10-02T19:43:18Z,16.15,67.59,99,0,36.03,101.35,140.00,1324.00,656,18.75,58.15,null,null,null
2022-10-02T19:44:18Z,16.11,67.75,99,0,28.11,101.35,140.00,1324.00,656,18.72,58.24,null,null,null
2022-10-02T19:45:18Z,16.04,67.87,99,0,30.33,101.35,138.00,1310.00,654,18.67,58.34,0,1,3
2022-10-02T19:46:18Z,16.01,68.06,99,0,27.77,101.36,136.00,1295.00,652,18.66,58.43,null,null,null
2022-10-02T19:47:18Z,15.95,68.12,99,0,28.15,101.36,124.00,1220.00,650,18.63,58.47,null,null,null
2022-10-02T19:48:19Z,15.88,68.30,99,0,36.43,101.35,137.00,1302.00,651,18.60,58.56,null,null,null
2022-10-02T19:49:19Z,15.83,68.51,99,0,26.03,101.35,133.00,1277.00,649,18.58,58.62,null,null,null
2022-10-02T19:50:19Z,15.76,68.74,99,0,27.44,101.35,133.00,1277.00,646,18.56,58.65,0,0,0
2022-10-02T19:51:19Z,15.70,69.00,99,0,33.86,101.35,131.00,1266.00,643,18.52,58.75,null,null,null
2022-10-02T19:52:19Z,15.67,69.14,99,0,34.39,101.36,136.00,1299.00,638,18.51,58.84,null,null,null
2022-10-02T19:53:19Z,15.59,69.22,99,0,36.85,101.36,138.00,1310.00,634,18.46,58.92,null,null,null
2022-10-02T19:54:19Z,15.56,69.43,99,0,28.50,101.36,145.00,1356.00,629,18.45,58.98,null,null,null
2022-10-02T19:55:19Z,15.49,69.68,99,0,25.70,101.36,143.00,1345.00,629,18.45,59.02,0,0,1
