TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-11-03T00:00:07Z,13.45,82.79,99,1,30.09,98.28,91.00,1001.00,660,16.75,69.26,null,null,null
2022-11-03T00:01:07Z,13.47,82.88,99,1,30.75,98.28,91.00,1001.00,664,16.73,69.28,14,24,26
2022-11-03T00:02:07Z,13.47,82.93,99,1,48.69,98.28,97.00,1041.00,663,16.76,69.32,null,null,null
2022-11-03T00:03:07Z,13.51,82.74,99,1,29.90,98.29,99.00,1053.00,660,16.75,69.21,null,null,null
2022-11-03T00:04:07Z,13.49,82.74,99,1,36.94,98.30,100.00,1060.00,661,16.75,69.24,null,null,null
2022-11-03T00:05:07Z,13.49,82.75,99,1,32.36,98.30,100.00,1060.00,659,16.76,69.22,null,null,null
2022-11-03T00:06:07Z,13.45,82.83,99,0,29.31,98.30,99.00,1053.00,662,16.75,69.27,17,28,34
2022-11-03T00:07:07Z,13.49,82.84,99,0,32.03,98.30,105.00,1090.00,757,16.75,69.24,null,null,null
2022-11-03T00:08:07Z,13.49,82.59,99,0,32.93,98.30,105.00,1090.00,811,16.78,69.16,null,null,null
2022-11-03T00:09:07Z,13.49,82.57,99,0,29.78,98.30,112.00,1140.00,857,16.80,69.14,null,null,null
2022-11-03T00:10:07Z,13.49,82.70,99,0,28.14,98.30,117.00,1174.00,851,16.76,69.16,null,null,null
2022-11-03T00:11:08Z,13.47,82.81,99,0,38.90,98.30,120.00,1188.00,839,16.78,69.23,16,25,28
2022-11-03T00:12:08Z,13.49,82.95,99,0,26.95,98.31,118.00,1181.00,816,16.78,69.29,null,null,null
2022-11-03T00:13:08Z,13.52,82.87,99,0,28.78,98.31,122.00,1204.00,799,16.79,69.29,null,null,null
2022-11-03T00:14:08Z,13.54,82.97,99,0,28.99,98.31,125.00,1224.00,788,16.80,69.34,null,null,null
2022-11-03T00:15:08Z,13.51,82.93,99,0,28.12,98.31,127.00,1238.00,783,16.79,69.29,null,null,null
2022-11-03T00:16:08Z,13.48,83.09,99,0,30.06,98.32,129.00,1252.00,777,16.79,69.40,14,22,28
2022-11-03T00:17:08Z,13.51,83.13,99,0,28.25,98.32,125.00,1224.00,776,16.82,69.39,null,null,null
2022-11-03T00:18:08Z,13.49,83.10,99,0,29.18,98.32,114.00,1150.00,773,16.79,69.43,null,null,null
2022-11-03T00:19:08Z,13.52,83.15,99,0,27.82,98.32,122.00,1204.00,771,16.79,69.45,null,null,null
2022-11-03T00:20:08Z,13.49,83.19,99,0,27.89,98.32,125.00,1224.00,771,16.79,69.47,null,null,null
2022-11-03T00:21:08Z,13.49,83.30,99,0,27.89,98.32,108.00,1113.00,768,16.80,69.46,14,26,32
2022-11-03T00:22:08Z,13.51,83.39,99,0,28.02,98.33,128.00,1242.00,765,16.82,69.52,null,null,null
2022-11-03T00:23:08Z,13.52,83.28,99,0,26.19,98.33,134.00,1285.00,762,16.79,69.55,null,null,null
2022-11-03T00:24:08Z,13.51,83.37,99,0,27.59,98.33,112.00,1140.00,760,16.79,69.57,null,null,null
2022-11-03T00:25:08Z,13.48,83.38,99,0,29.86,98.33,133.00,1277.00,754,16.79,69.57,null,null,null
2022-11-03T00:26:08Z,13.47,83.45,99,0,28.87,98.33,133.00,1277.00,752,16.79,69.62,14,23,29
2022-11-03T00:27:08Z,13.48,83.54,99,0,29.20,98.34,121.00,1195.00,749,16.80,69.59,null,null,null
2022-11-03T00:28:08Z,13.51,83.49,99,0,29.00,98.35,139.00,1313.00,746,16.79,69.63,null,null,null
2022-11-03T00:29:08Z,13.51,83.45,99,0,28.67,98.35,139.00,1313.00,743,16.80,69.66,null,null,null
2022-11-03T00:30:08Z,13.48,83.56,99,0,28.58,98.35,133.00,1277.00,739,16.79,69.69,null,null,null
2022-11-03T00:31:08Z,13.47,83.48,99,0,29.11,98.35,139.00,1313.00,736,16.79,69.60,11,21,26
2022-11-03T00:32:08Z,13.49,83.63,99,0,28.96,98.36,139.00,1313.00,734,16.79,69.64,null,null,null
2022-11-03T00:33:08Z,13.48,83.45,99,0,30.44,98.36,142.00,1338.00,735,16.79,69.67,null,null,null
2022-11-03T00:34:08Z,13.48,83.46,99,0,29.98,98.36,142.00,1338.00,729,16.79,69.68,null,null,null
2022-11-03T00:35:08Z,13.47,83.52,99,0,31.19,98.36,139.00,1313.00,724,16.79,69.67,null,null,null
2022-11-03T00:36:11Z,13.45,83.55,99,0,38.61,98.36,139.00,1313.00,724,16.78,69.65,11,22,26
2022-11-03T00:37:11Z,13.48,83.71,99,0,27.90,98.36,139.00,1313.00,723,16.79,69.75,null,null,null
2022-11-03T00:38:11Z,13.49,83.64,99,0,28.81,98.36,130.00,1255.00,722,16.78,69.74,null,null,null
2022-11-03T00:39:11Z,13.51,83.59,99,0,28.25,98.36,130.00,1255.00,720,16.79,69.77,null,null,null
