TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-15T00:00:55Z,12.75,81.67,99,0,27.44,98.99,281.00,1640.00,763,15.93,68.42,null,null,null
2022-10-15T00:01:55Z,12.71,81.69,99,0,27.62,98.98,276.00,1633.00,762,15.93,68.43,2,6,9
2022-10-15T00:02:55Z,12.75,81.81,99,0,27.62,98.98,314.00,1676.00,759,15.94,68.42,null,null,null
2022-10-15T00:03:55Z,12.78,81.67,99,0,27.68,98.98,273.00,1631.00,759,15.93,68.44,null,null,null
2022-10-15T00:04:55Z,12.75,81.59,99,0,27.64,98.98,272.00,1629.00,755,15.95,68.45,null,null,null
2022-10-15T00:05:55Z,12.74,81.64,99,0,31.88,98.98,272.00,1629.00,751,15.94,68.47,null,null,null
2022-10-15T00:06:55Z,12.71,81.65,99,0,27.85,98.97,310.00,1671.00,750,15.97,68.41,0,8,9
2022-10-15T00:07:55Z,12.72,81.76,99,0,27.04,98.97,310.00,1671.00,752,15.94,68.42,null,null,null
2022-10-15T00:08:55Z,12.76,81.65,99,0,28.47,98.97,302.00,1664.00,752,15.93,68.41,null,null,null
2022-10-15T00:09:55Z,12.75,81.62,99,0,31.67,98.97,302.00,1664.00,753,15.95,68.40,null,null,null
2022-10-15T00:10:55Z,12.71,81.62,99,0,28.17,98.96,268.00,1625.00,753,15.93,68.41,null,null,null
2022-10-15T00:11:58Z,12.72,81.71,99,0,35.62,98.96,305.00,1667.00,751,15.95,68.41,1,3,5
2022-10-15T00:12:58Z,12.74,81.78,99,0,28.85,98.96,273.00,1631.00,750,15.97,68.44,null,null,null
2022-10-15T00:13:58Z,12.76,81.64,99,0,30.17,98.96,297.00,1659.00,749,15.93,68.40,null,null,null
2022-10-15T00:14:58Z,12.76,81.61,99,0,29.23,98.96,260.00,1615.00,746,15.93,68.39,null,null,null
2022-10-15T00:15:58Z,12.74,81.61,99,0,28.74,98.95,221.00,1569.00,744,15.93,68.42,null,null,null
2022-10-15T00:16:58Z,12.75,81.60,99,0,29.63,98.95,281.00,1640.00,740,15.93,68.39,0,5,7
2022-10-15T00:17:58Z,12.75,81.74,99,0,27.26,98.95,242.00,1595.00,738,15.94,68.40,null,null,null
2022-10-15T00:18:58Z,12.74,81.60,99,0,26.73,98.95,218.00,1564.00,735,15.94,68.45,null,null,null
2022-10-15T00:19:58Z,12.76,81.57,99,0,29.73,98.95,277.00,1635.00,739,15.94,68.44,null,null,null
2022-10-15T00:20:58Z,12.74,81.60,99,0,26.89,98.95,242.00,1595.00,738,15.95,68.42,null,null,null
2022-10-15T00:21:58Z,12.71,81.66,99,0,28.28,98.95,273.00,1631.00,737,15.94,68.42,1,3,5
2022-10-15T00:22:58Z,12.72,81.73,99,0,26.46,98.95,285.00,1644.00,736,15.94,68.40,null,null,null
2022-10-15T00:23:58Z,12.74,81.61,99,0,26.78,98.95,285.00,1644.00,738,15.93,68.41,null,null,null
2022-10-15T00:24:58Z,12.75,81.59,99,0,26.69,98.95,285.00,1644.00,737,15.93,68.40,null,null,null
2022-10-15T00:25:58Z,12.71,81.63,99,0,26.89,98.95,249.00,1604.00,738,15.94,68.42,null,null,null
2022-10-15T00:26:58Z,12.69,81.65,99,0,26.67,98.94,281.00,1640.00,736,15.94,68.39,0,4,6
2022-10-15T00:27:58Z,12.69,81.80,99,0,28.28,98.94,277.00,1635.00,733,15.94,68.39,null,null,null
2022-10-15T00:28:58Z,12.75,81.64,99,0,29.22,98.94,278.00,1636.00,734,15.94,68.37,null,null,null
2022-10-15T00:29:58Z,12.76,81.59,99,0,29.42,98.94,242.00,1595.00,732,15.95,68.41,null,null,null
2022-10-15T00:30:58Z,12.72,81.62,99,0,28.14,98.94,242.00,1595.00,732,15.95,68.42,null,null,null
2022-10-15T00:31:58Z,12.71,81.66,99,0,24.50,98.94,277.00,1635.00,732,15.93,68.39,0,2,5
2022-10-15T00:32:58Z,12.72,81.73,99,0,33.67,98.93,273.00,1631.00,730,15.94,68.39,null,null,null
2022-10-15T00:33:58Z,12.75,81.61,99,0,32.56,98.93,273.00,1631.00,729,15.94,68.40,null,null,null
2022-10-15T00:34:58Z,12.74,81.56,99,0,28.78,98.92,238.00,1592.00,729,15.94,68.39,null,null,null
2022-10-15T00:35:58Z,12.72,81.59,99,0,31.67,98.91,266.00,1624.00,728,15.93,68.41,null,null,null
2022-10-15T00:36:59Z,12.71,81.62,99,0,34.19,98.91,266.00,1624.00,727,15.93,68.37,0,3,4
2022-10-15T00:37:59Z,12.74,81.71,99,0,28.76,98.91,266.00,1624.00,723,15.93,68.40,null,null,null
2022-10-15T00:38:59Z,12.75,81.56,99,0,26.84,98.90,263.00,1619.00,722,15.94,68.39,null,null,null
2022-10-15T00:39:59Z,12.75,81.52,99,0,26.80,98.90,229.00,1581.00,721,15.93,68.39,null,null,null
