TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-07-20T00:00:07Z,25.30,53.97,100,0,40.40,100.96,18.00,523.00,416,27.79,44.92,0,0,1
2022-07-20T00:01:07Z,25.32,54.05,100,0,39.30,100.96,17.00,514.00,415,27.79,44.93,null,null,null
2022-07-20T00:02:07Z,25.33,53.96,100,0,40.13,100.96,18.00,519.00,420,27.77,44.90,null,null,null
2022-07-20T00:03:07Z,25.35,53.95,100,0,36.09,100.96,13.00,488.00,420,27.77,44.92,null,null,null
2022-07-20T00:04:07Z,25.33,53.96,100,0,41.35,100.96,18.00,519.00,422,27.76,44.91,null,null,null
2022-07-20T00:05:07Z,25.32,53.96,100,0,39.98,100.96,18.00,519.00,424,27.77,44.93,0,0,1
2022-07-20T00:06:07Z,25.32,54.02,100,0,34.80,100.96,17.00,514.00,425,27.77,44.94,null,null,null
2022-07-20T00:07:07Z,25.33,53.93,100,0,34.11,100.96,18.00,519.00,426,27.76,44.94,null,null,null
2022-07-20T00:08:07Z,25.33,53.94,100,0,35.60,100.96,18.00,519.00,424,27.77,44.92,null,null,null
2022-07-20T00:09:07Z,25.32,53.95,100,0,39.19,100.97,18.00,519.00,422,27.76,44.91,null,null,null
2022-07-20T00:10:07Z,25.30,53.95,100,0,40.32,100.97,14.00,493.00,423,27.75,44.93,0,1,2
2022-07-20T00:11:07Z,25.32,53.97,100,0,37.37,100.97,13.00,488.00,421,27.76,44.89,null,null,null
2022-07-20T00:12:07Z,25.33,53.92,100,0,38.46,100.97,17.00,514.00,418,27.76,44.87,null,null,null
2022-07-20T00:13:07Z,25.33,53.91,100,0,36.98,100.96,18.00,519.00,417,27.77,44.89,null,null,null
2022-07-20T00:14:07Z,25.30,53.91,100,0,32.66,100.97,18.00,519.00,419,27.76,44.89,null,null,null
2022-07-20T00:15:07Z,25.30,53.90,100,0,39.19,100.96,18.00,519.00,420,27.77,44.85,0,0,0
2022-07-20T00:16:07Z,25.32,53.92,100,0,35.48,100.97,18.00,519.00,423,27.76,44.86,null,null,null
2022-07-20T00:17:07Z,25.32,53.87,100,0,41.15,100.96,13.00,488.00,420,27.76,44.86,null,null,null
2022-07-20T00:18:07Z,25.32,53.88,100,0,35.10,100.97,13.00,488.00,420,27.76,44.90,null,null,null
2022-07-20T00:19:07Z,25.33,53.86,100,0,37.74,100.97,17.00,514.00,417,27.79,44.87,null,null,null
2022-07-20T00:20:07Z,25.29,53.90,100,0,36.53,100.97,18.00,519.00,417,27.76,44.83,0,0,0
2022-07-20T00:21:07Z,25.30,53.90,100,0,39.25,100.97,18.00,519.00,417,27.73,44.86,null,null,null
2022-07-20T00:22:07Z,25.30,53.84,100,0,42.78,100.97,18.00,519.00,417,27.73,44.83,null,null,null
2022-07-20T00:23:07Z,25.30,53.83,100,0,39.92,100.97,17.00,514.00,414,27.75,44.82,null,null,null
2022-07-20T00:24:07Z,25.32,53.84,100,0,37.67,100.96,13.00,488.00,416,27.76,44.80,null,null,null
2022-07-20T00:25:07Z,25.29,53.82,100,0,37.49,100.96,14.00,493.00,417,27.77,44.80,0,1,1
2022-07-20T00:26:07Z,25.30,53.84,100,0,38.13,100.97,17.00,514.00,419,27.76,44.81,null,null,null
2022-07-20T00:27:07Z,25.32,53.78,100,0,41.06,100.97,15.00,501.00,413,27.75,44.79,null,null,null
2022-07-20T00:28:07Z,25.30,53.83,100,0,38.06,100.97,17.00,514.00,414,27.76,44.81,null,null,null
2022-07-20T00:29:07Z,25.29,53.81,100,0,39.34,100.97,17.00,514.00,416,27.76,44.75,null,null,null
2022-07-20T00:30:07Z,25.29,53.76,100,0,37.71,100.98,17.00,514.00,415,27.76,44.78,0,1,1
2022-07-20T00:31:07Z,25.33,53.83,100,0,40.46,100.99,15.00,501.00,417,27.76,44.80,null,null,null
2022-07-20T00:32:07Z,25.30,53.77,100,0,34.36,100.99,17.00,514.00,417,27.75,44.80,null,null,null
2022-07-20T00:33:07Z,25.32,53.79,100,0,36.41,100.99,13.00,488.00,416,27.76,44.80,null,null,null
2022-07-20T00:34:07Z,25.29,53.78,100,0,35.54,100.99,14.00,493.00,415,27.76,44.78,null,null,null
2022-07-20T00:35:07Z,25.28,53.78,100,0,39.76,100.99,17.00,514.00,413,27.75,44.76,0,1,2
2022-07-20T00:36:07Z,25.29,53.82,100,0,35.90,100.99,15.00,501.00,414,27.73,44.79,null,null,null
2022-07-20T00:37:07Z,25.30,53.72,100,0,37.30,100.99,18.00,519.00,414,27.75,44.76,null,null,null
2022-07-20T00:38:07Z,25.29,53.75,100,0,41.34,100.99,19.00,526.00,414,27.70,44.75,null,null,null
2022-07-20T00:39:07Z,25.28,53.72,100,0,37.78,100.99,18.00,519.00,412,27.73,44.76,null,null,null
2022-07-20T00:40:07Z,25.28,53.77,100,0,37.77,100.99,19.00,526.00,415,27.75,44.74,0,0,0
