TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-04-19T00:00:07Z,23.16,36.64,100,0,78.03,101.26,39.00,660.00,413,25.59,29.14,0,0,0
2022-04-19T00:01:07Z,23.16,36.57,100,0,72.55,101.26,39.00,657.00,412,25.59,29.14,null,null,null
2022-04-19T00:02:07Z,23.20,36.57,100,0,87.84,101.26,39.00,660.00,412,25.59,29.10,null,null,null
2022-04-19T00:03:07Z,23.20,36.63,100,0,77.12,101.26,39.00,660.00,413,25.55,29.10,null,null,null
2022-04-19T00:04:07Z,23.17,36.59,100,0,77.85,101.26,39.00,660.00,412,25.57,29.10,null,null,null
2022-04-19T00:05:07Z,23.17,36.63,100,0,72.60,101.26,35.00,631.00,408,25.57,29.07,0,0,0
2022-04-19T00:06:07Z,23.17,36.56,100,0,73.04,101.26,32.00,612.00,406,25.55,29.10,null,null,null
2022-04-19T00:07:07Z,23.16,36.60,100,0,69.32,101.26,38.00,650.00,404,25.57,29.08,null,null,null
2022-04-19T00:08:07Z,23.16,36.62,100,0,77.73,101.26,38.00,650.00,402,25.54,29.10,null,null,null
2022-04-19T00:09:07Z,23.16,36.63,100,0,72.70,101.26,39.00,660.00,401,25.57,29.14,null,null,null
2022-04-19T00:10:07Z,23.16,36.63,100,0,80.64,101.26,39.00,660.00,403,25.55,29.11,0,0,0
2022-04-19T00:11:07Z,23.16,36.60,100,0,76.25,101.27,39.00,657.00,406,25.55,29.08,null,null,null
2022-04-19T00:12:07Z,23.17,36.60,100,0,80.04,101.27,39.00,657.00,404,25.55,29.08,null,null,null
2022-04-19T00:13:07Z,23.14,36.57,100,0,79.82,101.26,39.00,657.00,406,25.55,29.08,null,null,null
2022-04-19T00:14:07Z,23.16,36.61,100,0,78.80,101.27,39.00,660.00,409,25.57,29.06,null,null,null
2022-04-19T00:15:07Z,23.14,36.60,100,0,74.38,101.26,34.00,624.00,408,25.59,29.07,0,0,0
2022-04-19T00:16:07Z,23.16,36.59,100,0,74.25,101.27,33.00,618.00,411,25.55,29.11,null,null,null
2022-04-19T00:17:07Z,23.18,36.60,100,0,76.18,101.27,38.00,650.00,410,25.54,29.14,null,null,null
2022-04-19T00:18:07Z,23.17,36.60,100,0,74.55,101.27,38.00,650.00,411,25.54,29.14,null,null,null
2022-04-19T00:19:07Z,23.14,36.61,100,0,79.09,101.27,38.00,650.00,413,25.55,29.11,null,null,null
2022-04-19T00:20:07Z,23.13,36.60,100,0,75.61,101.27,39.00,660.00,412,25.59,29.07,0,0,0
2022-04-19T00:21:07Z,23.14,36.57,100,0,82.12,101.27,38.00,650.00,409,25.54,29.11,null,null,null
2022-04-19T00:22:07Z,23.18,36.61,100,0,73.83,101.27,38.00,650.00,406,25.55,29.08,null,null,null
2022-04-19T00:23:07Z,23.16,36.60,100,0,74.86,101.27,39.00,657.00,405,25.55,29.17,null,null,null
2022-04-19T00:24:07Z,23.13,36.61,100,0,77.52,101.27,39.00,657.00,408,25.54,29.12,null,null,null
2022-04-19T00:25:07Z,23.11,36.63,100,0,83.43,101.27,39.00,657.00,411,25.55,29.04,0,0,0
2022-04-19T00:26:07Z,23.14,36.56,100,0,69.61,101.27,37.00,645.00,410,25.57,29.08,null,null,null
2022-04-19T00:27:07Z,23.16,36.60,100,0,81.80,101.27,38.00,650.00,411,25.54,29.08,null,null,null
2022-04-19T00:28:07Z,23.16,36.61,100,0,78.34,101.27,38.00,650.00,411,25.54,29.05,null,null,null
2022-04-19T00:29:07Z,23.16,36.63,100,0,80.76,101.27,39.00,657.00,411,25.54,29.15,null,null,null
2022-04-19T00:30:07Z,23.13,36.63,100,0,72.32,101.27,39.00,657.00,413,25.54,29.12,0,0,0
2022-04-19T00:31:07Z,23.13,36.57,100,0,86.39,101.27,37.00,645.00,413,25.55,29.10,null,null,null
2022-04-19T00:32:07Z,23.14,36.60,100,0,66.94,101.27,33.00,618.00,413,25.52,29.08,null,null,null
2022-04-19T00:33:07Z,23.14,36.59,100,0,73.36,101.27,33.00,618.00,410,25.55,29.11,null,null,null
2022-04-19T00:34:07Z,23.14,36.61,100,0,85.00,101.27,34.00,624.00,408,25.55,29.11,null,null,null
2022-04-19T00:35:07Z,23.13,36.61,100,0,75.85,101.27,39.00,657.00,405,25.52,29.11,0,0,0
2022-04-19T00:36:07Z,23.14,36.58,100,0,71.74,101.27,38.00,650.00,406,25.55,29.12,null,null,null
2022-04-19T00:37:07Z,23.14,36.60,100,0,75.10,101.27,38.00,650.00,402,25.52,29.08,null,null,null
2022-04-19T00:38:07Z,23.16,36.61,100,0,77.01,101.27,38.00,650.00,402,25.54,29.10,null,null,null
2022-04-19T00:39:07Z,23.14,36.61,100,0,71.31,101.27,39.00,657.00,402,25.52,29.10,null,null,null
2022-04-19T00:40:07Z,23.11,36.64,100,0,73.61,101.27,39.00,657.00,403,25.54,29.11,0,0,0
