TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-08-02T00:00:06Z,24.08,53.84,100,0,71.12,100.20,27.00,581.00,418,26.53,44.93,0,0,0
2022-08-02T00:01:06Z,24.09,54.19,100,0,77.12,100.20,27.00,581.00,417,26.54,44.96,null,null,null
2022-08-02T00:02:06Z,24.10,53.99,100,0,83.14,100.20,28.00,588.00,418,26.54,44.96,null,null,null
2022-08-02T00:03:06Z,24.12,53.92,100,0,74.18,100.20,28.00,588.00,419,26.55,44.94,null,null,null
2022-08-02T00:04:06Z,24.09,53.87,100,0,76.28,100.19,28.00,588.00,419,26.53,44.95,null,null,null
2022-08-02T00:05:06Z,24.09,53.92,100,0,68.87,100.19,28.00,588.00,417,26.55,44.96,0,0,0
2022-08-02T00:06:06Z,24.12,54.21,100,0,70.20,100.20,27.00,581.00,414,26.55,44.98,null,null,null
2022-08-02T00:07:06Z,24.12,53.98,100,0,80.89,100.19,29.00,596.00,411,26.54,44.98,null,null,null
2022-08-02T00:08:06Z,24.12,53.95,100,0,80.82,100.19,29.00,596.00,411,26.55,44.95,null,null,null
2022-08-02T00:09:06Z,24.09,53.93,100,0,73.62,100.19,29.00,596.00,408,26.55,45.00,null,null,null
2022-08-02T00:10:06Z,24.06,53.94,100,0,79.79,100.19,28.00,588.00,404,26.54,45.03,0,0,0
2022-08-02T00:11:06Z,24.12,54.26,100,0,75.34,100.19,29.00,596.00,401,26.54,45.02,null,null,null
2022-08-02T00:12:06Z,24.12,54.04,100,0,78.28,100.19,23.00,556.00,402,26.54,45.01,null,null,null
2022-08-02T00:13:06Z,24.10,54.04,100,0,73.11,100.19,25.00,565.00,401,26.55,45.02,null,null,null
2022-08-02T00:14:06Z,24.09,53.95,100,0,83.91,100.18,28.00,588.00,402,26.55,45.03,null,null,null
2022-08-02T00:15:06Z,24.09,54.00,100,0,75.54,100.18,29.00,596.00,405,26.57,45.02,0,0,0
2022-08-02T00:16:06Z,24.10,54.29,100,0,74.42,100.18,29.00,596.00,409,26.55,45.07,null,null,null
2022-08-02T00:17:06Z,24.10,54.14,100,0,62.28,100.19,28.00,589.00,409,26.55,45.09,null,null,null
2022-08-02T00:18:06Z,24.10,54.09,100,0,77.77,100.18,29.00,596.00,407,26.54,45.11,null,null,null
2022-08-02T00:19:06Z,24.12,54.09,100,0,73.52,100.17,30.00,600.00,408,26.55,45.14,null,null,null
2022-08-02T00:20:06Z,24.08,54.06,100,0,70.24,100.17,30.00,600.00,408,26.53,45.12,0,0,0
2022-08-02T00:21:06Z,24.12,54.39,100,0,72.70,100.16,29.00,596.00,408,26.55,45.19,null,null,null
2022-08-02T00:22:06Z,24.10,54.20,100,0,78.96,100.16,28.00,589.00,408,26.57,45.18,null,null,null
2022-08-02T00:23:06Z,24.10,54.13,100,0,64.24,100.15,30.00,600.00,406,26.53,45.18,null,null,null
2022-08-02T00:24:06Z,24.09,54.13,100,0,83.23,100.16,25.00,570.00,404,26.57,45.21,null,null,null
2022-08-02T00:25:06Z,24.10,54.13,100,0,79.48,100.16,25.00,570.00,404,26.54,45.20,0,0,0
2022-08-02T00:26:06Z,24.10,54.46,100,0,84.15,100.17,28.00,588.00,406,26.58,45.27,null,null,null
2022-08-02T00:27:06Z,24.13,54.26,100,0,66.20,100.17,27.00,580.00,410,26.55,45.24,null,null,null
2022-08-02T00:28:06Z,24.13,54.21,100,0,80.80,100.17,27.00,580.00,413,26.55,45.24,null,null,null
2022-08-02T00:29:06Z,24.10,54.23,100,0,73.51,100.17,29.00,596.00,413,26.55,45.22,null,null,null
2022-08-02T00:30:06Z,24.08,54.18,100,0,74.31,100.17,29.00,596.00,413,26.57,45.26,0,0,0
2022-08-02T00:31:06Z,24.10,54.57,100,0,75.80,100.17,29.00,596.00,415,26.55,45.32,null,null,null
2022-08-02T00:32:06Z,24.15,54.38,100,0,80.89,100.17,30.00,600.00,413,26.55,45.29,null,null,null
2022-08-02T00:33:06Z,24.10,54.32,100,0,80.23,100.17,29.00,594.00,410,26.53,45.34,null,null,null
2022-08-02T00:34:06Z,24.10,54.28,100,0,84.38,100.16,29.00,594.00,411,26.55,45.27,null,null,null
2022-08-02T00:35:06Z,24.10,54.26,100,0,82.61,100.16,29.00,594.00,410,26.55,45.35,0,0,0
2022-08-02T00:36:06Z,24.12,54.62,100,0,82.04,100.16,28.00,589.00,409,26.57,45.34,null,null,null
2022-08-02T00:37:06Z,24.13,54.41,100,0,73.47,100.15,29.00,594.00,410,26.55,45.35,null,null,null
2022-08-02T00:38:06Z,24.13,54.37,100,0,73.69,100.15,29.00,594.00,411,26.60,45.38,null,null,null
2022-08-02T00:39:06Z,24.12,54.34,100,0,76.92,100.14,27.00,580.00,415,26.57,45.35,null,null,null
2022-08-02T00:40:06Z,24.10,54.34,100,0,79.46,100.14,25.00,569.00,416,26.57,45.38,0,0,0
