TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-07-29T00:00:07Z,23.75,51.50,100,0,78.70,101.56,19.00,531.00,423,26.20,42.75,0,0,0
2022-07-29T00:01:07Z,23.76,51.60,100,0,84.30,101.56,13.00,486.00,425,26.23,42.74,null,null,null
2022-07-29T00:02:07Z,23.75,51.54,100,0,76.27,101.56,9.00,462.00,427,26.19,42.70,null,null,null
2022-07-29T00:03:07Z,23.74,51.51,100,0,79.63,101.56,9.00,462.00,428,26.19,42.77,null,null,null
2022-07-29T00:04:07Z,23.74,51.51,100,0,82.39,101.56,14.00,498.00,428,26.22,42.71,null,null,null
2022-07-29T00:05:07Z,23.71,51.50,100,0,80.15,101.56,14.00,495.00,428,26.19,42.68,0,0,0
2022-07-29T00:06:07Z,23.75,51.56,100,0,71.80,101.56,14.00,495.00,431,26.19,42.71,null,null,null
2022-07-29T00:07:07Z,23.75,51.51,100,0,78.93,101.56,14.00,495.00,431,26.17,42.72,null,null,null
2022-07-29T00:08:07Z,23.74,51.47,100,0,86.07,101.56,8.00,459.00,431,26.17,42.67,null,null,null
2022-07-29T00:09:07Z,23.74,51.48,100,0,85.39,101.56,19.00,526.00,431,26.19,42.67,null,null,null
2022-07-29T00:10:07Z,23.75,51.48,100,0,89.62,101.56,19.00,526.00,431,26.19,42.68,0,0,0
2022-07-29T00:11:07Z,23.75,51.57,100,0,82.80,101.56,11.00,477.00,432,26.17,42.69,null,null,null
2022-07-29T00:12:07Z,23.75,51.46,100,0,78.69,101.56,12.00,481.00,431,26.20,42.66,null,null,null
2022-07-29T00:13:07Z,23.75,51.45,100,0,85.51,101.56,12.00,481.00,430,26.20,42.68,null,null,null
2022-07-29T00:14:07Z,23.74,51.46,100,0,83.32,101.56,12.00,481.00,429,26.20,42.65,null,null,null
2022-07-29T00:15:07Z,23.74,51.46,100,0,80.08,101.56,19.00,526.00,429,26.17,42.63,0,0,0
2022-07-29T00:16:07Z,23.75,51.55,100,0,83.68,101.56,18.00,520.00,429,26.17,42.64,null,null,null
2022-07-29T00:17:07Z,23.76,51.48,100,0,80.45,101.56,13.00,486.00,427,26.19,42.65,null,null,null
2022-07-29T00:18:07Z,23.74,51.37,100,0,85.70,101.56,12.00,481.00,427,26.20,42.65,null,null,null
2022-07-29T00:19:07Z,23.76,51.43,100,0,77.66,101.56,19.00,526.00,425,26.20,42.68,null,null,null
2022-07-29T00:20:07Z,23.71,51.46,100,0,74.83,101.55,13.00,486.00,428,26.19,42.57,0,0,0
2022-07-29T00:21:07Z,23.74,51.51,100,0,83.00,101.55,18.00,520.00,431,26.19,42.63,null,null,null
2022-07-29T00:22:07Z,23.75,51.45,100,0,73.14,101.55,19.00,531.00,431,26.19,42.63,null,null,null
2022-07-29T00:23:07Z,23.75,51.42,100,0,81.93,101.55,13.00,486.00,434,26.19,42.62,null,null,null
2022-07-29T00:24:07Z,23.75,51.41,100,0,80.33,101.55,12.00,481.00,434,26.16,42.62,null,null,null
2022-07-29T00:25:07Z,23.74,51.40,100,0,85.73,101.55,12.00,481.00,434,26.20,42.60,0,0,0
2022-07-29T00:26:07Z,23.75,51.45,100,0,73.30,101.55,18.00,520.00,434,26.19,42.62,null,null,null
2022-07-29T00:27:07Z,23.75,51.39,100,0,80.07,101.55,12.00,481.00,432,26.19,42.63,null,null,null
2022-07-29T00:28:07Z,23.75,51.41,100,0,79.56,101.55,12.00,481.00,434,26.22,42.62,null,null,null
2022-07-29T00:29:07Z,23.74,51.36,100,0,78.20,101.55,12.00,481.00,433,26.17,42.59,null,null,null
2022-07-29T00:30:07Z,23.71,51.40,100,0,72.05,101.55,19.00,526.00,432,26.19,42.59,0,0,0
2022-07-29T00:31:07Z,23.74,51.51,100,0,77.45,101.55,18.00,520.00,432,26.17,42.60,null,null,null
2022-07-29T00:32:07Z,23.75,51.39,100,0,77.21,101.54,19.00,526.00,430,26.19,42.57,null,null,null
2022-07-29T00:33:07Z,23.72,51.37,100,0,83.07,101.54,12.00,481.00,430,26.16,42.56,null,null,null
2022-07-29T00:34:07Z,23.74,51.33,100,0,75.86,101.54,19.00,526.00,430,26.17,42.60,null,null,null
2022-07-29T00:35:07Z,23.72,51.37,100,0,80.10,101.54,18.00,520.00,428,26.19,42.58,0,0,0
2022-07-29T00:36:07Z,23.75,51.48,100,0,81.31,101.54,14.00,495.00,430,26.19,42.58,null,null,null
2022-07-29T00:37:07Z,23.75,51.36,100,0,87.43,101.54,7.00,450.00,431,26.17,42.55,null,null,null
2022-07-29T00:38:07Z,23.75,51.38,100,0,87.35,101.54,8.00,455.00,430,26.17,42.55,null,null,null
2022-07-29T00:39:07Z,23.74,51.34,100,0,61.78,101.54,8.00,455.00,426,26.19,42.61,null,null,null
2022-07-29T00:40:07Z,23.71,51.37,100,0,74.79,101.54,14.00,495.00,430,26.19,42.54,0,0,0
