TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-08-01T03:00:06Z,23.59,47.37,-1,0,83.65,101.47,null,null,422,26.06,38.84,0,0,0
2022-08-01T03:01:06Z,23.65,47.31,100,0,83.60,101.47,null,null,428,26.07,38.82,null,null,null
2022-08-01T03:02:06Z,23.68,47.29,100,0,85.80,101.47,null,null,422,26.07,38.84,null,null,null
2022-08-01T03:03:06Z,23.69,47.30,100,0,80.13,101.47,null,null,422,26.06,38.86,null,null,null
2022-08-01T03:04:06Z,23.74,47.27,100,0,87.28,101.47,null,null,420,26.06,38.84,null,null,null
2022-08-01T03:05:06Z,23.78,47.29,100,0,77.09,101.48,0.00,405.00,420,26.07,38.90,0,0,0
2022-08-01T03:06:06Z,23.79,47.15,100,0,91.82,101.48,12.00,482.00,418,26.07,38.87,null,null,null
2022-08-01T03:07:06Z,23.81,47.14,100,0,85.33,101.48,13.00,487.00,419,26.07,38.87,null,null,null
2022-08-01T03:08:06Z,23.85,47.16,100,0,73.26,101.48,13.00,487.00,419,26.10,38.85,null,null,null
2022-08-01T03:09:06Z,23.86,47.20,100,0,87.17,101.48,9.00,465.00,419,26.09,38.85,null,null,null
2022-08-01T03:10:06Z,23.88,47.18,100,0,82.28,101.48,9.00,465.00,418,26.09,38.91,0,0,0
2022-08-01T03:11:06Z,23.89,46.99,100,0,79.81,101.48,11.00,473.00,418,26.10,38.90,null,null,null
2022-08-01T03:12:06Z,23.95,47.03,100,0,81.80,101.48,13.00,487.00,417,26.13,38.94,null,null,null
2022-08-01T03:13:06Z,23.93,47.10,100,0,83.03,101.48,13.00,487.00,415,26.12,38.92,null,null,null
2022-08-01T03:14:06Z,23.96,47.01,100,0,84.19,101.48,14.00,495.00,417,26.10,38.90,null,null,null
2022-08-01T03:15:06Z,23.95,47.07,100,0,84.80,101.48,14.00,495.00,416,26.10,38.87,0,0,0
2022-08-01T03:16:06Z,23.98,46.90,100,0,89.57,101.48,14.00,495.00,416,26.12,38.93,null,null,null
2022-08-01T03:17:06Z,23.99,46.94,100,0,83.90,101.48,14.00,495.00,418,26.10,38.90,null,null,null
2022-08-01T03:18:06Z,24.02,46.99,100,0,81.35,101.48,14.00,495.00,419,26.13,38.92,null,null,null
2022-08-01T03:19:06Z,24.03,46.94,100,0,77.76,101.48,14.00,498.00,419,26.13,38.84,null,null,null
2022-08-01T03:20:06Z,24.02,46.93,100,0,77.14,101.48,14.00,498.00,421,26.13,38.82,0,0,0
2022-08-01T03:21:06Z,24.05,46.67,100,0,80.28,101.48,14.00,498.00,420,26.12,38.75,null,null,null
2022-08-01T03:22:06Z,24.08,46.77,100,0,82.97,101.48,15.00,505.00,418,26.14,38.74,null,null,null
2022-08-01T03:23:06Z,24.06,46.76,100,0,88.10,101.48,14.00,497.00,419,26.14,38.71,null,null,null
2022-08-01T03:24:06Z,24.09,46.74,100,0,82.98,101.48,14.00,493.00,421,26.17,38.70,null,null,null
2022-08-01T03:25:06Z,24.09,46.76,100,0,86.25,101.48,15.00,503.00,419,26.14,38.67,0,0,0
2022-08-01T03:26:06Z,24.12,46.53,100,0,80.99,101.48,14.00,493.00,416,26.16,38.65,null,null,null
2022-08-01T03:27:06Z,24.15,46.52,100,0,83.57,101.49,15.00,503.00,418,26.16,38.61,null,null,null
2022-08-01T03:28:06Z,24.12,46.56,100,0,85.06,101.48,15.00,503.00,417,26.14,38.66,null,null,null
2022-08-01T03:29:06Z,24.12,46.57,100,0,83.36,101.48,15.00,503.00,420,26.13,38.66,null,null,null
2022-08-01T03:30:06Z,24.13,46.54,100,0,84.42,101.48,15.00,503.00,421,26.16,38.61,0,0,0
2022-08-01T03:31:06Z,24.12,46.41,100,0,74.96,101.48,15.00,503.00,422,26.14,38.61,null,null,null
2022-08-01T03:32:06Z,24.13,46.50,100,0,74.63,101.48,12.00,482.00,422,26.14,38.61,null,null,null
2022-08-01T03:33:06Z,24.10,46.50,100,0,86.91,101.48,12.00,480.00,421,26.17,38.56,null,null,null
2022-08-01T03:34:06Z,24.08,46.53,100,0,95.36,101.48,12.00,480.00,422,26.17,38.61,null,null,null
2022-08-01T03:35:06Z,24.08,46.55,100,0,88.93,101.48,13.00,486.00,421,26.12,38.59,0,0,0
2022-08-01T03:36:06Z,24.05,46.43,100,0,82.61,101.48,14.00,497.00,422,26.17,38.57,null,null,null
2022-08-01T03:37:06Z,24.06,46.54,100,0,80.90,101.48,14.00,497.00,421,26.13,38.56,null,null,null
2022-08-01T03:38:06Z,24.03,46.59,100,0,80.77,101.48,14.00,497.00,419,26.14,38.60,null,null,null
2022-08-01T03:39:06Z,24.02,46.63,100,0,85.63,101.47,14.00,497.00,418,26.16,38.59,null,null,null
2022-08-01T03:40:06Z,23.98,46.65,100,0,84.93,101.48,15.00,501.00,417,26.16,38.56,0,0,0
