TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-05-24T00:00:06Z,22.82,42.45,100,0,74.43,99.74,27.00,580.00,414,25.25,34.53,0,0,0
2022-05-24T00:01:06Z,22.84,42.43,100,0,73.52,99.74,26.00,574.00,413,25.25,34.52,null,null,null
2022-05-24T00:02:06Z,22.83,42.40,100,0,76.80,99.74,26.00,574.00,412,25.24,34.53,null,null,null
2022-05-24T00:03:06Z,22.83,42.43,100,0,71.83,99.74,26.00,574.00,414,25.27,34.55,null,null,null
2022-05-24T00:04:06Z,22.82,42.43,100,0,72.20,99.74,26.00,574.00,414,25.24,34.49,null,null,null
2022-05-24T00:05:06Z,22.79,42.46,100,0,72.23,99.74,26.00,574.00,416,25.25,34.51,0,0,0
2022-05-24T00:06:06Z,22.82,42.39,100,0,76.11,99.73,25.00,567.00,413,25.27,34.48,null,null,null
2022-05-24T00:07:06Z,22.83,42.40,100,0,62.16,99.73,25.00,567.00,414,25.24,34.52,null,null,null
2022-05-24T00:08:06Z,22.82,42.37,100,0,79.27,99.74,24.00,564.00,412,25.25,34.51,null,null,null
2022-05-24T00:09:06Z,22.84,42.40,100,0,75.14,99.73,24.00,564.00,412,25.22,34.53,null,null,null
2022-05-24T00:10:06Z,22.77,42.43,100,0,70.03,99.73,24.00,564.00,413,25.24,34.49,0,0,0
2022-05-24T00:11:06Z,22.80,42.40,100,0,83.78,99.73,25.00,567.00,413,25.22,34.48,null,null,null
2022-05-24T00:12:06Z,22.82,42.39,100,0,81.86,99.73,25.00,567.00,417,25.24,34.49,null,null,null
2022-05-24T00:13:06Z,22.82,42.39,100,0,83.32,99.73,22.00,546.00,418,25.25,34.51,null,null,null
2022-05-24T00:14:06Z,22.80,42.43,100,0,73.73,99.73,22.00,546.00,416,25.22,34.52,null,null,null
2022-05-24T00:15:06Z,22.79,42.48,100,0,70.28,99.73,22.00,546.00,417,25.24,34.49,0,0,0
2022-05-24T00:16:06Z,22.80,42.37,100,0,67.14,99.73,21.00,542.00,417,25.24,34.51,null,null,null
2022-05-24T00:17:06Z,22.82,42.44,100,0,75.05,99.73,22.00,546.00,418,25.24,34.48,null,null,null
2022-05-24T00:18:06Z,22.80,42.39,100,0,71.32,99.73,25.00,567.00,419,25.25,34.54,null,null,null
2022-05-24T00:19:06Z,22.80,42.41,100,0,73.41,99.73,26.00,574.00,416,25.24,34.53,null,null,null
2022-05-24T00:20:06Z,22.80,42.45,100,0,79.91,99.73,26.00,574.00,416,25.22,34.56,0,0,0
2022-05-24T00:21:06Z,22.82,42.40,100,0,87.50,99.73,24.00,564.00,417,25.25,34.49,null,null,null
2022-05-24T00:22:06Z,22.82,42.41,100,0,76.51,99.73,25.00,567.00,418,25.24,34.52,null,null,null
2022-05-24T00:23:06Z,22.82,42.41,100,0,78.06,99.73,25.00,567.00,418,25.24,34.52,null,null,null
2022-05-24T00:24:06Z,22.80,42.37,100,0,75.49,99.73,25.00,567.00,415,25.24,34.49,null,null,null
2022-05-24T00:25:06Z,22.79,42.41,100,0,71.37,99.73,26.00,574.00,414,25.24,34.52,0,0,0
2022-05-24T00:26:06Z,22.80,42.36,100,0,69.08,99.73,24.00,560.00,413,25.22,34.45,null,null,null
2022-05-24T00:27:06Z,22.82,42.41,100,0,72.37,99.73,25.00,567.00,414,25.22,34.51,null,null,null
2022-05-24T00:28:06Z,22.82,42.39,100,0,73.51,99.73,25.00,567.00,415,25.21,34.49,null,null,null
2022-05-24T00:29:06Z,22.79,42.40,100,0,70.43,99.73,25.00,567.00,416,25.22,34.49,null,null,null
2022-05-24T00:30:06Z,22.79,42.41,100,0,84.26,99.74,25.00,567.00,414,25.22,34.48,0,0,0
2022-05-24T00:31:06Z,22.80,42.36,100,0,75.31,99.73,24.00,560.00,412,25.22,34.48,null,null,null
2022-05-24T00:32:06Z,22.80,42.36,100,0,87.59,99.73,25.00,567.00,411,25.19,34.48,null,null,null
2022-05-24T00:33:06Z,22.82,42.40,100,0,73.01,99.73,24.00,564.00,411,25.21,34.48,null,null,null
2022-05-24T00:34:06Z,22.79,42.38,100,0,70.16,99.73,25.00,567.00,410,25.22,34.48,null,null,null
2022-05-24T00:35:06Z,22.79,42.45,100,0,86.10,99.73,24.00,564.00,415,25.19,34.49,0,0,0
2022-05-24T00:36:06Z,22.77,42.37,100,0,69.49,99.72,22.00,549.00,414,25.21,34.48,null,null,null
2022-05-24T00:37:06Z,22.79,42.40,100,0,79.25,99.72,22.00,549.00,412,25.21,34.49,null,null,null
2022-05-24T00:38:06Z,22.79,42.41,100,0,69.19,99.72,20.00,537.00,411,25.24,34.47,null,null,null
2022-05-24T00:39:06Z,22.77,42.42,100,0,76.14,99.73,21.00,542.00,411,25.22,34.49,null,null,null
2022-05-24T00:40:06Z,22.76,42.40,100,0,84.05,99.73,21.00,542.00,411,25.21,34.50,0,0,0
