TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-04-29T00:00:07Z,23.24,34.51,100,0,64.60,103.09,72.00,877.00,428,25.68,26.69,0,0,1
2022-04-29T00:01:07Z,23.24,34.67,100,0,71.60,103.09,69.00,855.00,428,25.66,26.73,null,null,null
2022-04-29T00:02:07Z,23.26,34.57,100,0,74.82,103.09,71.00,868.00,426,25.65,26.74,null,null,null
2022-04-29T00:03:07Z,23.24,34.55,100,0,71.26,103.09,66.00,834.00,426,25.65,26.79,null,null,null
2022-04-29T00:04:07Z,23.24,34.55,100,0,77.78,103.09,64.00,825.00,426,25.65,26.79,null,null,null
2022-04-29T00:05:07Z,23.24,34.51,100,0,77.51,103.10,64.00,825.00,424,25.66,26.76,0,0,0
2022-04-29T00:06:07Z,23.23,34.67,100,0,78.67,103.09,63.00,817.00,423,25.64,26.80,null,null,null
2022-04-29T00:07:07Z,23.24,34.59,100,0,71.35,103.09,69.00,855.00,424,25.65,26.79,null,null,null
2022-04-29T00:08:07Z,23.26,34.55,100,0,65.75,103.09,72.00,877.00,426,25.65,26.80,null,null,null
2022-04-29T00:09:07Z,23.24,34.54,100,0,75.65,103.09,74.00,887.00,426,25.66,26.80,null,null,null
2022-04-29T00:10:07Z,23.21,34.56,100,0,79.39,103.09,72.00,877.00,428,25.65,26.81,0,1,1
2022-04-29T00:11:07Z,23.24,34.76,100,0,71.02,103.09,71.00,868.00,429,25.65,26.83,null,null,null
2022-04-29T00:12:07Z,23.23,34.62,100,0,74.72,103.09,70.00,863.00,432,25.68,26.79,null,null,null
2022-04-29T00:13:07Z,23.26,34.64,100,0,66.27,103.09,73.00,885.00,434,25.66,26.82,null,null,null
2022-04-29T00:14:07Z,23.23,34.57,100,0,81.34,103.09,75.00,895.00,431,25.65,26.79,null,null,null
2022-04-29T00:15:07Z,23.27,34.60,100,0,70.25,103.09,75.00,895.00,428,25.64,26.83,1,1,3
2022-04-29T00:16:07Z,23.24,34.73,100,0,85.45,103.09,72.00,877.00,428,25.65,26.85,null,null,null
2022-04-29T00:17:07Z,23.26,34.63,100,0,72.45,103.09,73.00,885.00,428,25.64,26.77,null,null,null
2022-04-29T00:18:07Z,23.26,34.60,100,0,77.87,103.09,75.00,895.00,429,25.65,26.84,null,null,null
2022-04-29T00:19:07Z,23.24,34.55,100,0,72.83,103.08,75.00,895.00,430,25.64,26.81,null,null,null
2022-04-29T00:20:07Z,23.23,34.59,100,0,77.21,103.09,73.00,885.00,431,25.65,26.80,0,2,3
2022-04-29T00:21:07Z,23.24,34.75,100,0,75.32,103.08,73.00,885.00,432,25.64,26.84,null,null,null
2022-04-29T00:22:07Z,23.27,34.64,100,0,76.57,103.08,71.00,870.00,434,25.66,26.84,null,null,null
2022-04-29T00:23:07Z,23.23,34.60,100,0,73.75,103.08,75.00,895.00,433,25.64,26.84,null,null,null
2022-04-29T00:24:07Z,23.23,34.62,100,0,75.94,103.08,67.00,844.00,431,25.64,26.88,null,null,null
2022-04-29T00:25:07Z,23.21,34.64,100,0,80.91,103.08,67.00,844.00,430,25.65,26.83,0,1,1
2022-04-29T00:26:07Z,23.23,34.82,100,0,70.52,103.08,68.00,848.00,429,25.64,26.91,null,null,null
2022-04-29T00:27:07Z,23.26,34.67,100,0,70.26,103.07,71.00,870.00,427,25.65,26.93,null,null,null
2022-04-29T00:28:07Z,23.23,34.68,100,0,69.48,103.07,75.00,895.00,428,25.62,26.91,null,null,null
2022-04-29T00:29:07Z,23.20,34.72,100,0,59.76,103.07,73.00,885.00,425,25.62,26.88,null,null,null
2022-04-29T00:30:07Z,23.21,34.63,100,0,73.45,103.07,75.00,895.00,425,25.61,26.94,0,2,2
2022-04-29T00:31:07Z,23.23,34.83,100,0,57.14,103.08,73.00,885.00,426,25.64,26.94,null,null,null
2022-04-29T00:32:07Z,23.23,34.73,100,0,59.73,103.07,73.00,880.00,423,25.65,26.91,null,null,null
2022-04-29T00:33:07Z,23.21,34.71,100,0,79.58,103.07,76.00,900.00,421,25.64,26.90,null,null,null
2022-04-29T00:34:07Z,23.20,34.72,100,0,71.99,103.07,76.00,900.00,422,25.64,26.91,null,null,null
2022-04-29T00:35:07Z,23.18,34.72,100,0,76.88,103.07,76.00,900.00,424,25.62,26.95,0,0,1
2022-04-29T00:36:07Z,23.24,34.89,100,0,71.00,103.07,75.00,895.00,423,25.62,26.94,null,null,null
2022-04-29T00:37:07Z,23.24,34.75,100,0,77.69,103.08,71.00,870.00,422,25.64,26.91,null,null,null
2022-04-29T00:38:07Z,23.23,34.73,100,0,72.27,103.08,73.00,880.00,420,25.62,26.93,null,null,null
2022-04-29T00:39:07Z,23.17,34.71,100,0,73.37,103.08,73.00,880.00,422,25.62,26.91,null,null,null
2022-04-29T00:40:07Z,23.18,34.75,100,0,73.88,103.08,76.00,900.00,424,25.61,26.96,1,2,2
