TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-04-01T03:00:10Z,19.99,29.59,-1,0,39.02,102.20,null,null,478,22.58,19.96,0,0,0
2022-04-01T03:01:10Z,20.03,29.51,100,0,26.19,102.20,null,null,460,22.57,19.95,null,null,null
2022-04-01T03:02:10Z,20.08,29.53,100,0,32.90,102.21,null,null,460,22.55,19.94,null,null,null
2022-04-01T03:03:10Z,20.13,29.48,100,0,29.35,102.21,null,null,461,22.58,19.96,null,null,null
2022-04-01T03:04:10Z,20.15,29.49,100,0,29.69,102.21,null,null,461,22.57,19.97,null,null,null
2022-04-01T03:05:10Z,20.20,29.48,100,0,33.60,102.21,0.00,406.00,461,22.58,19.96,0,0,0
2022-04-01T03:06:10Z,20.20,29.43,100,0,32.93,102.21,163.00,1470.00,461,22.60,19.94,null,null,null
2022-04-01T03:07:10Z,20.23,29.40,100,0,28.64,102.21,157.00,1432.00,462,22.58,19.97,null,null,null
2022-04-01T03:08:10Z,20.26,29.38,100,0,30.15,102.22,170.00,1497.00,462,22.57,19.92,null,null,null
2022-04-01T03:09:10Z,20.27,29.37,100,0,30.26,102.21,142.00,1338.00,462,22.57,19.94,null,null,null
2022-04-01T03:10:10Z,20.29,29.31,100,0,28.92,102.22,152.00,1400.00,465,22.58,19.96,0,0,0
2022-04-01T03:11:10Z,20.33,29.37,100,0,30.46,102.22,152.00,1400.00,468,22.57,19.92,null,null,null
2022-04-01T03:12:10Z,20.33,29.28,100,0,30.20,102.22,153.00,1408.00,467,22.57,19.90,null,null,null
2022-04-01T03:13:10Z,20.33,29.28,100,0,31.82,102.22,153.00,1408.00,467,22.58,19.96,null,null,null
2022-04-01T03:14:10Z,20.37,29.31,100,0,29.18,102.22,160.00,1453.00,469,22.58,19.94,null,null,null
2022-04-01T03:15:10Z,20.37,29.31,100,0,31.35,102.22,163.00,1474.00,465,22.58,19.92,0,0,0
2022-04-01T03:16:10Z,20.37,29.25,100,0,29.89,102.22,166.00,1491.00,466,22.58,19.96,null,null,null
2022-04-01T03:17:10Z,20.39,29.25,100,0,26.46,102.22,168.00,1494.00,468,22.58,19.97,null,null,null
2022-04-01T03:18:10Z,20.40,29.26,100,0,31.41,102.22,161.00,1462.00,469,22.55,20.00,null,null,null
2022-04-01T03:19:10Z,20.43,29.23,100,0,29.56,102.22,168.00,1494.00,469,22.61,19.94,null,null,null
2022-04-01T03:20:10Z,20.41,29.28,100,0,29.99,102.22,163.00,1470.00,469,22.60,19.94,1,1,1
2022-04-01T03:21:10Z,20.44,29.24,100,0,29.70,102.21,171.00,1499.00,467,22.61,19.94,null,null,null
2022-04-01T03:22:10Z,20.46,29.24,100,0,30.71,102.22,164.00,1482.00,468,22.60,19.96,null,null,null
2022-04-01T03:23:10Z,20.46,29.22,100,0,31.35,102.22,173.00,1502.00,467,22.61,19.92,null,null,null
2022-04-01T03:24:10Z,20.46,29.25,100,0,31.31,102.22,164.00,1478.00,465,22.60,19.87,null,null,null
2022-04-01T03:25:10Z,20.48,29.24,100,0,33.88,102.22,172.00,1501.00,466,22.61,19.97,0,0,0
2022-04-01T03:26:10Z,20.48,29.21,100,0,33.36,102.22,175.00,1505.00,468,22.62,19.92,null,null,null
2022-04-01T03:27:10Z,20.48,29.17,100,0,28.74,102.22,175.00,1505.00,469,22.58,19.89,null,null,null
2022-04-01T03:28:10Z,20.48,29.19,100,0,31.73,102.21,175.00,1505.00,468,22.64,19.99,null,null,null
2022-04-01T03:29:10Z,20.53,29.14,99,0,28.96,102.22,177.00,1508.00,469,22.61,19.97,null,null,null
2022-04-01T03:30:10Z,20.51,29.18,100,0,25.29,102.22,178.00,1511.00,470,22.62,19.96,0,0,0
2022-04-01T03:31:10Z,20.51,29.17,100,0,27.34,102.23,181.00,1515.00,471,22.62,19.92,null,null,null
2022-04-01T03:32:10Z,20.50,29.16,100,0,27.20,102.23,181.00,1515.00,473,22.60,19.91,null,null,null
2022-04-01T03:33:10Z,20.47,29.17,100,0,31.88,102.23,174.00,1503.00,474,22.62,19.92,null,null,null
2022-04-01T03:34:10Z,20.44,29.20,100,0,33.96,102.23,180.00,1513.00,476,22.65,19.97,null,null,null
2022-04-01T03:35:10Z,20.44,29.17,100,0,32.87,102.23,172.00,1500.00,476,22.62,19.91,0,0,0
2022-04-01T03:36:10Z,20.44,29.25,100,0,30.07,102.23,180.00,1513.00,475,22.65,19.93,null,null,null
2022-04-01T03:37:10Z,20.41,29.25,100,0,30.25,102.23,166.00,1491.00,474,22.65,19.89,null,null,null
2022-04-01T03:38:10Z,20.43,29.20,100,0,31.17,102.23,175.00,1505.00,473,22.64,20.01,null,null,null
2022-04-01T03:39:10Z,20.37,29.28,100,0,30.50,102.23,182.00,1516.00,471,22.64,19.91,null,null,null
2022-04-01T03:40:10Z,20.36,29.33,100,0,31.00,102.23,175.00,1505.00,471,22.65,19.93,0,0,0
