TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-01-23T00:00:11Z,18.85,51.31,99,0,50.90,103.22,8.00,454.00,467,21.84,39.36,2,2,2
2022-01-23T00:01:11Z,18.85,51.13,99,0,59.61,103.22,7.00,448.00,467,21.84,39.22,null,null,null
2022-01-23T00:02:11Z,18.86,51.14,99,0,60.48,103.21,7.00,446.00,468,21.84,39.15,null,null,null
2022-01-23T00:03:11Z,18.83,51.25,99,0,59.56,103.21,6.00,442.00,471,21.82,39.25,null,null,null
2022-01-23T00:04:11Z,18.83,51.19,99,0,67.46,103.21,4.00,428.00,473,21.84,39.21,null,null,null
2022-01-23T00:05:11Z,18.82,51.08,99,0,63.39,103.22,5.00,433.00,469,21.84,39.10,2,3,3
2022-01-23T00:06:11Z,18.83,51.05,99,0,61.34,103.22,3.00,422.00,467,21.80,39.13,null,null,null
2022-01-23T00:07:11Z,18.82,51.30,99,0,59.94,103.22,2.00,415.00,466,21.82,39.25,null,null,null
2022-01-23T00:08:11Z,18.82,51.36,99,0,58.50,103.22,2.00,414.00,466,21.82,39.40,null,null,null
2022-01-23T00:09:11Z,18.83,51.36,99,0,58.06,103.21,3.00,421.00,464,21.84,39.40,null,null,null
2022-01-23T00:10:11Z,18.85,51.29,99,0,59.10,103.21,3.00,425.00,463,21.82,39.29,0,0,0
2022-01-23T00:11:11Z,18.82,51.23,99,0,58.45,103.21,4.00,428.00,465,21.83,39.28,null,null,null
2022-01-23T00:12:11Z,18.86,51.27,99,0,55.19,103.21,5.00,436.00,465,21.82,39.30,null,null,null
2022-01-23T00:13:11Z,18.85,51.21,99,0,52.81,103.21,5.00,435.00,466,21.83,39.26,null,null,null
2022-01-23T00:14:11Z,18.85,51.22,99,0,59.32,103.21,6.00,442.00,462,21.82,39.31,null,null,null
2022-01-23T00:15:11Z,18.83,51.28,99,0,58.75,103.21,3.00,426.00,461,21.82,39.37,0,5,5
2022-01-23T00:16:11Z,18.86,51.17,99,0,55.06,103.21,7.00,448.00,463,21.80,39.30,null,null,null
2022-01-23T00:17:11Z,18.86,51.09,99,0,59.65,103.21,9.00,460.00,464,21.80,39.22,null,null,null
2022-01-23T00:18:11Z,18.85,51.20,99,0,55.82,103.21,6.00,442.00,466,21.80,39.29,null,null,null
2022-01-23T00:19:11Z,18.86,51.10,99,0,61.46,103.21,9.00,460.00,467,21.80,39.21,null,null,null
2022-01-23T00:20:11Z,18.85,51.14,99,0,62.16,103.21,8.00,455.00,467,21.82,39.21,3,3,3
2022-01-23T00:21:11Z,18.85,51.09,99,0,53.61,103.20,7.00,446.00,468,21.82,39.21,null,null,null
2022-01-23T00:22:11Z,18.85,50.91,98,0,50.76,103.20,8.00,455.00,464,21.80,39.01,null,null,null
2022-01-23T00:23:11Z,18.83,50.98,99,0,55.73,103.20,7.00,446.00,463,21.80,39.07,null,null,null
2022-01-23T00:24:11Z,18.83,51.14,99,0,51.60,103.20,5.00,436.00,463,21.83,39.14,null,null,null
2022-01-23T00:25:11Z,18.85,51.03,99,0,52.36,103.19,5.00,433.00,460,21.82,39.09,4,8,8
2022-01-23T00:26:11Z,18.82,50.96,99,0,59.20,103.20,1.00,411.00,459,21.82,39.08,null,null,null
2022-01-23T00:27:11Z,18.82,51.09,99,0,58.69,103.20,3.00,420.00,459,21.80,39.14,null,null,null
2022-01-23T00:28:11Z,18.83,51.15,99,0,59.97,103.20,2.00,415.00,464,21.82,39.21,null,null,null
2022-01-23T00:29:11Z,18.82,51.32,99,0,62.12,103.19,0.00,400.00,464,21.79,39.32,null,null,null
2022-01-23T00:30:11Z,18.80,51.21,99,0,64.99,103.19,1.00,410.00,465,21.82,39.29,0,0,0
2022-01-23T00:31:11Z,18.83,51.11,99,0,56.94,103.19,1.00,413.00,469,21.79,39.18,null,null,null
2022-01-23T00:32:11Z,18.80,51.25,99,0,43.88,103.19,0.00,400.00,467,21.80,39.27,null,null,null
2022-01-23T00:33:11Z,18.82,51.32,99,0,52.99,103.20,2.00,415.00,465,21.80,39.38,null,null,null
2022-01-23T00:34:11Z,18.83,51.12,99,0,49.25,103.19,2.00,415.00,463,21.79,39.23,null,null,null
2022-01-23T00:35:11Z,18.80,51.16,99,0,55.72,103.19,2.00,417.00,463,21.79,39.19,5,7,7
2022-01-23T00:36:11Z,18.82,51.19,99,0,62.39,103.19,1.00,413.00,466,21.77,39.27,null,null,null
2022-01-23T00:37:11Z,18.83,51.32,99,0,52.29,103.20,0.00,400.00,467,21.77,39.36,null,null,null
2022-01-23T00:38:11Z,18.80,51.33,99,0,57.88,103.19,0.00,405.00,465,21.80,39.37,null,null,null
2022-01-23T00:39:11Z,18.82,51.18,99,0,64.72,103.19,1.00,409.00,464,21.77,39.23,null,null,null
2022-01-23T00:40:11Z,18.82,51.18,99,0,58.52,103.19,0.00,402.00,462,21.80,39.26,6,8,8
