TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-03-26T00:00:06Z,20.29,47.51,100,0,32.85,103.38,61.00,802.00,509,22.85,36.52,7,9,9
2022-03-26T00:01:06Z,20.27,47.49,100,0,35.63,103.38,66.00,834.00,512,22.86,36.51,null,null,null
2022-03-26T00:02:06Z,20.27,47.51,100,0,32.29,103.38,64.00,825.00,512,22.86,36.51,null,null,null
2022-03-26T00:03:06Z,20.29,47.53,100,0,32.08,103.37,63.00,817.00,515,22.88,36.56,null,null,null
2022-03-26T00:04:06Z,20.27,47.49,100,0,29.76,103.38,66.00,834.00,513,22.86,36.48,null,null,null
2022-03-26T00:05:06Z,20.26,47.49,100,0,32.59,103.38,64.00,825.00,514,22.85,36.51,6,7,7
2022-03-26T00:06:06Z,20.26,47.53,100,0,30.49,103.38,63.00,817.00,514,22.86,36.55,null,null,null
2022-03-26T00:07:06Z,20.27,47.52,100,0,31.54,103.38,66.00,834.00,514,22.86,36.54,null,null,null
2022-03-26T00:08:06Z,20.27,47.49,100,0,30.43,103.38,66.00,834.00,514,22.86,36.51,null,null,null
2022-03-26T00:09:06Z,20.26,47.52,100,0,34.26,103.38,66.00,834.00,515,22.86,36.51,null,null,null
2022-03-26T00:10:06Z,20.26,47.52,100,0,28.87,103.38,66.00,834.00,516,22.88,36.52,5,5,5
2022-03-26T00:11:06Z,20.27,47.53,100,0,30.46,103.38,61.00,802.00,514,22.86,36.54,null,null,null
2022-03-26T00:12:06Z,20.27,47.49,100,0,31.36,103.38,66.00,834.00,513,22.86,36.52,null,null,null
2022-03-26T00:13:06Z,20.27,47.52,100,0,33.00,103.38,66.00,834.00,513,22.83,36.56,null,null,null
2022-03-26T00:14:06Z,20.29,47.51,100,0,29.92,103.39,61.00,802.00,514,22.88,36.54,null,null,null
2022-03-26T00:15:06Z,20.23,47.55,100,0,30.93,103.38,66.00,834.00,516,22.86,36.52,7,9,9
2022-03-26T00:16:06Z,20.26,47.56,99,0,31.88,103.38,77.00,909.00,515,22.85,36.51,null,null,null
2022-03-26T00:17:06Z,20.27,47.55,100,0,37.40,103.38,66.00,834.00,514,22.83,36.52,null,null,null
2022-03-26T00:18:06Z,20.27,47.51,100,0,29.73,103.38,66.00,834.00,513,22.83,36.53,null,null,null
2022-03-26T00:19:06Z,20.27,47.53,100,0,30.73,103.38,61.00,802.00,511,22.86,36.52,null,null,null
2022-03-26T00:20:06Z,20.26,47.52,100,0,81.70,103.38,66.00,834.00,514,22.86,36.59,6,11,11
2022-03-26T00:21:06Z,20.27,47.56,100,0,31.70,103.38,64.00,825.00,517,22.83,36.52,null,null,null
2022-03-26T00:22:06Z,20.26,47.47,100,0,31.90,103.38,62.00,810.00,518,22.85,36.51,null,null,null
2022-03-26T00:23:06Z,20.26,47.55,99,0,30.59,103.38,66.00,838.00,521,22.85,36.51,null,null,null
2022-03-26T00:24:06Z,20.26,47.51,100,0,37.99,103.38,66.00,838.00,519,22.85,36.54,null,null,null
2022-03-26T00:25:06Z,20.25,47.51,100,0,34.33,103.38,66.00,838.00,519,22.88,36.55,5,11,11
2022-03-26T00:26:06Z,20.26,47.54,100,0,32.16,103.38,66.00,838.00,517,22.85,36.55,null,null,null
2022-03-26T00:27:06Z,20.26,47.51,100,0,34.85,103.38,61.00,802.00,518,22.85,36.51,null,null,null
2022-03-26T00:28:06Z,20.26,47.52,100,0,32.02,103.38,66.00,838.00,517,22.83,36.53,null,null,null
2022-03-26T00:29:06Z,20.26,47.53,99,0,31.77,103.38,66.00,838.00,517,22.85,36.54,null,null,null
2022-03-26T00:30:06Z,20.26,47.56,100,0,33.75,103.38,66.00,838.00,516,22.85,36.54,1,6,6
2022-03-26T00:31:06Z,20.26,47.53,100,0,36.99,103.38,66.00,838.00,516,22.85,36.54,null,null,null
2022-03-26T00:32:06Z,20.30,47.53,100,0,34.19,103.38,62.00,810.00,517,22.85,36.55,null,null,null
2022-03-26T00:33:06Z,20.26,47.52,100,0,30.46,103.38,66.00,838.00,517,22.82,36.56,null,null,null
2022-03-26T00:34:06Z,20.26,47.52,100,0,30.01,103.38,66.00,834.00,522,22.85,36.54,null,null,null
2022-03-26T00:35:06Z,20.25,47.53,100,0,31.31,103.38,66.00,834.00,524,22.83,36.52,7,7,7
2022-03-26T00:36:06Z,20.26,47.51,100,0,31.47,103.38,66.00,834.00,524,22.86,36.55,null,null,null
2022-03-26T00:37:06Z,20.27,47.55,100,0,37.22,103.38,61.00,802.00,521,22.86,36.58,null,null,null
2022-03-26T00:38:06Z,20.26,47.52,100,0,33.39,103.39,66.00,834.00,522,22.85,36.54,null,null,null
2022-03-26T00:39:06Z,20.25,47.49,100,0,32.17,103.39,66.00,834.00,521,22.85,36.51,null,null,null
2022-03-26T00:40:06Z,20.25,47.53,100,0,34.40,103.39,64.00,825.00,520,22.86,36.49,5,8,8
