TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-10-02T00:00:46Z,16.15,70.45,99,0,29.37,100.62,230.00,1582.00,806,19.61,57.41,null,null,null
2022-10-02T00:01:46Z,16.18,70.36,99,0,32.80,100.62,230.00,1582.00,810,19.63,57.42,null,null,null
2022-10-02T00:02:46Z,16.15,70.37,99,0,31.05,100.62,230.00,1582.00,811,19.63,57.39,0,0,0
2022-10-02T00:03:46Z,16.18,70.46,99,0,28.96,100.62,230.00,1582.00,813,19.64,57.41,null,null,null
2022-10-02T00:04:46Z,16.17,70.44,99,0,37.44,100.62,236.00,1590.00,821,19.63,57.42,null,null,null
2022-10-02T00:05:46Z,16.17,70.43,99,0,31.70,100.61,230.00,1582.00,821,19.61,57.42,null,null,null
2022-10-02T00:06:46Z,16.14,70.42,99,0,32.21,100.61,222.00,1571.00,823,19.63,57.41,null,null,null
2022-10-02T00:07:46Z,16.12,70.43,99,0,29.65,100.62,236.00,1590.00,828,19.61,57.38,1,2,2
2022-10-02T00:08:46Z,16.15,70.41,99,0,30.46,100.62,236.00,1590.00,836,19.63,57.42,null,null,null
2022-10-02T00:09:46Z,16.15,70.39,99,0,32.92,100.62,236.00,1590.00,844,19.64,57.40,null,null,null
2022-10-02T00:10:46Z,16.15,70.42,99,0,31.39,100.63,236.00,1590.00,849,19.61,57.39,null,null,null
2022-10-02T00:11:46Z,16.14,70.41,99,0,34.86,100.62,241.00,1594.00,859,19.63,57.37,null,null,null
2022-10-02T00:12:46Z,16.11,70.38,99,0,30.95,100.63,241.00,1594.00,862,19.60,57.38,8,13,13
2022-10-02T00:13:46Z,16.14,70.44,99,0,30.84,100.63,227.00,1578.00,860,19.60,57.40,null,null,null
2022-10-02T00:14:46Z,16.12,70.34,99,0,31.85,100.63,236.00,1590.00,862,19.60,57.35,null,null,null
2022-10-02T00:15:46Z,16.11,70.34,99,0,32.72,100.63,241.00,1594.00,859,19.60,57.36,null,null,null
2022-10-02T00:16:46Z,16.11,70.42,99,0,35.35,100.63,241.00,1594.00,855,19.61,57.37,null,null,null
2022-10-02T00:17:46Z,16.11,70.40,99,0,33.83,100.64,241.00,1594.00,852,19.60,57.38,8,10,10
2022-10-02T00:18:46Z,16.11,70.46,99,0,33.84,100.64,244.00,1598.00,855,19.60,57.36,null,null,null
2022-10-02T00:19:46Z,16.10,70.40,99,0,37.39,100.64,244.00,1598.00,860,19.63,57.37,null,null,null
2022-10-02T00:20:46Z,16.08,70.33,99,0,37.92,100.64,230.00,1582.00,863,19.60,57.36,null,null,null
2022-10-02T00:21:46Z,16.10,70.32,99,0,32.07,100.64,244.00,1598.00,872,19.58,57.31,null,null,null
2022-10-02T00:22:46Z,16.08,70.34,99,0,34.85,100.64,244.00,1598.00,872,19.58,57.33,7,18,18
2022-10-02T00:23:46Z,16.08,70.35,99,0,34.29,100.64,230.00,1582.00,873,19.58,57.32,null,null,null
2022-10-02T00:24:46Z,16.10,70.26,99,0,39.60,100.64,241.00,1594.00,867,19.57,57.30,null,null,null
2022-10-02T00:25:46Z,16.10,70.25,99,0,35.00,100.65,244.00,1598.00,861,19.58,57.25,null,null,null
2022-10-02T00:26:46Z,16.11,70.28,99,0,35.03,100.65,244.00,1598.00,863,19.56,57.28,null,null,null
2022-10-02T00:27:46Z,16.10,70.28,99,0,37.30,100.66,244.00,1598.00,862,19.57,57.30,3,8,8
2022-10-02T00:28:46Z,16.10,70.35,99,0,35.83,100.65,244.00,1598.00,855,19.56,57.26,null,null,null
2022-10-02T00:29:46Z,16.08,70.27,99,0,33.85,100.66,244.00,1598.00,855,19.56,57.31,null,null,null
2022-10-02T00:30:46Z,16.08,70.29,99,0,38.33,100.67,230.00,1582.00,856,19.57,57.26,null,null,null
2022-10-02T00:31:46Z,16.08,70.31,99,0,31.57,100.68,244.00,1598.00,855,19.54,57.28,null,null,null
2022-10-02T00:32:46Z,16.07,70.30,99,0,31.81,100.67,248.00,1603.00,857,19.56,57.28,0,5,5
2022-10-02T00:33:46Z,16.08,70.32,99,0,36.46,100.68,241.00,1594.00,855,19.54,57.27,null,null,null
2022-10-02T00:34:46Z,16.04,70.31,99,0,31.97,100.68,244.00,1598.00,855,19.56,57.31,null,null,null
2022-10-02T00:35:46Z,16.06,70.28,99,0,36.40,100.68,248.00,1603.00,856,19.56,57.27,null,null,null
2022-10-02T00:36:46Z,16.04,70.29,99,0,35.95,100.68,244.00,1598.00,857,19.54,57.29,null,null,null
2022-10-02T00:37:46Z,16.04,70.30,99,0,34.87,100.68,236.00,1590.00,855,19.54,57.28,5,6,6
2022-10-02T00:38:46Z,16.04,70.33,99,0,31.47,100.69,222.00,1571.00,853,19.54,57.27,null,null,null
2022-10-02T00:39:46Z,16.03,70.29,99,0,34.78,100.69,244.00,1598.00,851,19.50,57.25,null,null,null
